Yr,Mo,Day,Hr,VSM
2017,11,6,18,0.13545
2017,11,7,6,0.12965
2017,11,7,18,0.1334
2017,11,8,6,0.13025
2017,11,8,18,0.19355
2017,11,9,6,0.2174
2017,11,9,18,0.2065
2017,11,10,6,0.20085
2017,11,10,18,0.2022
2017,11,11,6,0.19525
2017,11,11,18,0.193
2017,11,12,6,0.18615
2017,11,12,18,0.18465
2017,11,13,6,0.17835
2017,11,13,18,0.17875
2017,11,14,6,0.19225
2017,11,14,18,0.18805
2017,11,15,6,0.1845
2017,11,15,18,0.1975
2017,11,16,6,0.27135
2017,11,16,18,0.33285
2017,11,17,6,0.32075
2017,11,17,18,0.30265
2017,11,18,6,0.29295
2017,11,18,18,0.2901
2017,11,19,6,0.28325
2017,11,19,18,0.28285
2017,11,20,6,0.27965
2017,11,20,18,0.28015
2017,11,21,6,0.27675
2017,11,21,18,0.2741
2017,11,22,6,0.2699
2017,11,22,18,0.27065
2017,11,23,6,0.26685
2017,11,23,18,0.26755
2017,11,24,6,0.2632
2017,11,24,18,0.2627
2017,11,25,6,0.25945
2017,11,25,18,0.258
2017,11,26,6,0.25615
2017,11,26,18,0.3141
2017,11,27,6,0.3289
2017,11,27,18,0.3061
2017,11,28,6,0.29425
2017,11,28,18,0.29
2017,11,29,6,0.2846
2017,11,29,18,0.2822
2017,11,30,6,0.27695
2017,11,30,18,0.2756
2017,12,1,6,0.26895
2017,12,1,18,0.2705
2017,12,2,6,0.26355
2017,12,2,18,0.2655
2017,12,3,6,0.2672
2017,12,3,18,0.2625
2017,12,4,6,0.25685
2017,12,4,18,0.248
2017,12,5,6,0.24265
2017,12,5,18,0.2439
2017,12,6,6,0.2385
2017,12,6,18,0.241
2017,12,7,6,0.23485
2017,12,7,18,0.2371
2017,12,8,6,0.2317
2017,12,8,18,0.2334
2017,12,9,6,0.2291
2017,12,9,18,0.2295
2017,12,10,6,0.22575
2017,12,10,18,0.22705
2017,12,11,6,0.2206
2017,12,11,18,0.22345
2017,12,12,6,0.21815
2017,12,12,18,0.2227
2017,12,13,6,0.21775
2017,12,13,18,0.2182
2017,12,14,6,0.21545
2017,12,14,18,0.21555
2017,12,15,6,0.2112
2017,12,15,18,0.21565
2017,12,16,6,0.21245
2017,12,16,18,0.2092
2017,12,17,6,0.19805
2017,12,17,18,0.2015
2017,12,18,6,0.19705
2017,12,18,18,0.1996
2017,12,19,6,0.19245
2017,12,19,18,0.1995
2017,12,20,6,0.2847
2017,12,20,18,0.2547
2017,12,21,6,0.24185
2017,12,21,18,0.2391
2017,12,22,6,0.23035
2017,12,22,18,0.22955
2017,12,23,6,0.22545
2017,12,23,18,0.22625
2017,12,24,6,0.2228
2017,12,24,18,0.22205
2017,12,25,6,0.2174
2017,12,25,18,0.21805
2017,12,26,6,0.21245
2017,12,26,18,0.21455
2017,12,27,6,0.2069
2017,12,27,18,0.209
2017,12,28,6,0.20275
2017,12,28,18,0.2067
2017,12,29,6,0.1999
2017,12,29,18,0.2044
2017,12,30,6,0.19525
2017,12,30,18,0.19995
2017,12,31,6,0.1944
2017,12,31,18,0.19905
2018,1,1,6,0.1951
2018,1,1,18,0.1967
2018,1,2,6,0.1933
2018,1,2,18,0.19605
2018,1,3,6,0.19135
2018,1,3,18,0.1957
2018,1,4,6,0.2636
2018,1,4,18,0.24345
2018,1,5,6,0.2354
2018,1,5,18,0.2416
2018,1,6,6,0.29545
2018,1,6,18,0.2729
2018,1,7,6,0.26375
2018,1,7,18,0.26055
2018,1,8,6,0.2709
2018,1,8,18,0.3413
2018,1,9,6,0.36355
2018,1,9,18,0.3399
2018,1,10,6,0.3286
2018,1,10,18,0.31505
2018,1,11,6,0.3087
2018,1,11,18,0.3001
2018,1,12,6,0.2974
2018,1,12,18,0.2925
2018,1,13,6,0.29295
2018,1,13,18,0.29095
2018,1,14,6,0.28865
2018,1,14,18,0.28445
2018,1,15,6,0.28355
2018,1,15,18,0.28165
2018,1,16,6,0.2967
2018,1,16,18,0.293
2018,1,17,6,0.2915
2018,1,17,18,0.2844
2018,1,18,6,0.2818
2018,1,18,18,0.277
2018,1,19,6,0.3248
2018,1,19,18,0.2998
2018,1,20,6,0.29265
2018,1,20,18,0.28095
2018,1,21,6,0.27685
2018,1,21,18,0.2724
2018,1,22,6,0.3115
2018,1,22,18,0.3173
2018,1,23,6,0.3082
2018,1,23,18,0.29375
2018,1,24,6,0.28975
2018,1,24,18,0.30845
2018,1,25,6,0.3253
2018,1,25,18,0.3238
2018,1,26,6,0.31395
2018,1,26,18,0.29955
2018,1,27,6,0.29605
2018,1,27,18,0.27915
2018,1,28,6,0.27555
2018,1,28,18,0.2702
2018,1,29,6,0.2669
2018,1,29,18,0.26725
2018,1,30,6,0.26405
2018,1,30,18,0.2606
2018,1,31,6,0.25815
2018,1,31,18,0.2551
2018,2,1,6,0.25265
2018,2,1,18,0.2507
2018,2,2,6,0.24715
2018,2,2,18,0.24615
2018,2,3,6,0.24
2018,2,3,18,0.24175
2018,2,4,6,0.23605
2018,2,4,18,0.2368
2018,2,5,6,0.2297
2018,2,5,18,0.2329
2018,2,6,6,0.2258
2018,2,6,18,0.22675
2018,2,7,6,0.22045
2018,2,7,18,0.2222
2018,2,8,6,0.2161
2018,2,8,18,0.21875
2018,2,9,6,0.2116
2018,2,9,18,0.21485
2018,2,10,6,0.20745
2018,2,10,18,0.208
2018,2,11,6,0.19995
2018,2,11,18,0.20185
2018,2,12,6,0.19755
2018,2,12,18,0.20065
2018,2,13,6,0.1933
2018,2,13,18,0.19835
2018,2,14,6,0.191
2018,2,14,18,0.19565
2018,2,15,6,0.1883
2018,2,15,18,0.1914
2018,2,16,6,0.1858
2018,2,16,18,0.296
2018,2,17,6,0.27895
2018,2,17,18,0.25805
2018,2,18,6,0.25175
2018,2,18,18,0.23235
2018,2,19,6,0.2243
2018,2,19,18,0.21715
2018,2,20,6,0.2092
2018,2,20,18,0.2113
2018,2,21,6,0.20375
2018,2,21,18,0.2067
2018,2,22,6,0.1986
2018,2,22,18,0.202
2018,2,23,6,0.19475
2018,2,23,18,0.1978
2018,2,24,6,0.18995
2018,2,24,18,0.1951
2018,2,25,6,0.18845
2018,2,25,18,0.1953
2018,2,26,6,0.18965
2018,2,26,18,0.2993
2018,2,27,6,0.28405
2018,2,27,18,0.25355
2018,2,28,6,0.248
2018,2,28,18,0.23775
2018,3,1,6,0.3021
2018,3,1,18,0.32385
2018,3,2,6,0.3276
2018,3,2,18,0.3302
2018,3,3,6,0.32575
2018,3,3,18,0.3438
2018,3,4,6,0.3275
2018,3,4,18,0.3031
2018,3,5,6,0.2968
2018,3,5,18,0.2791
2018,3,6,6,0.27355
2018,3,6,18,0.26585
2018,3,7,6,0.26105
2018,3,7,18,0.25485
2018,3,8,6,0.2517
2018,3,8,18,0.2472
2018,3,9,6,0.24085
2018,3,9,18,0.2404
2018,3,10,6,0.23375
2018,3,10,18,0.2356
2018,3,11,6,0.22885
2018,3,11,18,0.23275
2018,3,12,6,0.22395
2018,3,12,18,0.22625
2018,3,13,6,0.2627
2018,3,13,18,0.3426
2018,3,14,6,0.33845
2018,3,14,18,0.33605
2018,3,15,6,0.32125
2018,3,15,18,0.3359
2018,3,16,6,0.3448
2018,3,16,18,0.3221
2018,3,17,6,0.3154
2018,3,17,18,0.28945
2018,3,18,6,0.28195
2018,3,18,18,0.2753
2018,3,19,6,0.269
2018,3,19,18,0.2632
2018,3,20,6,0.25855
2018,3,20,18,0.3174
2018,3,21,6,0.33855
2018,3,21,18,0.319
2018,3,22,6,0.3598
2018,3,22,18,0.32475
2018,3,23,6,0.3133
2018,3,23,18,0.28675
2018,3,24,6,0.28455
2018,3,24,18,0.2879
2018,3,25,6,0.2806
2018,3,25,18,0.26735
2018,3,26,6,0.2599
2018,3,26,18,0.2526
2018,3,27,6,0.2437
2018,3,27,18,0.24425
2018,3,28,6,0.23565
2018,3,28,18,0.23915
2018,3,29,6,0.2315
2018,3,29,18,0.2356
2018,3,30,6,0.22715
2018,3,30,18,0.2315
2018,3,31,6,0.22355
2018,3,31,18,0.2288
2018,4,1,6,0.2183
2018,4,1,18,0.2245
2018,4,2,6,0.215
2018,4,2,18,0.2586
2018,4,3,6,0.2494
2018,4,3,18,0.23925
2018,4,4,6,0.2306
2018,4,4,18,0.23075
2018,4,5,6,0.221
2018,4,5,18,0.2198
2018,4,6,6,0.31775
2018,4,6,18,0.3531
2018,4,7,6,0.367
2018,4,7,18,0.32975
2018,4,8,6,0.31445
2018,4,8,18,0.2863
2018,4,9,6,0.27885
2018,4,9,18,0.2696
2018,4,10,6,0.2626
2018,4,10,18,0.25875
2018,4,11,6,0.25165
2018,4,11,18,0.2481
2018,4,12,6,0.24605
2018,4,12,18,0.24695
2018,4,13,6,0.2366
2018,4,13,18,0.23965
2018,4,14,6,0.23015
2018,4,14,18,0.23535
2018,4,15,6,0.2268
2018,4,15,18,0.2263
2018,4,16,6,0.21855
2018,4,16,18,0.3345
2018,4,17,6,0.3221
2018,4,17,18,0.28405
2018,4,18,6,0.2777
2018,4,18,18,0.2711
2018,4,19,6,0.2633
2018,4,19,18,0.2546
2018,4,20,6,0.2446
2018,4,20,18,0.24425
2018,4,21,6,0.23325
2018,4,21,18,0.23915
2018,4,22,6,0.2278
2018,4,22,18,0.23315
2018,4,23,6,0.2231
2018,4,23,18,0.2277
2018,4,24,6,0.2184
2018,4,24,18,0.2228
2018,4,25,6,0.21305
2018,4,25,18,0.2953
2018,4,26,6,0.2796
2018,4,26,18,0.25185
2018,4,27,6,0.2833
2018,4,27,18,0.29925
2018,4,28,6,0.28415
2018,4,28,18,0.26055
2018,4,29,6,0.255
2018,4,29,18,0.2452
2018,4,30,6,0.23885
2018,4,30,18,0.2331
2018,5,1,6,0.22495
2018,5,1,18,0.2246
2018,5,2,6,0.2144
2018,5,2,18,0.2191
2018,5,3,6,0.2097
2018,5,3,18,0.2149
2018,5,4,6,0.2055
2018,5,4,18,0.21075
2018,5,5,6,0.2016
2018,5,5,18,0.2057
2018,5,6,6,0.19605
2018,5,6,18,0.2016
2018,5,7,6,0.19365
2018,5,7,18,0.19975
2018,5,8,6,0.1905
2018,5,8,18,0.1955
2018,5,9,6,0.18655
2018,5,9,18,0.19185
2018,5,10,6,0.18455
2018,5,10,18,0.19065
2018,5,11,6,0.18165
2018,5,11,18,0.18535
2018,5,12,6,0.1762
2018,5,12,18,0.18225
2018,5,13,6,0.1732
2018,5,13,18,0.1793
2018,5,14,6,0.17095
2018,5,14,18,0.17745
2018,5,15,6,0.1699
2018,5,15,18,0.175
2018,5,16,6,0.16925
2018,5,16,18,0.1804
2018,5,17,6,0.1713
2018,5,17,18,0.1822
2018,5,18,6,0.1716
2018,5,18,18,0.1802
2018,5,19,6,0.17035
2018,5,19,18,0.176
2018,5,20,6,0.16715
2018,5,20,18,0.1728
2018,5,21,6,0.16455
2018,5,21,18,0.1718
2018,5,22,6,0.1634
2018,5,22,18,0.16955
2018,5,23,6,0.16205
2018,5,23,18,0.1672
2018,5,24,6,0.15905
2018,5,24,18,0.16365
2018,5,25,6,0.22835
2018,5,25,18,0.23295
2018,5,26,6,0.22185
2018,5,26,18,0.2118
2018,5,27,6,0.20135
2018,5,27,18,0.20135
2018,5,28,6,0.1909
2018,5,28,18,0.1931
2018,5,29,6,0.18205
2018,5,29,18,0.18625
2018,5,30,6,0.17425
2018,5,30,18,0.17755
2018,5,31,6,0.167
2018,5,31,18,0.1701
2018,6,1,6,0.16025
2018,6,1,18,0.1674
2018,6,2,6,0.15925
2018,6,2,18,0.16605
2018,6,3,6,0.1577
2018,6,3,18,0.16415
2018,6,4,6,0.15535
2018,6,4,18,0.15915
2018,6,5,6,0.15
2018,6,5,18,0.1549
2018,6,6,6,0.14725
2018,6,6,18,0.1513
2018,6,7,6,0.145
2018,6,7,18,0.1499
2018,6,8,6,0.14155
2018,6,8,18,0.1479
2018,6,9,6,0.1412
2018,6,9,18,0.1448
2018,6,10,6,0.1375
2018,6,10,18,0.1437
2018,6,11,6,0.1363
2018,6,11,18,0.14145
2018,6,12,6,0.13485
2018,6,12,18,0.1423
2018,6,13,6,0.13265
2018,6,13,18,0.14055
2018,6,14,6,0.13265
2018,6,14,18,0.1367
2018,6,15,6,0.12965
2018,6,15,18,0.13485
2018,6,16,6,0.1266
2018,6,16,18,0.13135
2018,6,17,6,0.12475
2018,6,17,18,0.1296
2018,6,18,6,0.1235
2018,6,18,18,0.13055
2018,6,19,6,0.1228
2018,6,19,18,0.1295
2018,6,20,6,0.1208
2018,6,20,18,0.19285
2018,6,21,6,0.1728
2018,6,21,18,0.1986
2018,6,22,6,0.1778
2018,6,22,18,0.16125
2018,6,23,6,0.14685
2018,6,23,18,0.14685
2018,6,24,6,0.1327
2018,6,24,18,0.1375
2018,6,25,6,0.12745
2018,6,25,18,0.13235
2018,6,26,6,0.1233
2018,6,26,18,0.12765
2018,6,27,6,0.11795
2018,6,27,18,0.1241
2018,6,28,6,0.1154
2018,6,28,18,0.2104
2018,6,29,6,0.1816
2018,6,29,18,0.1582
2018,6,30,6,0.14285
2018,6,30,18,0.14015
2018,7,1,6,0.12715
2018,7,1,18,0.13235
2018,7,2,6,0.11965
2018,7,2,18,0.12445
2018,7,3,6,0.116
2018,7,3,18,0.12005
2018,7,4,6,0.11155
2018,7,4,18,0.1152
2018,7,5,6,0.108
2018,7,5,18,0.1147
2018,7,6,6,0.1083
2018,7,6,18,0.11325
2018,7,7,6,0.10435
2018,7,7,18,0.20835
2018,7,8,6,0.1658
2018,7,8,18,0.14165
2018,7,9,6,0.12485
2018,7,9,18,0.1937
2018,7,10,6,0.16725
2018,7,10,18,0.19045
2018,7,11,6,0.16745
2018,7,11,18,0.1848
2018,7,12,6,0.20755
2018,7,12,18,0.1978
2018,7,13,6,0.23675
2018,7,13,18,0.21225
2018,7,14,6,0.23665
2018,7,14,18,0.2042
2018,7,15,6,0.1821
2018,7,15,18,0.1651
2018,7,16,6,0.2173
2018,7,16,18,0.2095
2018,7,17,6,0.22845
2018,7,17,18,0.2126
2018,7,18,6,0.2317
2018,7,18,18,0.219
2018,7,19,6,0.19705
2018,7,19,18,0.21845
2018,7,20,6,0.23575
2018,7,20,18,0.20895
2018,7,21,6,0.188
2018,7,21,18,0.25635
2018,7,22,6,0.22215
2018,7,22,18,0.1913
2018,7,23,6,0.22735
2018,7,23,18,0.21375
2018,7,24,6,0.1912
2018,7,24,18,0.2405
2018,7,25,6,0.25135
2018,7,25,18,0.21255
2018,7,26,6,0.19205
2018,7,26,18,0.263
2018,7,27,6,0.22275
2018,7,27,18,0.25075
2018,7,28,6,0.25495
2018,7,28,18,0.21585
2018,7,29,6,0.19745
2018,7,29,18,0.18205
2018,7,30,6,0.1712
2018,7,30,18,0.2477
2018,7,31,6,0.2193
2018,7,31,18,0.2527
2018,8,1,6,0.2499
2018,8,1,18,0.22035
2018,8,2,6,0.22935
2018,8,2,18,0.23255
2018,8,3,6,0.2249
2018,8,3,18,0.25515
2018,8,4,6,0.22725
2018,8,4,18,0.22165
2018,8,5,6,0.20355
2018,8,5,18,0.18505
2018,8,6,6,0.1731
2018,8,6,18,0.2173
2018,8,7,6,0.1897
2018,8,7,18,0.23955
2018,8,8,6,0.2194
2018,8,8,18,0.26035
2018,8,9,6,0.229
2018,8,9,18,0.22515
2018,8,10,6,0.20965
2018,8,10,18,0.2428
2018,8,11,6,0.25485
2018,8,11,18,0.21025
2018,8,12,6,0.1943
2018,8,12,18,0.17365
2018,8,13,6,0.1596
2018,8,13,18,0.2309
2018,8,14,6,0.2455
2018,8,14,18,0.23225
2018,8,15,6,0.24855
2018,8,15,18,0.22425
2018,8,16,6,0.2089
2018,8,16,18,0.2283
2018,8,17,6,0.20935
2018,8,17,18,0.2241
2018,8,18,6,0.24215
2018,8,18,18,0.2014
2018,8,19,6,0.1835
2018,8,19,18,0.1638
2018,8,20,6,0.1931
2018,8,20,18,0.19935
2018,8,21,6,0.1802
2018,8,21,18,0.24155
2018,8,22,6,0.25055
2018,8,22,18,0.2063
2018,8,23,6,0.1882
2018,8,23,18,0.2098
2018,8,24,6,0.1916
2018,8,24,18,0.2155
2018,8,25,6,0.1967
2018,8,25,18,0.17565
2018,8,26,6,0.16275
2018,8,26,18,0.1518
2018,8,27,6,0.14025
2018,8,27,18,0.14015
2018,8,28,6,0.1306
2018,8,28,18,0.1329
2018,8,29,6,0.1231
2018,8,29,18,0.1274
2018,8,30,6,0.1173
2018,8,30,18,0.12205
2018,8,31,6,0.11235
2018,8,31,18,0.1182
2018,9,1,6,0.1092
2018,9,1,18,0.11615
2018,9,2,6,0.10715
2018,9,2,18,0.1132
2018,9,3,6,0.10385
2018,9,3,18,0.1095
2018,9,4,6,0.1024
2018,9,4,18,0.1087
2018,9,5,6,0.1019
2018,9,5,18,0.10605
2018,9,6,6,0.0989
2018,9,6,18,0.10525
2018,9,7,6,0.0972
2018,9,7,18,0.2124
2018,9,8,6,0.21605
2018,9,8,18,0.2635
2018,9,9,6,0.2671
2018,9,9,18,0.245
2018,9,10,6,0.224
2018,9,10,18,0.19755
2018,9,11,6,0.1891
2018,9,11,18,0.24415
2018,9,12,6,0.21665
2018,9,12,18,0.195
2018,9,13,6,0.1891
2018,9,13,18,0.17125
2018,9,14,6,0.16445
2018,9,14,18,0.15735
2018,9,15,6,0.1492
2018,9,15,18,0.19575
2018,9,16,6,0.18335
2018,9,16,18,0.16745
2018,9,17,6,0.1576
2018,9,17,18,0.1505
2018,9,18,6,0.14115
2018,9,18,18,0.1421
2018,9,19,6,0.1332
2018,9,19,18,0.2095
2018,9,20,6,0.1897
2018,9,20,18,0.16715
2018,9,21,6,0.15535
2018,9,21,18,0.1731
2018,9,22,6,0.15965
2018,9,22,18,0.14655
2018,9,23,6,0.1359
2018,9,23,18,0.13345
2018,9,24,6,0.12415
2018,9,24,18,0.1266
2018,9,25,6,0.118
2018,9,25,18,0.12045
2018,9,26,6,0.11245
2018,9,26,18,0.11465
2018,9,27,6,0.10595
2018,9,27,18,0.1093
2018,9,28,6,0.1037
2018,9,28,18,0.1059
2018,9,29,6,0.1006
2018,9,29,18,0.104
2018,9,30,6,0.0993
2018,9,30,18,0.104
2018,10,1,6,0.0991
2018,10,1,18,0.20165
2018,10,2,6,0.25365
2018,10,2,18,0.24185
2018,10,3,6,0.26015
2018,10,3,18,0.2597
2018,10,4,6,0.2356
2018,10,4,18,0.21965
2018,10,5,6,0.22525
2018,10,5,18,0.19765
2018,10,6,6,0.19175
2018,10,6,18,0.1886
2018,10,7,6,0.17745
2018,10,7,18,0.15915
2018,10,8,6,0.151
2018,10,8,18,0.15175
2018,10,9,6,0.1451
2018,10,9,18,0.14605
2018,10,10,6,0.1383
2018,10,10,18,0.1418
2018,10,11,6,0.1342
2018,10,11,18,0.13695
2018,10,12,6,0.1279
2018,10,12,18,0.13215
2018,10,13,6,0.1242
2018,10,13,18,0.12795
2018,10,14,6,0.1198
2018,10,14,18,0.1219
2018,10,15,6,0.1157
2018,10,15,18,0.18865
2018,10,16,6,0.1667
2018,10,16,18,0.1497
2018,10,17,6,0.13955
2018,10,17,18,0.1338
2018,10,18,6,0.1256
2018,10,18,18,0.12625
2018,10,19,6,0.1181
2018,10,19,18,0.12135
2018,10,20,6,0.11455
2018,10,20,18,0.11735
2018,10,21,6,0.1108
2018,10,21,18,0.1139
2018,10,22,6,0.1092
2018,10,22,18,0.1109
2018,10,23,6,0.106
2018,10,23,18,0.108
2018,10,24,6,0.10335
2018,10,24,18,0.10795
2018,10,25,6,0.10385
2018,10,25,18,0.1069
2018,10,26,6,0.1029
2018,10,26,18,0.10575
2018,10,27,6,0.10155
2018,10,27,18,0.10525
2018,10,28,6,0.10115
2018,10,28,18,0.10445
2018,10,29,6,0.10005
2018,10,29,18,0.1018
2018,10,30,6,0.0963
2018,10,30,18,0.10075
2018,10,31,6,0.0957
2018,10,31,18,0.1003
2018,11,1,6,0.09545
2018,11,1,18,0.09995
2018,11,2,6,0.0961
2018,11,2,18,0.09915
2018,11,3,6,0.09415
2018,11,3,18,0.098
2018,11,4,6,0.09445
2018,11,4,18,0.09785
2018,11,5,6,0.09165
2018,11,5,18,0.09575
2018,11,6,6,0.0895
2018,11,6,18,0.09355
2018,11,7,6,0.0888
2018,11,7,18,0.09265
2018,11,8,6,0.0875
2018,11,8,18,0.0916
2018,11,9,6,0.08635
2018,11,9,18,0.0901
2018,11,10,6,0.0859
2018,11,10,18,0.08925
2018,11,11,6,0.08445
2018,11,11,18,0.08945
2018,11,12,6,0.0849
2018,11,12,18,0.08885
2018,11,13,6,0.0844
2018,11,13,18,0.0892
2018,11,14,6,0.08455
2018,11,14,18,0.08775
2018,11,15,6,0.08485
2018,11,15,18,0.08915
2018,11,16,6,0.0842
2018,11,16,18,0.08825
2018,11,17,6,0.0836
2018,11,17,18,0.0887
2018,11,18,6,0.0842
2018,11,18,18,0.088
2018,11,19,6,0.08275
2018,11,19,18,0.0891
2018,11,20,6,0.08355
2018,11,20,18,0.08825
2018,11,21,6,0.08635
2018,11,21,18,0.24335
2018,11,22,6,0.30995
2018,11,22,18,0.3117
2018,11,23,6,0.32715
2018,11,23,18,0.34635
2018,11,24,6,0.33515
2018,11,24,18,0.318
2018,11,25,6,0.31185
2018,11,25,18,0.305
2018,11,26,6,0.2952
2018,11,26,18,0.296
2018,11,27,6,0.28945
2018,11,27,18,0.3084
2018,11,28,6,0.32855
2018,11,28,18,0.3116
2018,11,29,6,0.33925
2018,11,29,18,0.34115
2018,11,30,6,0.3231
2018,11,30,18,0.3143
2018,12,1,6,0.35105
2018,12,1,18,0.32525
2018,12,2,6,0.3154
2018,12,2,18,0.30895
2018,12,3,6,0.30285
2018,12,3,18,0.3015
2018,12,4,6,0.2981
2018,12,4,18,0.2965
2018,12,5,6,0.32745
2018,12,5,18,0.31225
2018,12,6,6,0.3073
2018,12,6,18,0.29905
2018,12,7,6,0.2945
2018,12,7,18,0.29245
2018,12,8,6,0.2875
2018,12,8,18,0.28765
2018,12,9,6,0.2843
2018,12,9,18,0.28295
2018,12,10,6,0.27985
2018,12,10,18,0.27805
2018,12,11,6,0.27375
2018,12,11,18,0.27305
2018,12,12,6,0.27025
2018,12,12,18,0.2654
2018,12,13,6,0.2613
2018,12,13,18,0.26185
2018,12,14,6,0.2585
2018,12,14,18,0.2585
2018,12,15,6,0.25445
2018,12,15,18,0.2557
2018,12,16,6,0.25075
2018,12,16,18,0.3384
2018,12,17,6,0.34935
2018,12,17,18,0.3288
2018,12,18,6,0.3176
2018,12,18,18,0.3134
2018,12,19,6,0.3083
2018,12,19,18,0.3053
2018,12,20,6,0.3012
2018,12,20,18,0.30035
2018,12,21,6,0.305
2018,12,21,18,0.3054
2018,12,22,6,0.30055
2018,12,22,18,0.2954
2018,12,23,6,0.2916
2018,12,23,18,0.291
2018,12,24,6,0.2888
2018,12,24,18,0.3476
2018,12,25,6,0.3473
2018,12,25,18,0.3219
2018,12,26,6,0.3141
2018,12,26,18,0.3062
2018,12,27,6,0.30315
2018,12,27,18,0.28015
2018,12,28,6,0.27725
2018,12,28,18,0.26725
2018,12,29,6,0.26545
2018,12,29,18,0.26465
2018,12,30,6,0.26295
2018,12,30,18,0.26075
2018,12,31,6,0.25975
2018,12,31,18,0.24895
2019,1,1,6,0.24045
2019,1,1,18,0.24135
2019,1,2,6,0.2382
2019,1,2,18,0.24035
2019,1,3,6,0.2377
2019,1,3,18,0.2402
2019,1,4,6,0.2359
2019,1,4,18,0.23825
2019,1,5,6,0.2349
2019,1,5,18,0.3327
2019,1,6,6,0.31945
2019,1,6,18,0.34675
2019,1,7,6,0.33755
2019,1,7,18,0.324
2019,1,8,6,0.31865
2019,1,8,18,0.3164
2019,1,9,6,0.34175
2019,1,9,18,0.3287
2019,1,10,6,0.3364
2019,1,10,18,0.3262
2019,1,11,6,0.32325
2019,1,11,18,0.31375
2019,1,12,6,0.3093
2019,1,12,18,0.29875
2019,1,13,6,0.2954
2019,1,13,18,0.2922
2019,1,14,6,0.28765
2019,1,14,18,0.2956
2019,1,15,6,0.2921
2019,1,15,18,0.3561
2019,1,16,6,0.3571
2019,1,16,18,0.3706
2019,1,17,6,0.3543
2019,1,17,18,0.3621
2019,1,18,6,0.34205
2019,1,18,18,0.3328
2019,1,19,6,0.32875
2019,1,19,18,0.31775
2019,1,20,6,0.31555
2019,1,20,18,0.3361
2019,1,21,6,0.32905
2019,1,21,18,0.3101
2019,1,22,6,0.30595
2019,1,22,18,0.30085
2019,1,23,6,0.29795
2019,1,23,18,0.29
2019,1,24,6,0.28805
2019,1,24,18,0.2831
2019,1,25,6,0.2807
2019,1,25,18,0.2778
2019,1,26,6,0.27415
2019,1,26,18,0.27555
2019,1,27,6,0.2732
2019,1,27,18,0.2693
2019,1,28,6,0.2667
2019,1,28,18,0.2681
2019,1,29,6,0.2659
2019,1,29,18,0.2646
2019,1,30,6,0.2616
2019,1,30,18,0.25975
2019,1,31,6,0.25755
2019,1,31,18,0.25705
2019,2,1,6,0.25305
2019,2,1,18,0.2546
2019,2,2,6,0.3409
2019,2,2,18,0.3402
2019,2,3,6,0.3558
2019,2,3,18,0.35745
2019,2,4,6,0.378
2019,2,4,18,0.37535
2019,2,5,6,0.3555
2019,2,5,18,0.3343
2019,2,6,6,0.32745
2019,2,6,18,0.3129
2019,2,7,6,0.30855
2019,2,7,18,0.301
2019,2,8,6,0.29945
2019,2,8,18,0.30615
2019,2,9,6,0.34335
2019,2,9,18,0.35055
2019,2,10,6,0.3677
2019,2,10,18,0.342
2019,2,11,6,0.32935
2019,2,11,18,0.3133
2019,2,12,6,0.3122
2019,2,12,18,0.3087
2019,2,13,6,0.36125
2019,2,13,18,0.3651
2019,2,14,6,0.36805
2019,2,14,18,0.35865
2019,2,15,6,0.3715
2019,2,15,18,0.37325
2019,2,16,6,0.37035
2019,2,16,18,0.34145
2019,2,17,6,0.3623
2019,2,17,18,0.34705
2019,2,18,6,0.33575
2019,2,18,18,0.3143
2019,2,19,6,0.31045
2019,2,19,18,0.30065
2019,2,20,6,0.2981
2019,2,20,18,0.28785
2019,2,21,6,0.3025
2019,2,21,18,0.2803
2019,2,22,6,0.2726
2019,2,22,18,0.268
2019,2,23,6,0.2634
2019,2,23,18,0.26135
2019,2,24,6,0.2605
2019,2,24,18,0.26045
2019,2,25,6,0.25825
2019,2,25,18,0.33785
2019,2,26,6,0.3691
2019,2,26,18,0.36625
2019,2,27,6,0.37575
2019,2,27,18,0.36635
2019,2,28,6,0.362
2019,2,28,18,0.3437
2019,3,1,6,0.3369
2019,3,1,18,0.32965
2019,3,2,6,0.3625
2019,3,2,18,0.37345
2019,3,3,6,0.36775
2019,3,3,18,0.36885
2019,3,4,6,0.35635
2019,3,4,18,0.3336
2019,3,5,6,0.3312
2019,3,5,18,0.3518
2019,3,6,6,0.3664
2019,3,6,18,0.35185
2019,3,7,6,0.3601
2019,3,7,18,0.3515
2019,3,8,6,0.33975
2019,3,8,18,0.3117
2019,3,9,6,0.3089
2019,3,9,18,0.29855
2019,3,10,6,0.3006
2019,3,10,18,0.28775
2019,3,11,6,0.2819
2019,3,11,18,0.27255
2019,3,12,6,0.267
2019,3,12,18,0.26195
2019,3,13,6,0.25465
2019,3,13,18,0.25085
2019,3,14,6,0.244
2019,3,14,18,0.2481
2019,3,15,6,0.24055
2019,3,15,18,0.2437
2019,3,16,6,0.2366
2019,3,16,18,0.2397
2019,3,17,6,0.23215
2019,3,17,18,0.23575
2019,3,18,6,0.22835
2019,3,18,18,0.23255
2019,3,19,6,0.22445
2019,3,19,18,0.22855
2019,3,20,6,0.28125
2019,3,20,18,0.3121
2019,3,21,6,0.29685
2019,3,21,18,0.2694
2019,3,22,6,0.26
