Yr,Mo,Day,Hr,VSM
2019,8,12,6,0.111831112
2019,8,12,18,0.119688882
2019,8,13,6,0.10865334
2019,8,13,18,0.114642226
2019,8,14,6,0.103619984
2019,8,14,18,0.120179992
2019,8,15,6,0.106973334
2019,8,15,18,0.118168882
2019,8,16,6,0.106642218
2019,8,16,18,0.119755562
2019,8,17,6,0.107895548
2019,8,17,18,0.111875548
2019,8,18,6,0.101824432
2019,8,18,18,0.109277782
2019,8,19,6,0.099968878
2019,8,19,18,0.117097782
2019,8,20,6,0.105660008
2019,8,20,18,0.11721335
2019,8,21,6,0.105577768
2019,8,21,18,0.116595566
2019,8,22,6,0.107031118
2019,8,22,18,0.115797772
2019,8,23,6,0.106033326
2019,8,23,18,0.115388868
2019,8,24,6,0.106191116
2019,8,24,18,0.110197772
2019,8,25,6,0.10354888
2019,8,25,18,0.110202212
2019,8,26,6,0.101326668
2019,8,26,18,0.112731092
2019,8,27,6,0.117568888
2019,8,27,18,0.115884454
2019,8,28,6,0.105691098
2019,8,28,18,0.11075555
2019,8,29,6,0.102942218
2019,8,29,18,0.108071106
2019,8,30,6,0.099413326
2019,8,30,18,0.105548898
2019,8,31,6,0.096766678
2019,8,31,18,0.105982224
2019,9,1,6,0.096279984
2019,9,1,18,0.106057772
2019,9,2,6,0.096522218
2019,9,2,18,0.106537764
2019,9,3,6,0.097495546
2019,9,3,18,0.104337774
2019,9,4,6,0.097093322
2019,9,4,18,0.108833338
2019,9,5,6,0.101784436
2019,9,5,18,0.106828886
2019,9,6,6,0.09952
2019,9,6,18,0.10839556
2019,9,7,6,0.100319996
2019,9,7,18,0.107995558
2019,9,8,6,0.100699988
2019,9,8,18,0.111017786
2019,9,9,6,0.103322226
2019,9,9,18,0.10501777
2019,9,10,6,0.098308896
2019,9,10,18,0.103375546
2019,9,11,6,0.096526666
2019,9,11,18,0.103497782
2019,9,12,6,0.0965
2019,9,12,18,0.104564432
2019,9,13,6,0.096440004
2019,9,13,18,0.105284416
2019,9,14,6,0.096560006
2019,9,14,18,0.105275554
2019,9,15,6,0.096513328
2019,9,15,18,0.10412444
2019,9,16,6,0.097282222
2019,9,16,18,0.099511098
2019,9,17,6,0.094779998
2019,9,17,18,0.1014
2019,9,18,6,0.093595546
2019,9,18,18,0.101753332
2019,9,19,6,0.0947911
2019,9,19,18,0.100924434
2019,9,20,6,0.093091124
2019,9,20,18,0.100719996
2019,9,21,6,0.09251111
2019,9,21,18,0.10106889
2019,9,22,6,0.092306654
2019,9,22,18,0.100982206
2019,9,23,6,0.093006666
2019,9,23,18,0.10044444
2019,9,24,6,0.09374223
2019,9,24,18,0.10094889
2019,9,25,6,0.093595552
2019,9,25,18,0.103128886
2019,9,26,6,0.094559984
2019,9,26,18,0.102333322
2019,9,27,6,0.095255558
2019,9,27,18,0.10263333
2019,9,28,6,0.095173326
2019,9,28,18,0.098644444
2019,9,29,6,0.09160222
2019,9,29,18,0.097386664
2019,9,30,6,0.09509334
2019,9,30,18,0.098813332
2019,10,1,6,0.093435552
2019,10,1,18,0.09889555
2019,10,2,6,0.090799992
2019,10,2,18,0.102839984
2019,10,3,6,0.0946
2019,10,3,18,0.104917786
2019,10,4,6,0.09712666
2019,10,4,18,0.104213324
2019,10,5,6,0.094446662
2019,10,5,18,0.104195552
2019,10,6,6,0.095537772
2019,10,6,18,0.10561333
2019,10,7,6,0.0972911
2019,10,7,18,0.108024454
2019,10,8,6,0.098571106
2019,10,8,18,0.10879778
2019,10,9,6,0.098508896
2019,10,9,18,0.106802216
2019,10,10,6,0.097764426
2019,10,10,18,0.10952
2019,10,11,6,0.101188886
2019,10,11,18,0.109735558
2019,10,12,6,0.099964424
2019,10,12,18,0.10953555
2019,10,13,6,0.100766656
2019,10,13,18,0.110242222
2019,10,14,6,0.101413328
2019,10,14,18,0.110062204
2019,10,15,6,0.10263779
2019,10,15,18,0.11432887
2019,10,16,6,0.104473338
2019,10,16,18,0.114264436
2019,10,17,6,0.109173318
2019,10,17,18,0.10886221
2019,10,18,6,0.102057768
2019,10,18,18,0.105764434
2019,10,19,6,0.099922212
2019,10,19,18,0.107197788
2019,10,20,6,0.102191116
2019,10,20,18,0.108282226
2019,10,21,6,0.101242234
2019,10,21,18,0.103353346
2019,10,22,6,0.098111104
2019,10,22,18,0.10175778
2019,10,23,6,0.096919996
2019,10,23,18,0.100662214
2019,10,24,6,0.09470888
2019,10,24,18,0.099928886
2019,10,25,6,0.093524434
2019,10,25,18,0.09962667
2019,10,26,6,0.133111096
2019,10,26,18,0.13875999
2019,10,27,6,0.13509555
2019,10,27,18,0.138242208
2019,10,28,6,0.124202208
2019,10,28,18,0.12411777
2019,10,29,6,0.115444448
2019,10,29,18,0.11897777
2019,10,30,6,0.11483777
2019,10,30,18,0.122800008
2019,10,31,6,0.117646656
2019,10,31,18,0.123977776
2019,11,1,6,0.3538333
2019,11,1,18,0.29581776
2019,11,2,6,0.27216666
2019,11,2,18,0.26485776
2019,11,3,6,0.2554422
2019,11,3,18,0.25469778
2019,11,4,6,0.24707108
2019,11,4,18,0.24752
2019,11,5,6,0.24063998
2019,11,5,18,0.24133556
2019,11,6,6,0.25147776
2019,11,6,18,0.2498
2019,11,7,6,0.24283332
2020,1,7,18,0.15769998
2020,1,8,6,0.15712888
2020,1,8,18,0.15841998
2020,1,9,6,0.1556689
2020,1,9,18,0.2208311
2020,1,10,6,0.2134022
2020,1,10,18,0.20826888
2020,1,11,6,0.1996911
2020,1,11,18,0.19719554
2020,1,12,6,0.18944446
2020,1,12,18,0.18771112
2020,1,13,6,0.17961108
2020,1,13,18,0.1842711
2020,1,14,6,0.1784889
2020,1,14,18,0.17940668
2020,1,15,6,0.17216222
2020,1,15,18,0.17422668
2020,1,16,6,0.16963554
2020,1,16,18,0.23081112
2020,1,17,6,0.22491776
2020,1,17,18,0.2203111
2020,1,18,6,0.21217112
2020,1,18,18,0.21082
2020,1,19,6,0.2066822
2020,1,19,18,0.20494666
2020,1,20,6,0.20059334
2020,1,20,18,0.20037778
2020,1,21,6,0.19657998
2020,1,21,18,0.19693776
2020,1,22,6,0.19441556
2020,1,22,18,0.20010224
2020,1,23,6,0.19592888
2020,1,23,18,0.1963889
2020,1,24,6,0.19012
2020,1,24,18,0.19164666
2020,1,25,6,0.18703332
2020,1,25,18,0.18799556
2020,1,26,6,0.18462224
2020,1,26,18,0.18341112
2020,1,27,6,0.17764222
2020,1,27,18,0.17756222
2020,1,28,6,0.1725867
2020,1,28,18,0.17367776
2020,1,29,6,0.16988668
2020,1,29,18,0.16999112
2020,1,30,6,0.1647889
2020,1,30,18,0.16830888
2020,1,31,6,0.16254
2020,1,31,18,0.16753774
2020,2,1,6,0.16177554
2020,2,1,18,0.16616664
2020,2,2,6,0.16151776
2020,2,2,18,0.16119558
2020,2,3,6,0.15437334
2020,2,3,18,0.15664888
2020,2,4,6,0.14892444
2020,2,4,18,0.15548444
2020,2,5,6,0.1487711
2020,2,5,18,0.15511332
2020,2,6,6,0.14939112
2020,2,6,18,0.1527289
2020,2,7,6,0.14576222
2020,2,7,18,0.15267558
2020,2,8,6,0.14574888
2020,2,8,18,0.15941112
2020,2,9,6,0.15243334
2020,2,9,18,0.15589332
2020,2,10,6,0.1492489
2020,2,10,18,0.15612668
2020,2,11,6,0.14861554
2020,2,11,18,0.15663332
2020,2,12,6,0.1488089
2020,2,12,18,0.17654666
2020,2,13,6,0.1655311
2020,2,13,18,0.17103554
2020,2,14,6,0.1613222
2020,2,14,18,0.16657556
2020,2,15,6,0.15742
2020,2,15,18,0.16427554
2020,2,16,6,0.15652888
2020,2,16,18,0.16121776
2020,2,17,6,0.15280444
2020,2,17,18,0.15884222
2020,2,18,6,0.1505889
2020,2,18,18,0.1571711
2020,2,19,6,0.1474422
2020,2,19,18,0.15588888
2020,2,20,6,0.14652444
2020,2,20,18,0.15629998
2020,2,21,6,0.14710666
2020,2,21,18,0.1528711
2020,2,22,6,0.1490489
2020,2,22,18,0.1536111
2020,2,23,6,0.14610888
2020,2,23,18,0.15346222
2020,2,24,6,0.14482
2020,2,24,18,0.15287112
2020,2,25,6,0.14415554
2020,2,25,18,0.1533289
2020,2,26,6,0.14381554
2020,2,26,18,0.15239112
2020,2,27,6,0.14225776
2020,2,27,18,0.15138222
2020,2,28,6,0.1432422
2020,2,28,18,0.15142222
2020,2,29,6,0.14476668
2020,2,29,18,0.14984442
2020,3,1,6,0.14156664
2020,3,1,18,0.14542
2020,3,2,6,0.13632664
2020,3,2,18,0.1447911
2020,3,3,6,0.13564444
2020,3,3,18,0.14587554
2020,3,4,6,0.13657554
2020,3,4,18,0.1462422
2020,3,5,6,0.13563112
2020,3,5,18,0.14552664
2020,3,6,6,0.13664222
2020,3,6,18,0.14496
2020,3,7,6,0.13644224
2020,3,7,18,0.14017334
2020,3,8,6,0.1343311
2020,3,8,18,0.14045332
2020,3,9,6,0.13536222
2020,3,9,18,0.14132666
2020,3,10,6,0.134639984
2020,3,10,18,0.16050666
2020,3,11,6,0.1571533
2020,3,11,18,0.17363332
2020,3,12,6,0.1641
2020,3,12,18,0.16676666
2020,3,13,6,0.15586
2020,3,13,18,0.16026444
2020,3,14,6,0.15032444
2020,3,14,18,0.1515622
2020,3,15,6,0.14372666
2020,3,15,18,0.14623112
2020,3,16,6,0.14294666
2020,3,16,18,0.27483108
2020,3,17,6,0.25221776
2020,3,17,18,0.23764222
2020,3,18,6,0.22270666
2020,3,18,18,0.21440222
2020,3,19,6,0.20346222
2020,3,19,18,0.25767332
2020,3,20,6,0.24249332
2020,3,20,18,0.23127108
2020,3,21,6,0.22468224
2020,3,21,18,0.23826668
2020,3,22,6,0.23467778
2020,3,22,18,0.2263378
2020,3,23,6,0.26073334
2020,3,23,18,0.25466888
2020,3,24,6,0.24865776
2020,3,24,18,0.23976666
2020,3,25,6,0.24304664
2020,3,25,18,0.23596666
2020,3,26,6,0.22572444
2020,3,26,18,0.22059998
2020,3,27,6,0.20694444
2020,3,27,18,0.20342888
2020,3,28,6,0.19240886
2020,3,28,18,0.19226888
2020,3,29,6,0.19036664
2020,3,29,18,0.19060222
2020,3,30,6,0.18083556
2020,3,30,18,0.1816978
2020,3,31,6,0.17320222
2020,3,31,18,0.19782444
2020,4,1,6,0.19778666
2020,4,1,18,0.19139776
2020,4,2,6,0.1780511
2020,4,2,18,0.17918666
2020,4,3,6,0.1669489
2020,4,3,18,0.18068224
2020,4,4,6,0.17006222
2020,4,4,18,0.17638442
2020,4,5,6,0.16997332
2020,4,5,18,0.1690733
2020,4,6,6,0.25764664
2020,4,6,18,0.26591998
2020,4,7,6,0.26108664
2020,4,7,18,0.24366666
2020,4,8,6,0.23122
2020,4,8,18,0.2272511
2020,4,9,6,0.27864444
2020,4,9,18,0.26239778
2020,4,10,6,0.24859776
2020,4,10,18,0.2371133
2020,4,11,6,0.22348444
2020,4,11,18,0.21459112
2020,4,12,6,0.20286444
2020,4,12,18,0.19609776
2020,4,13,6,0.18554442
2020,4,13,18,0.18616666
2020,4,14,6,0.1752911
2020,4,14,18,0.17592888
2020,4,15,6,0.16589778
2020,4,15,18,0.16790888
2020,4,16,6,0.15957998
2020,4,16,18,0.16209998
2020,4,17,6,0.15394666
2020,4,17,18,0.15896888
2020,4,18,6,0.15313554
2020,4,18,18,0.1638911
2020,4,19,6,0.1575311
2020,4,19,18,0.16204444
2020,4,20,6,0.15300664
2020,4,20,18,0.15825998
2020,4,21,6,0.15245778
2020,4,21,18,0.17731776
2020,4,22,6,0.16574222
2020,4,22,18,0.17044666
2020,4,23,6,0.1603911
2020,4,23,18,0.17565556
2020,4,24,6,0.16529998
2020,4,24,18,0.16842
2020,4,25,6,0.15518221
2020,4,25,18,0.17379108
2020,4,26,6,0.163499982
2020,4,26,18,0.16347554
2020,4,27,6,0.15119999
2020,4,27,18,0.167697772
2020,4,28,6,0.157557774
2020,4,28,18,0.167997772
2020,4,29,6,0.15823556
2020,4,29,18,0.1653889
2020,4,30,6,0.154471108
2020,4,30,18,0.163557748
2020,5,1,6,0.149351108
2020,5,1,18,0.158764434
2020,5,2,6,0.147875538
2020,5,2,18,0.157606666
2020,5,3,6,0.147695552
2020,5,3,18,0.16019111
2020,5,4,6,0.147064418
2020,5,4,18,0.158977788
2020,5,5,6,0.147573018
2020,5,5,18,0.14748443
2020,5,6,6,0.135408874
2020,5,6,18,0.137446666
2020,5,7,6,0.127964446
2020,5,7,18,0.155168892
2020,5,8,6,0.143880004
2020,5,8,18,0.156684442
2020,5,9,6,0.14607556
2020,5,9,18,0.156504442
2020,5,10,6,0.145206658
2020,5,10,18,0.14237557
2020,5,11,6,0.144979988
2020,5,11,18,0.145382222
2020,5,12,6,0.136279998
2020,5,12,18,0.147868874
2020,5,13,6,0.137493318
2020,5,13,18,0.136402208
2020,5,14,6,0.128577782
2020,5,14,18,0.129519992
2020,5,15,6,0.122424416
2020,5,15,18,0.12607778
2020,5,16,6,0.117897786
2020,5,16,18,0.142928908
2020,5,17,6,0.132262198
2020,5,17,18,0.143888878
2020,5,18,6,0.137817762
2020,5,18,18,0.149215544
2020,5,19,6,0.14274222
2020,5,19,18,0.158793332
2020,5,20,6,0.150477768
2020,5,20,18,0.159737754
2020,5,21,6,0.150126664
2020,5,21,18,0.159811102
2020,5,22,6,0.150282206
2020,5,22,18,0.156973332
2020,5,23,6,0.145619988
2020,5,23,18,0.155553314
2020,5,24,6,0.144697782
2020,5,24,18,0.152277766
2020,5,25,6,0.14134887
2020,5,25,18,0.15042444
2020,5,26,6,0.140039982
2020,5,26,18,0.14952887
2020,5,27,6,0.13954444
2020,5,27,18,0.147539988
2020,5,28,6,0.136177766
2020,5,28,18,0.13248443
2020,5,29,6,0.123679994
2020,5,29,18,0.125951104
2020,5,30,6,0.117444438
2020,5,30,18,0.120764454
2020,5,31,6,0.113957776
2020,5,31,18,0.11847111
2020,6,1,6,0.11277556
2020,6,1,18,0.13782666
2020,6,2,6,0.12666889
2020,6,2,18,0.13632445
2020,6,3,6,0.124899982
2020,6,3,18,0.13301555
2020,6,4,6,0.121111106
2020,6,4,18,0.131708892
2020,6,5,6,0.146119986
2020,6,5,18,0.131053322
2020,6,6,6,0.11993778
2020,6,6,18,0.118433342
2020,6,7,6,0.109453338
2020,6,7,18,0.113777766
2020,6,8,6,0.106086672
2020,6,8,18,0.127864452
2020,6,9,6,0.114684424
2020,6,9,18,0.11543556
2020,6,10,6,0.10618668
2020,6,10,18,0.113082216
2020,6,11,6,0.105133336
2020,6,11,18,0.111540004
2020,6,12,6,0.102015554
2020,6,12,18,0.107666664
2020,6,13,6,0.098722206
2020,6,13,18,0.106399988
2020,6,14,6,0.096993334
2020,6,14,18,0.104575538
2020,6,15,6,0.097217798
2020,6,15,18,0.1053711
2020,6,16,6,0.095073332
2020,6,16,18,0.102617798
2020,6,17,6,0.095055546
2020,6,17,18,0.102073326
2020,6,18,6,0.093577766
2020,6,18,18,0.102026656
2020,6,19,6,0.091619992
2020,6,19,18,0.132764428
2020,6,20,6,0.113886666
2020,6,20,18,0.119348872
2020,6,21,6,0.104917786
2020,6,21,18,0.117886666
2020,6,22,6,0.105220008
2020,6,22,18,0.121471106
2020,6,23,6,0.108702212
2020,6,23,18,0.121104434
2020,6,24,6,0.107215552
2020,6,24,18,0.121286644
2020,6,25,6,0.10911556
2020,6,25,18,0.121926658
2020,6,26,6,0.107542212
2020,6,26,18,0.121282222
2020,6,27,6,0.109406674
2020,6,27,18,0.119253332
2020,6,28,6,0.103899988
2020,6,28,18,0.118257754
2020,6,29,6,0.118875554
2020,6,29,18,0.116999996
2020,6,30,6,0.105786672
2020,6,30,18,0.115859984
2020,7,1,6,0.103451116
2020,7,1,18,0.115095548
2020,7,2,6,0.102082212
2020,7,2,18,0.113617766
2020,7,3,6,0.102062194
2020,7,3,18,0.112595566
2020,7,4,6,0.099626672
2020,7,4,18,0.109784456
2020,7,5,6,0.098815538
2020,7,5,18,0.109528876
2020,7,6,6,0.097335552
2020,7,6,18,0.108277788
2020,7,7,6,0.095975544
2020,7,7,18,0.107882218
2020,7,8,6,0.094957778
2020,7,8,18,0.108742208
2020,7,9,6,0.096028864
2020,7,9,18,0.107333328
2020,7,10,6,0.095995548
2020,7,10,18,0.107642224
2020,7,11,6,0.094888892
2020,7,11,18,0.106728888
2020,7,12,6,0.0945511
2020,7,12,18,0.105751096
2020,7,13,6,0.094428886
2020,7,13,18,0.10626442
2020,7,14,6,0.094611098
2020,7,14,18,0.107499992
2020,7,15,6,0.094291098
2020,7,15,18,0.10695778
2020,7,16,6,0.09559332
2020,7,16,18,0.106477754
2020,7,17,6,0.116797778
2020,7,17,18,0.110915538
2020,7,18,6,0.09892667
2020,7,18,18,0.10839554
2020,7,19,6,0.0968
2020,7,19,18,0.106908884
2020,7,20,6,0.094920006
2020,7,20,18,0.102228888
2020,7,21,6,0.09297778
2020,7,21,18,0.101128866
2020,7,22,6,0.091475534
2020,7,22,18,0.101333332
2020,7,23,6,0.090168872
2020,7,23,18,0.111664432
2020,7,24,6,0.095646674
2020,7,24,18,0.1114111
2020,7,25,6,0.095595566
2020,7,25,18,0.099646668
2020,7,26,6,0.091062226
2020,7,26,18,0.094840004
2020,7,27,6,0.08710666
2020,7,27,18,0.111715552
2020,7,28,6,0.094102202
2020,7,28,18,0.118715542
2020,7,29,6,0.100782218
2020,7,29,18,0.098255548
2020,7,30,6,0.089008888
2020,7,30,18,0.097242224
2020,7,31,6,0.086122214
2020,7,31,18,0.106608896
2020,8,1,6,0.089211112
2020,8,1,18,0.092433318
2020,8,2,6,0.110479994
2020,8,2,18,0.116853314
2020,8,3,6,0.102008896
2020,8,3,18,0.11375553
2020,8,4,6,0.099253338
2020,8,4,18,0.11728665
2020,8,5,6,0.112737758
2020,8,5,18,0.11691556
2020,8,6,6,0.10361776
2020,8,6,18,0.117373322
2020,8,7,6,0.104651092
2020,8,7,18,0.119917776
2020,8,8,6,0.105375552
2020,8,8,18,0.120144444
2020,8,9,6,0.106379992
2020,8,9,18,0.120928882
2020,8,10,6,0.105251124
2020,8,10,18,0.121237786
2020,8,11,6,0.10504665
2020,8,11,18,0.120297768
2020,8,12,6,0.104179998
2020,8,12,18,0.12060222
2020,8,13,6,0.104868896
2020,8,13,18,0.123235538
2020,8,14,6,0.116219976
2020,8,14,18,0.124768888
2020,8,15,6,0.111662204
2020,8,15,18,0.125357766
2020,8,16,6,0.117373304
2020,8,16,18,0.115648888
2020,8,17,6,0.10671777
2020,8,17,18,0.112179984
2020,8,18,6,0.099842226
2020,8,18,18,0.108357774
2020,8,19,6,0.096611098
2020,8,19,18,0.108713336
2020,8,20,6,0.09767555
2020,8,20,18,0.106671106
2020,8,21,6,0.094584452
2020,8,21,18,0.10672664
2020,8,22,6,0.097046672
2020,8,22,18,0.107962234
2020,8,23,6,0.097964434
2020,8,23,18,0.109744436
2020,8,24,6,0.100468892
2020,8,24,18,0.104742194
2020,8,25,6,0.095999992
2020,8,25,18,0.1048422
2020,8,26,6,0.094933342
2020,8,26,18,0.103422212
2020,8,27,6,0.092066662
2020,8,27,18,0.10228888
2020,8,28,6,0.091275556
2020,8,28,18,0.10256222
2020,8,29,6,0.089908884
2020,8,29,18,0.100577786
2020,8,30,6,0.089364448
2020,8,30,18,0.101317762
2020,8,31,6,0.089424442
2020,8,31,18,0.094824444
2020,9,1,6,0.088628898
2020,9,1,18,0.09694889
2020,9,2,6,0.088759998
2020,9,2,18,0.09651333
2020,9,3,6,0.086871116
2020,9,3,18,0.102177794
2020,9,4,6,0.089748882
2020,9,4,18,0.102153326
2020,9,5,6,0.089782222
2020,9,5,18,0.102433324
2020,9,6,6,0.08996001
2020,9,6,18,0.094215552
2020,9,7,6,0.087062222
2020,9,7,18,0.093084454
2020,9,8,6,0.085382234
2020,9,8,18,0.088975532
2020,9,9,6,0.082684444
2020,9,9,18,0.086851096
2020,9,10,6,0.082551118
2020,9,10,18,0.086537782
2020,9,11,6,0.08231111
2020,9,11,18,0.090415566
2020,9,12,6,0.086277768
2020,9,12,18,0.100135566
2020,9,13,6,0.093859992
2020,9,13,18,0.106868874
2020,9,14,6,0.097706662
2020,9,14,18,0.107564436
2020,9,15,6,0.098759994
2020,9,15,18,0.098404428
2020,9,16,6,0.090402226
2020,9,16,18,0.095373318
2020,9,17,6,0.087271118
2020,9,17,18,0.092211118
2020,9,18,6,0.089937768
2020,9,18,18,0.090959988
2020,9,19,6,0.08574445
2020,9,19,18,0.090444422
2020,9,20,6,0.083457754
2020,9,20,18,0.090635538
2020,9,21,6,0.08453556
2020,9,21,18,0.096542212
2020,9,22,6,0.091833324
2020,9,22,18,0.09765555
2020,9,23,6,0.08952666
2020,9,23,18,0.095688896
2020,9,24,6,0.087877768
2020,9,24,18,0.119613338
2020,9,25,6,0.108993328
2020,9,25,18,0.105162216
2020,9,26,6,0.09660665
2020,9,26,18,0.099842234
2020,9,27,6,0.094424448
2020,9,27,18,0.097857786
2020,9,28,6,0.091293336
2020,9,28,18,0.096686668
2020,9,29,6,0.090262212
2020,9,29,18,0.39518888
2020,9,30,6,0.27806444
2020,9,30,18,0.25234666
2020,10,1,6,0.23763998
2020,10,1,18,0.23299554
2020,10,2,6,0.22176888
2020,10,2,18,0.22034222
2020,10,3,6,0.21270224
2020,10,3,18,0.21381332
2020,10,4,6,0.20615778
2020,10,4,18,0.20696444
2020,10,5,6,0.19987998
2020,10,5,18,0.20153776
2020,10,6,6,0.19519776
2020,10,6,18,0.19718664
2020,10,7,6,0.19102444
2020,10,7,18,0.19331778
2020,10,8,6,0.1861
2020,10,8,18,0.1880622
2020,10,9,6,0.18265334
2020,12,16,18,0.131019998
2020,12,17,6,0.127962228
2020,12,17,18,0.134633326
2020,12,18,6,0.12760443
2020,12,18,18,0.130202216
2020,12,19,6,0.125813352
2020,12,19,18,0.127162204
2020,12,20,6,0.124917768
2020,12,20,18,0.126817786
2020,12,21,6,0.123702212
2020,12,21,18,0.125944442
2020,12,22,6,0.123268898
2020,12,22,18,0.126002214
2020,12,23,6,0.124011078
2020,12,23,18,0.123526664
2020,12,24,6,0.119546652
2020,12,24,18,0.122493346
2020,12,25,6,0.11774223
2020,12,25,18,0.121780004
2020,12,26,6,0.12054446
2020,12,26,18,0.123799996
2020,12,27,6,0.118522198
2020,12,27,18,0.120435546
2020,12,28,6,0.118731098
2020,12,28,18,0.119162234
2020,12,29,6,0.112775548
2020,12,29,18,0.116459992
2020,12,30,6,0.110017778
2020,12,30,18,0.113755536
2020,12,31,6,0.111837798
2020,12,31,18,0.11668223
2020,1,7,18,0.15769998
2020,1,8,6,0.15712888
2020,1,8,18,0.15841998
2020,1,9,6,0.1556689
2020,1,9,18,0.2208311
2020,1,10,6,0.2134022
2020,1,10,18,0.20826888
2020,1,11,6,0.1996911
2020,1,11,18,0.19719554
2020,1,12,6,0.18944446
2020,1,12,18,0.18771112
2020,1,13,6,0.17961108
2020,1,13,18,0.1842711
2020,1,14,6,0.1784889
2020,1,14,18,0.17940668
2020,1,15,6,0.17216222
2020,1,15,18,0.17422668
2020,1,16,6,0.16963554
2020,1,16,18,0.23081112
2020,1,17,6,0.22491776
2020,1,17,18,0.2203111
2020,1,18,6,0.21217112
2020,1,18,18,0.21082
2020,1,19,6,0.2066822
2020,1,19,18,0.20494666
2020,1,20,6,0.20059334
2020,1,20,18,0.20037778
2020,1,21,6,0.19657998
2020,1,21,18,0.19693776
2020,1,22,6,0.19441556
2020,1,22,18,0.20010224
2020,1,23,6,0.19592888
2020,1,23,18,0.1963889
2020,1,24,6,0.19012
2020,1,24,18,0.19164666
2020,1,25,6,0.18703332
2020,1,25,18,0.18799556
2020,1,26,6,0.18462224
2020,1,26,18,0.18341112
2020,1,27,6,0.17764222
2020,1,27,18,0.17756222
2020,1,28,6,0.1725867
2020,1,28,18,0.17367776
2020,1,29,6,0.16988668
2020,1,29,18,0.16999112
2020,1,30,6,0.1647889
2020,1,30,18,0.16830888
2020,1,31,6,0.16254
2020,1,31,18,0.16753774
2020,2,1,6,0.16177554
2020,2,1,18,0.16616664
2020,2,2,6,0.16151776
2020,2,2,18,0.16119558
2020,2,3,6,0.15437334
2020,2,3,18,0.15664888
2020,2,4,6,0.14892444
2020,2,4,18,0.15548444
2020,2,5,6,0.1487711
2020,2,5,18,0.15511332
2020,2,6,6,0.14939112
2020,2,6,18,0.1527289
2020,2,7,6,0.14576222
2020,2,7,18,0.15267558
2020,2,8,6,0.14574888
2020,2,8,18,0.15941112
2020,2,9,6,0.15243334
2020,2,9,18,0.15589332
2020,2,10,6,0.1492489
2020,2,10,18,0.15612668
2020,2,11,6,0.14861554
2020,2,11,18,0.15663332
2020,2,12,6,0.1488089
2020,2,12,18,0.17654666
2020,2,13,6,0.1655311
2020,2,13,18,0.17103554
2020,2,14,6,0.1613222
2020,2,14,18,0.16657556
2020,2,15,6,0.15742
2020,2,15,18,0.16427554
2020,2,16,6,0.15652888
2020,2,16,18,0.16121776
2020,2,17,6,0.15280444
2020,2,17,18,0.15884222
2020,2,18,6,0.1505889
2020,2,18,18,0.1571711
2020,2,19,6,0.1474422
2020,2,19,18,0.15588888
2020,2,20,6,0.14652444
2020,2,20,18,0.15629998
2020,2,21,6,0.14710666
2020,2,21,18,0.1528711
2020,2,22,6,0.1490489
2020,2,22,18,0.1536111
2020,2,23,6,0.14610888
2020,2,23,18,0.15346222
2020,2,24,6,0.14482
2020,2,24,18,0.15287112
2020,2,25,6,0.14415554
2020,2,25,18,0.1533289
2020,2,26,6,0.14381554
2020,2,26,18,0.15239112
2020,2,27,6,0.14225776
2020,2,27,18,0.15138222
2020,2,28,6,0.1432422
2020,2,28,18,0.15142222
2020,2,29,6,0.14476668
2020,2,29,18,0.14984442
2020,3,1,6,0.14156664
2020,3,1,18,0.14542
2020,3,2,6,0.13632664
2020,3,2,18,0.1447911
2020,3,3,6,0.13564444
2020,3,3,18,0.14587554
2020,3,4,6,0.13657554
2020,3,4,18,0.1462422
2020,3,5,6,0.13563112
2020,3,5,18,0.14552664
2020,3,6,6,0.13664222
2020,3,6,18,0.14496
2020,3,7,6,0.13644224
2020,3,7,18,0.14017334
2020,3,8,6,0.1343311
2020,3,8,18,0.14045332
2020,3,9,6,0.13536222
2020,3,9,18,0.14132666
2020,3,10,6,0.134639984
2020,3,10,18,0.16050666
2020,3,11,6,0.1571533
2020,3,11,18,0.17363332
2020,3,12,6,0.1641
2020,3,12,18,0.16676666
2020,3,13,6,0.15586
2020,3,13,18,0.16026444
2020,3,14,6,0.15032444
2020,3,14,18,0.1515622
2020,3,15,6,0.14372666
2020,3,15,18,0.14623112
2020,3,16,6,0.14294666
2020,3,16,18,0.27483108
2020,3,17,6,0.25221776
2020,3,17,18,0.23764222
2020,3,18,6,0.22270666
2020,3,18,18,0.21440222
2020,3,19,6,0.20346222
2020,3,19,18,0.25767332
2020,3,20,6,0.24249332
2020,3,20,18,0.23127108
2020,3,21,6,0.22468224
2020,3,21,18,0.23826668
2020,3,22,6,0.23467778
2020,3,22,18,0.2263378
2020,3,23,6,0.26073334
2020,3,23,18,0.25466888
2020,3,24,6,0.24865776
2020,3,24,18,0.23976666
2020,3,25,6,0.24304664
2020,3,25,18,0.23596666
2020,3,26,6,0.22572444
2020,3,26,18,0.22059998
2020,3,27,6,0.20694444
2020,3,27,18,0.20342888
2020,3,28,6,0.19240886
2020,3,28,18,0.19226888
2020,3,29,6,0.19036664
2020,3,29,18,0.19060222
2020,3,30,6,0.18083556
2020,3,30,18,0.1816978
2020,3,31,6,0.17320222
2020,3,31,18,0.19782444
2020,4,1,6,0.19778666
2020,4,1,18,0.19139776
2020,4,2,6,0.1780511
2020,4,2,18,0.17918666
2020,4,3,6,0.1669489
2020,4,3,18,0.18068224
2020,4,4,6,0.17006222
