Yr,Mo,Day,Hr,VSM
2019,8,5,6,0.083695556
2019,8,5,18,0.096588882
2019,8,6,6,0.086982216
2019,8,6,18,0.097226664
2019,8,7,6,0.086119992
2019,8,7,18,0.097164442
2019,8,8,6,0.085146672
2019,8,8,18,0.097111102
2019,8,9,6,0.084715548
2019,8,9,18,0.09724442
2019,8,10,6,0.089557766
2019,8,10,18,0.120977786
2019,8,11,6,0.106260008
2019,8,11,18,0.117797764
2019,8,12,6,0.10452444
2019,8,12,18,0.113479976
2019,8,13,6,0.10014222
2019,8,13,18,0.09764667
2019,8,14,6,0.086764442
2019,8,14,18,0.103926664
2019,8,15,6,0.090775554
2019,8,15,18,0.103666662
2019,8,16,6,0.0899422
2019,8,16,18,0.102933328
2019,8,17,6,0.089624452
2019,8,17,18,0.089491102
2019,8,18,6,0.07846668
2019,8,18,18,0.081226672
2019,8,19,6,0.07324444
2019,8,19,18,0.094908888
2019,8,20,6,0.082175552
2019,8,20,18,0.095979992
2019,8,21,6,0.083722222
2019,8,21,18,0.095506672
2019,8,22,6,0.083837784
2019,8,22,18,0.094864444
2019,8,23,6,0.084682208
2019,8,23,18,0.096546652
2019,8,24,6,0.08331554
2019,8,24,18,0.08456889
2019,8,25,6,0.074095548
2019,8,25,18,0.077722208
2019,8,26,6,0.069071106
2019,8,26,18,0.086208882
2019,8,27,6,0.088548886
2019,8,27,18,0.090777772
2019,8,28,6,0.08008222
2019,8,28,18,0.088591104
2019,8,29,6,0.077260004
2019,8,29,18,0.079951112
2019,8,30,6,0.070520002
2019,8,30,18,0.073764432
2019,8,31,6,0.065202228
2019,8,31,18,0.070588892
2019,9,1,6,0.06254
2019,9,1,18,0.069128896
2019,9,2,6,0.062297784
2019,9,2,18,0.082308886
2019,9,3,6,0.071986668
2019,9,3,18,0.084497774
2019,9,4,6,0.074048878
2019,9,4,18,0.089402224
2019,9,5,6,0.078893336
2019,9,5,18,0.093386656
2019,9,6,6,0.08069777
2019,9,6,18,0.092386666
2019,9,7,6,0.082344438
2019,9,7,18,0.092171098
2019,9,8,6,0.082504448
2019,9,8,18,0.091622224
2019,9,9,6,0.083066664
2019,9,9,18,0.0907511
2019,9,10,6,0.08847555
2019,9,10,18,0.102355554
2019,9,11,6,0.093435566
2019,9,11,18,0.104313324
2019,9,12,6,0.094926662
2019,9,12,18,0.1034022
2019,9,13,6,0.092128892
2019,9,13,18,0.10240889
2019,9,14,6,0.089637782
2019,9,14,18,0.100293338
2019,9,15,6,0.089064432
2019,9,15,18,0.099117776
2019,9,16,6,0.087184432
2019,9,16,18,0.086404448
2019,9,17,6,0.089208888
2019,9,17,18,0.093631092
2019,9,18,6,0.082768882
2019,9,18,18,0.090997762
2019,9,19,6,0.082142216
2019,9,19,18,0.087582204
2019,9,20,6,0.077646658
2019,9,20,18,0.086091096
2019,9,21,6,0.076504448
2019,9,21,18,0.085013328
2019,9,22,6,0.075357764
2019,9,22,18,0.084097776
2019,9,23,6,0.07493999
2019,9,23,18,0.07661555
2019,9,24,6,0.076655542
2019,9,24,18,0.083595552
2019,9,25,6,0.073873324
2019,9,25,18,0.084282218
2019,9,26,6,0.074977768
2019,9,26,18,0.083904436
2019,9,27,6,0.075386654
2019,9,27,18,0.08746889
2019,9,28,6,0.077397774
2019,9,28,18,0.077242222
2019,9,29,6,0.0684711
2019,9,29,18,0.08664666
2019,9,30,6,0.078228888
2019,9,30,18,0.076991096
2019,10,1,6,0.07101334
2019,10,1,18,0.080477774
2019,10,2,6,0.072211108
2019,10,2,18,0.091882232
2019,10,3,6,0.083944444
2019,10,3,18,0.104204442
2019,10,4,6,0.094353322
2019,10,4,18,0.104957758
2019,10,5,6,0.094479992
2019,10,5,18,0.10491112
2019,10,6,6,0.094931096
2019,10,6,18,0.10462222
2019,10,7,6,0.096131104
2019,10,7,18,0.103260012
2019,10,8,6,0.093577768
2019,10,8,18,0.102135556
2019,10,9,6,0.09346443
2019,10,9,18,0.099304448
2019,10,10,6,0.08965333
2019,10,10,18,0.099795534
2019,10,11,6,0.09247779
2019,10,11,18,0.104855566
2019,10,12,6,0.09686222
2019,10,12,18,0.10622887
2019,10,13,6,0.097893322
2019,10,13,18,0.10900668
2019,10,14,6,0.101224442
2019,10,14,18,0.10781999
2019,10,15,6,0.10116446
2019,10,15,18,0.107386648
2019,10,16,6,0.09952444
2019,10,16,18,0.113204436
2019,10,17,6,0.106873322
2019,10,17,18,0.111179996
2019,10,18,6,0.10348222
2019,10,18,18,0.104388882
2019,10,19,6,0.098606656
2019,10,19,18,0.10572
2019,10,20,6,0.102077778
2019,10,20,18,0.107102194
2019,10,21,6,0.101075554
2019,10,21,18,0.108355556
2019,10,22,6,0.103335548
2019,10,22,18,0.103682232
2019,10,23,6,0.098504424
2019,10,23,18,0.09779556
2019,10,24,6,0.092577768
2019,10,24,18,0.094404428
2019,10,25,6,0.087766662
2019,10,25,18,0.09033332
2019,10,26,6,0.11383111
2019,10,26,18,0.121926654
2019,10,27,6,0.125228874
2019,10,27,18,0.127228886
2019,10,28,6,0.122982218
2019,10,28,18,0.119293342
2019,10,29,6,0.112586656
2019,10,29,18,0.111337782
2019,10,30,6,0.10626223
2019,10,30,18,0.36746444
2019,10,31,6,0.28441332
2019,10,31,18,0.26767998
2019,11,1,6,0.25646886
2019,11,1,18,0.25082888
2019,11,2,6,0.24349554
2019,11,2,18,0.24069776
2019,11,3,6,0.23464666
2019,11,3,18,0.23397776
2019,11,4,6,0.22938222
2019,11,4,18,0.22844222
2019,11,5,6,0.22415776
2019,11,5,18,0.22392666
2019,11,6,6,0.23085556
2019,11,6,18,0.23016664
2019,11,7,6,0.22613334
2020,1,7,18,0.17146668
2020,1,8,6,0.16764664
2020,1,8,18,0.1680533
2020,1,9,6,0.16626444
2020,1,9,18,0.21794442
2020,1,10,6,0.21063556
2020,1,10,18,0.2039422
2020,1,11,6,0.19765554
2020,1,11,18,0.19365776
2020,1,12,6,0.18908664
2020,1,12,18,0.18602444
2020,1,13,6,0.18201778
2020,1,13,18,0.18123332
2020,1,14,6,0.18030444
2020,1,14,18,0.17787554
2020,1,15,6,0.17323332
2020,1,15,18,0.17483554
2020,1,16,6,0.17216222
2020,1,16,18,0.25245334
2020,1,17,6,0.23307552
2020,1,17,18,0.22304886
2020,1,18,6,0.2164022
2020,1,18,18,0.21303332
2020,1,19,6,0.20798666
2020,1,19,18,0.20467334
2020,1,20,6,0.20080888
2020,1,20,18,0.19970664
2020,1,21,6,0.19599334
2020,1,21,18,0.19491334
2020,1,22,6,0.19588442
2020,1,22,18,0.19606666
2020,1,23,6,0.1941889
2020,1,23,18,0.19164886
2020,1,24,6,0.18757776
2020,1,24,18,0.18731998
2020,1,25,6,0.18541778
2020,1,25,18,0.18449554
2020,1,26,6,0.18240888
2020,1,26,18,0.18029554
2020,1,27,6,0.17666666
2020,1,27,18,0.17550664
2020,1,28,6,0.17277776
2020,1,28,18,0.1718111
2020,1,29,6,0.16814888
2020,1,29,18,0.16765554
2020,1,30,6,0.16526888
2020,1,30,18,0.16620222
2020,1,31,6,0.1628089
2020,1,31,18,0.1652089
2020,2,1,6,0.16141776
2020,2,1,18,0.16298
2020,2,2,6,0.16078888
2020,2,2,18,0.15948222
2020,2,3,6,0.15495112
2020,2,3,18,0.15494
2020,2,4,6,0.15004888
2020,2,4,18,0.15292444
2020,2,5,6,0.148868896
2020,2,5,18,0.15396
2020,2,6,6,0.1492822
2020,2,6,18,0.15258224
2020,2,7,6,0.14781778
2020,2,7,18,0.15120446
2020,2,8,6,0.146482214
2020,2,8,18,0.15467554
2020,2,9,6,0.148486652
2020,2,9,18,0.15168444
2020,2,10,6,0.146473308
2020,2,10,18,0.16488886
2020,2,11,6,0.161535542
2020,2,11,18,0.16417332
2020,2,12,6,0.158248886
2020,2,12,18,0.17980886
2020,2,13,6,0.17335998
2020,2,13,18,0.17513334
2020,2,14,6,0.16794888
2020,2,14,18,0.16964
2020,2,15,6,0.16341778
2020,2,15,18,0.16666446
2020,2,16,6,0.1611933
2020,2,16,18,0.16333776
2020,2,17,6,0.15780222
2020,2,17,18,0.1612489
2020,2,18,6,0.15623112
2020,2,18,18,0.15915778
2020,2,19,6,0.1522289
2020,2,19,18,0.15644664
2020,2,20,6,0.1499111
2020,2,20,18,0.17411776
2020,2,21,6,0.16670662
2020,2,21,18,0.16802888
2020,2,22,6,0.16362446
2020,2,22,18,0.1643178
2020,2,23,6,0.1595022
2020,2,23,18,0.1612511
2020,2,24,6,0.15512222
2020,2,24,18,0.1579711
2020,2,25,6,0.15199998
2020,2,25,18,0.15567778
2020,2,26,6,0.15009998
2020,2,26,18,0.15328668
2020,2,27,6,0.14680444
2020,2,27,18,0.15031554
2020,2,28,6,0.1459
2020,2,28,18,0.14915332
2020,2,29,6,0.14453334
2020,2,29,18,0.14596444
2020,3,1,6,0.140186676
2020,3,1,18,0.14003333
2020,3,2,6,0.134797766
2020,3,2,18,0.138773306
2020,3,3,6,0.133717772
2020,3,3,18,0.137431106
2020,3,4,6,0.132740002
2020,3,4,18,0.135799996
2020,3,5,6,0.129688872
2020,3,5,18,0.134473328
2020,3,6,6,0.128391106
2020,3,6,18,0.132011112
2020,3,7,6,0.127011118
2020,3,7,18,0.128468888
2020,3,8,6,0.12498001
2020,3,8,18,0.12753555
2020,3,9,6,0.12501777
2020,3,9,18,0.127166654
2020,3,10,6,0.122097762
2020,3,10,18,0.154251092
2020,3,11,6,0.152477776
2020,3,11,18,0.16707998
2020,3,12,6,0.15971332
2020,3,12,18,0.1584822
2020,3,13,6,0.150915534
2020,3,13,18,0.15018891
2020,3,14,6,0.14376
2020,3,14,18,0.140908882
2020,3,15,6,0.13583334
2020,3,15,18,0.135715566
2020,3,16,6,0.136233314
2020,3,16,18,0.2688822
2020,3,17,6,0.24400664
2020,3,17,18,0.22444442
2020,3,18,6,0.21314886
2020,3,18,18,0.20224222
2020,3,19,6,0.19622888
2020,3,19,18,0.24956442
2020,3,20,6,0.23713776
2020,3,20,18,0.22377554
2020,3,21,6,0.22644
2020,3,21,18,0.23181776
2020,3,22,6,0.22935334
2020,3,22,18,0.21867112
2020,3,23,6,0.25587334
2020,3,23,18,0.2473711
2020,3,24,6,0.24121776
2020,3,24,18,0.23008444
2020,3,25,6,0.23600666
2020,3,25,18,0.22760444
2020,3,26,6,0.22290444
2020,3,26,18,0.21234888
2020,3,27,6,0.20679554
2020,3,27,18,0.19806888
2020,3,28,6,0.19407778
2020,3,28,18,0.18904
2020,3,29,6,0.1913311
2020,3,29,18,0.18617334
2020,3,30,6,0.1805933
2020,3,30,18,0.18816444
2020,3,31,6,0.18122446
2020,3,31,18,0.19054666
2020,4,1,6,0.20316442
2020,4,1,18,0.1855311
2020,4,2,6,0.18006444
2020,4,2,18,0.16882668
2020,4,3,6,0.16347998
2020,4,3,18,0.16703552
2020,4,4,6,0.16186888
2020,4,4,18,0.167624432
2020,4,5,6,0.165977768
2020,4,5,18,0.165511114
2020,4,6,6,0.24394666
2020,4,6,18,0.2483422
2020,4,7,6,0.25008442
2020,4,7,18,0.22726
2020,4,8,6,0.22201112
2020,4,8,18,0.22156888
2020,4,9,6,0.25663774
2020,4,9,18,0.2484511
2020,4,10,6,0.23972444
2020,4,10,18,0.2234689
2020,4,11,6,0.21753332
2020,4,11,18,0.20691554
2020,4,12,6,0.20145778
2020,4,12,18,0.19086
2020,4,13,6,0.18438668
2020,4,13,18,0.17888444
2020,4,14,6,0.17316888
2020,4,14,18,0.16839556
2020,4,15,6,0.16169556
2020,4,15,18,0.15825776
2020,4,16,6,0.15227774
2020,4,16,18,0.15296666
2020,4,17,6,0.147171094
2020,4,17,18,0.14967556
2020,4,18,6,0.15282889
2020,4,18,18,0.1563622
2020,4,19,6,0.15178442
2020,4,19,18,0.15300888
2020,4,20,6,0.146417764
2020,4,20,18,0.15086666
2020,4,21,6,0.14713554
2020,4,21,18,0.1807111
2020,4,22,6,0.17015332
2020,4,22,18,0.16621334
2020,4,23,6,0.157035562
2020,4,23,18,0.18042444
2020,4,24,6,0.170628892
2020,4,24,18,0.1642422
2020,4,25,6,0.15531999
2020,4,25,18,0.178586644
2020,4,26,6,0.168995554
2020,4,26,18,0.160266672
2020,4,27,6,0.14895556
2020,4,27,18,0.169197778
2020,4,28,6,0.16015554
2020,4,28,18,0.166633336
2020,4,29,6,0.158326668
2020,4,29,18,0.164388878
2020,4,30,6,0.154833326
2020,4,30,18,0.160795548
2020,5,1,6,0.14990888
2020,5,1,18,0.160622202
2020,5,2,6,0.150511094
2020,5,2,18,0.15919108
2020,5,3,6,0.151251106
2020,5,3,18,0.157711098
2020,5,4,6,0.14863777
2020,5,4,18,0.156042208
2020,5,5,6,0.147488888
2020,5,5,18,0.143924434
2020,5,6,6,0.134651112
2020,5,6,18,0.132853316
2020,5,7,6,0.124359984
2020,5,7,18,0.158313312
2020,5,8,6,0.147680012
2020,5,8,18,0.158651116
2020,5,9,6,0.148606652
2020,5,9,18,0.159559996
2020,5,10,6,0.149644446
2020,5,10,18,0.14273557
2020,5,11,6,0.154513304
2020,5,11,18,0.147962242
2020,5,12,6,0.138119978
2020,5,12,18,0.145808874
2020,5,13,6,0.137871104
2020,5,13,18,0.13717777
2020,5,14,6,0.12937113
2020,5,14,18,0.128553328
2020,5,15,6,0.122071112
2020,5,15,18,0.12319555
2020,5,16,6,0.116319978
2020,5,16,18,0.143904448
2020,5,17,6,0.133211104
2020,5,17,18,0.149573332
2020,5,18,6,0.143313308
2020,5,18,18,0.141384446
2020,5,19,6,0.135759988
2020,5,19,18,0.151353352
2020,5,20,6,0.143855546
2020,5,20,18,0.15579777
2020,5,21,6,0.147091122
2020,5,21,18,0.15633553
2020,5,22,6,0.147617762
2020,5,22,18,0.154815568
2020,5,23,6,0.143666672
2020,5,23,18,0.15423555
2020,5,24,6,0.145664432
2020,5,24,18,0.1551022
2020,5,25,6,0.146844436
2020,5,25,18,0.155626652
2020,5,26,6,0.14673555
2020,5,26,18,0.154962214
2020,5,27,6,0.147724446
2020,5,27,18,0.155024448
2020,5,28,6,0.144722226
2020,5,28,18,0.1383022
2020,5,29,6,0.12952222
2020,5,29,18,0.128497762
2020,5,30,6,0.120913336
2020,5,30,18,0.120151082
2020,5,31,6,0.114624424
2020,5,31,18,0.117031122
2020,6,1,6,0.112019992
2020,6,1,18,0.130324458
2020,6,2,6,0.12253333
2020,6,2,18,0.138024454
2020,6,3,6,0.128304448
2020,6,3,18,0.141139974
2020,6,4,6,0.13075332
2020,6,4,18,0.139288888
2020,6,5,6,0.137135556
2020,6,5,18,0.129999994
2020,6,6,6,0.123240012
2020,6,6,18,0.122337768
2020,6,7,6,0.114364444
2020,6,7,18,0.115337782
2020,6,8,6,0.109048886
2020,6,8,18,0.123668884
2020,6,9,6,0.115724446
2020,6,9,18,0.117904432
2020,6,10,6,0.109506668
2020,6,10,18,0.113411114
2020,6,11,6,0.106555554
2020,6,11,18,0.111719984
2020,6,12,6,0.102855544
2020,6,12,18,0.105946678
2020,6,13,6,0.099808908
2020,6,13,18,0.102706662
2020,6,14,6,0.095871106
2020,6,14,18,0.10109999
2020,6,15,6,0.09480667
2020,6,15,18,0.099728882
2020,6,16,6,0.092959992
2020,6,16,18,0.096526658
2020,6,17,6,0.091531112
2020,6,17,18,0.096120012
2020,6,18,6,0.088777786
2020,6,18,18,0.095188886
2020,6,19,6,0.08786222
2020,6,19,18,0.096111132
2020,6,20,6,0.104346646
2020,6,20,18,0.122211108
2020,6,21,6,0.110455546
2020,6,21,18,0.123311112
2020,6,22,6,0.112606658
2020,6,22,18,0.12942
2020,6,23,6,0.118086654
2020,6,23,18,0.12863555
2020,6,24,6,0.11852446
2020,6,24,18,0.130291104
2020,6,25,6,0.119848896
2020,6,25,18,0.13113776
2020,6,26,6,0.119357776
2020,6,26,18,0.12969554
2020,6,27,6,0.12005111
2020,6,27,18,0.127817786
2020,6,28,6,0.115615554
2020,6,28,18,0.126351108
2020,6,29,6,0.119664448
2020,6,29,18,0.127413324
2020,6,30,6,0.11877332
2020,6,30,18,0.126568898
2020,7,1,6,0.11886223
2020,7,1,18,0.126553342
2020,7,2,6,0.113915538
2020,7,2,18,0.12590221
2020,7,3,6,0.115197788
2020,7,3,18,0.125042202
2020,7,4,6,0.114353334
2020,7,4,18,0.12242668
2020,7,5,6,0.112657772
2020,7,5,18,0.120282234
2020,7,6,6,0.10921999
2020,7,6,18,0.120913328
2020,7,7,6,0.110053332
2020,7,7,18,0.119833324
2020,7,8,6,0.110491112
2020,7,8,18,0.123342212
2020,7,9,6,0.111217774
2020,7,9,18,0.124277776
2020,7,10,6,0.11286666
2020,7,10,18,0.12263778
2020,7,11,6,0.112495538
2020,7,11,18,0.122428894
2020,7,12,6,0.112604444
2020,7,12,18,0.120644432
2020,7,13,6,0.111575566
2020,7,13,18,0.118459996
2020,7,14,6,0.107808884
2020,7,14,18,0.118035544
2020,7,15,6,0.108953318
2020,7,15,18,0.119473318
2020,7,16,6,0.111368872
2020,7,16,18,0.119231096
2020,7,17,6,0.115173324
2020,7,17,18,0.120444436
2020,7,18,6,0.112388876
2020,7,18,18,0.121131104
2020,7,19,6,0.113173322
2020,7,19,18,0.121068872
2020,7,20,6,0.111324438
2020,7,20,18,0.115728878
2020,7,21,6,0.107704448
2020,7,21,18,0.113824434
2020,7,22,6,0.106337782
2020,7,22,18,0.113131116
2020,7,23,6,0.10446443
2020,7,23,18,0.109551102
2020,7,24,6,0.101924444
2020,7,24,18,0.10834889
2020,7,25,6,0.101028872
2020,7,25,18,0.10422
2020,7,26,6,0.096440012
2020,7,26,18,0.098742216
2020,7,27,6,0.091768874
2020,7,27,18,0.095008884
2020,7,28,6,0.088219984
2020,7,28,18,0.115595544
2020,7,29,6,0.103853328
2020,7,29,18,0.100622216
2020,7,30,6,0.09260221
2020,7,30,18,0.10226222
2020,7,31,6,0.094682208
2020,7,31,18,0.110288884
2020,8,1,6,0.10113332
2020,8,1,18,0.102471092
2020,8,2,6,0.114726664
2020,8,2,18,0.12531777
2020,8,3,6,0.111379984
2020,8,3,18,0.12077555
2020,8,4,6,0.109024436
2020,8,4,18,0.121437776
2020,8,5,6,0.112991094
2020,8,5,18,0.122608882
2020,8,6,6,0.112026662
2020,8,6,18,0.124364434
2020,8,7,6,0.113688872
2020,8,7,18,0.124562216
2020,8,8,6,0.11360887
2020,8,8,18,0.122828894
2020,8,9,6,0.112706652
2020,8,9,18,0.123659988
2020,8,10,6,0.113222228
2020,8,10,18,0.122895546
2020,8,11,6,0.111926654
2020,8,11,18,0.121819992
2020,8,12,6,0.111446648
2020,8,12,18,0.123184456
2020,8,13,6,0.11261777
2020,8,13,18,0.12923111
2020,8,14,6,0.12173111
2020,8,14,18,0.12701333
2020,8,15,6,0.117928884
2020,8,15,18,0.132044434
2020,8,16,6,0.122273324
2020,8,16,18,0.125915556
2020,8,17,6,0.117648884
2020,8,17,18,0.116928874
2020,8,18,6,0.110639996
2020,8,18,18,0.116371122
2020,8,19,6,0.109497782
2020,8,19,18,0.116919992
2020,8,20,6,0.11102889
2020,8,20,18,0.115684424
2020,8,21,6,0.109784426
2020,8,21,18,0.11648222
2020,8,22,6,0.110842214
2020,8,22,18,0.11873333
2020,8,23,6,0.112193324
2020,8,23,18,0.121428886
2020,8,24,6,0.114704452
2020,8,24,18,0.119206676
2020,8,25,6,0.112475548
2020,8,25,18,0.117302228
2020,8,26,6,0.111688868
2020,8,26,18,0.117248896
2020,8,27,6,0.108166672
2020,8,27,18,0.116262214
2020,8,28,6,0.108711098
2020,8,28,18,0.117466666
2020,8,29,6,0.10959112
2020,8,29,18,0.117255558
2020,8,30,6,0.108975534
2020,8,30,18,0.116613326
2020,8,31,6,0.110126666
2020,8,31,18,0.116873328
2020,9,1,6,0.109722216
2020,9,1,18,0.116493324
2020,9,2,6,0.109026664
2020,9,2,18,0.116795544
2020,9,3,6,0.109768888
2020,9,3,18,0.11723333
2020,9,4,6,0.110951104
2020,9,4,18,0.116815548
2020,9,5,6,0.111282228
2020,9,5,18,0.11850443
2020,9,6,6,0.111815548
2020,9,6,18,0.119248886
2020,9,7,6,0.115884436
2020,9,7,18,0.123680002
2020,9,8,6,0.115548896
2020,9,8,18,0.121786668
2020,9,9,6,0.114628876
2020,9,9,18,0.125955554
2020,9,10,6,0.118019994
2020,9,10,18,0.132777784
2020,9,11,6,0.124239992
2020,9,11,18,0.13209111
2020,9,12,6,0.125248892
2020,9,12,18,0.133408892
2020,9,13,6,0.1261889
2020,9,13,18,0.133286678
2020,9,14,6,0.126277768
2020,9,14,18,0.132337774
2020,9,15,6,0.1249711
2020,9,15,18,0.117262206
2020,9,16,6,0.111304446
2020,9,16,18,0.11220669
2020,9,17,6,0.106802224
2020,9,17,18,0.107744436
2020,9,18,6,0.105368868
2020,9,18,18,0.104102202
2020,9,19,6,0.100128902
2020,9,19,18,0.10221112
2020,9,20,6,0.113373322
2020,9,20,18,0.122224448
2020,9,21,6,0.120606658
2020,9,21,18,0.124431102
2020,9,22,6,0.117044438
2020,9,22,18,0.11022888
2020,9,23,6,0.10307555
2020,9,23,18,0.10371556
2020,9,24,6,0.098080004
2020,9,24,18,0.114457774
2020,9,25,6,0.10722665
2020,9,25,18,0.35508442
2020,9,26,6,0.29483776
2020,9,26,18,0.25848664
2020,9,27,6,0.24665776
2020,9,27,18,0.23807778
2020,9,28,6,0.23046888
2020,9,28,18,0.22515778
2020,9,29,6,0.21966444
2020,9,29,18,0.21531556
2020,9,30,6,0.2095822
2020,9,30,18,0.20737112
2020,10,1,6,0.2018044
2020,10,1,18,0.20149332
2020,10,2,6,0.19647554
2020,10,2,18,0.19629108
2020,10,3,6,0.19214222
2020,10,3,18,0.19342446
2020,10,4,6,0.18802666
2020,10,4,18,0.18981778
2020,10,5,6,0.18357778
2020,10,5,18,0.1870511
2020,10,6,6,0.1812711
2020,10,6,18,0.18358662
2020,10,7,6,0.1787
2020,10,7,18,0.18122444
2020,10,8,6,0.1763
2020,10,8,18,0.1775311
2020,10,9,6,0.17376444
2020,12,16,18,0.14097776
2020,12,17,6,0.14166444
2020,12,17,18,0.14446888
2020,12,18,6,0.13816222
2020,12,18,18,0.13954666
2020,12,19,6,0.13535776
2020,12,19,18,0.13687778
2020,12,20,6,0.13493556
2020,12,20,18,0.13669556
2020,12,21,6,0.13450888
2020,12,21,18,0.13566888
2020,12,22,6,0.13348446
2020,12,22,18,0.1344089
2020,12,23,6,0.13420668
2020,12,23,18,0.13422
2020,12,24,6,0.12949774
2020,12,24,18,0.13225556
2020,12,25,6,0.12812
2020,12,25,18,0.131811112
2020,12,26,6,0.13313776
2020,12,26,18,0.13570668
2020,12,27,6,0.13082444
2020,12,27,18,0.13268
2020,12,28,6,0.1314711
2020,12,28,18,0.131566658
2020,12,29,6,0.126104466
2020,12,29,18,0.128553316
2020,12,30,6,0.123046668
2020,12,30,18,0.126975538
2020,12,31,6,0.12687332
2020,12,31,18,0.12938886
2020,1,7,18,0.17146668
2020,1,8,6,0.16764664
2020,1,8,18,0.1680533
2020,1,9,6,0.16626444
2020,1,9,18,0.21794442
2020,1,10,6,0.21063556
2020,1,10,18,0.2039422
2020,1,11,6,0.19765554
2020,1,11,18,0.19365776
2020,1,12,6,0.18908664
2020,1,12,18,0.18602444
2020,1,13,6,0.18201778
2020,1,13,18,0.18123332
2020,1,14,6,0.18030444
2020,1,14,18,0.17787554
2020,1,15,6,0.17323332
2020,1,15,18,0.17483554
2020,1,16,6,0.17216222
2020,1,16,18,0.25245334
2020,1,17,6,0.23307552
2020,1,17,18,0.22304886
2020,1,18,6,0.2164022
2020,1,18,18,0.21303332
2020,1,19,6,0.20798666
2020,1,19,18,0.20467334
2020,1,20,6,0.20080888
2020,1,20,18,0.19970664
2020,1,21,6,0.19599334
2020,1,21,18,0.19491334
2020,1,22,6,0.19588442
2020,1,22,18,0.19606666
2020,1,23,6,0.1941889
2020,1,23,18,0.19164886
2020,1,24,6,0.18757776
2020,1,24,18,0.18731998
2020,1,25,6,0.18541778
2020,1,25,18,0.18449554
2020,1,26,6,0.18240888
2020,1,26,18,0.18029554
2020,1,27,6,0.17666666
2020,1,27,18,0.17550664
2020,1,28,6,0.17277776
2020,1,28,18,0.1718111
2020,1,29,6,0.16814888
2020,1,29,18,0.16765554
2020,1,30,6,0.16526888
2020,1,30,18,0.16620222
2020,1,31,6,0.1628089
2020,1,31,18,0.1652089
2020,2,1,6,0.16141776
2020,2,1,18,0.16298
2020,2,2,6,0.16078888
2020,2,2,18,0.15948222
2020,2,3,6,0.15495112
2020,2,3,18,0.15494
2020,2,4,6,0.15004888
2020,2,4,18,0.15292444
2020,2,5,6,0.148868896
2020,2,5,18,0.15396
2020,2,6,6,0.1492822
2020,2,6,18,0.15258224
2020,2,7,6,0.14781778
2020,2,7,18,0.15120446
2020,2,8,6,0.146482214
2020,2,8,18,0.15467554
2020,2,9,6,0.148486652
2020,2,9,18,0.15168444
2020,2,10,6,0.146473308
2020,2,10,18,0.16488886
2020,2,11,6,0.161535542
2020,2,11,18,0.16417332
2020,2,12,6,0.158248886
2020,2,12,18,0.17980886
2020,2,13,6,0.17335998
2020,2,13,18,0.17513334
2020,2,14,6,0.16794888
2020,2,14,18,0.16964
2020,2,15,6,0.16341778
2020,2,15,18,0.16666446
2020,2,16,6,0.1611933
2020,2,16,18,0.16333776
2020,2,17,6,0.15780222
2020,2,17,18,0.1612489
2020,2,18,6,0.15623112
2020,2,18,18,0.15915778
2020,2,19,6,0.1522289
2020,2,19,18,0.15644664
2020,2,20,6,0.1499111
2020,2,20,18,0.17411776
2020,2,21,6,0.16670662
2020,2,21,18,0.16802888
2020,2,22,6,0.16362446
2020,2,22,18,0.1643178
2020,2,23,6,0.1595022
2020,2,23,18,0.1612511
2020,2,24,6,0.15512222
2020,2,24,18,0.1579711
2020,2,25,6,0.15199998
2020,2,25,18,0.15567778
2020,2,26,6,0.15009998
2020,2,26,18,0.15328668
2020,2,27,6,0.14680444
2020,2,27,18,0.15031554
2020,2,28,6,0.1459
2020,2,28,18,0.14915332
2020,2,29,6,0.14453334
2020,2,29,18,0.14596444
2020,3,1,6,0.140186676
2020,3,1,18,0.14003333
2020,3,2,6,0.134797766
2020,3,2,18,0.138773306
2020,3,3,6,0.133717772
2020,3,3,18,0.137431106
2020,3,4,6,0.132740002
2020,3,4,18,0.135799996
2020,3,5,6,0.129688872
2020,3,5,18,0.134473328
2020,3,6,6,0.128391106
2020,3,6,18,0.132011112
2020,3,7,6,0.127011118
2020,3,7,18,0.128468888
2020,3,8,6,0.12498001
2020,3,8,18,0.12753555
2020,3,9,6,0.12501777
2020,3,9,18,0.127166654
2020,3,10,6,0.122097762
2020,3,10,18,0.154251092
2020,3,11,6,0.152477776
2020,3,11,18,0.16707998
2020,3,12,6,0.15971332
2020,3,12,18,0.1584822
2020,3,13,6,0.150915534
2020,3,13,18,0.15018891
2020,3,14,6,0.14376
2020,3,14,18,0.140908882
2020,3,15,6,0.13583334
2020,3,15,18,0.135715566
2020,3,16,6,0.136233314
2020,3,16,18,0.2688822
2020,3,17,6,0.24400664
2020,3,17,18,0.22444442
2020,3,18,6,0.21314886
2020,3,18,18,0.20224222
2020,3,19,6,0.19622888
2020,3,19,18,0.24956442
2020,3,20,6,0.23713776
2020,3,20,18,0.22377554
2020,3,21,6,0.22644
2020,3,21,18,0.23181776
2020,3,22,6,0.22935334
2020,3,22,18,0.21867112
2020,3,23,6,0.25587334
2020,3,23,18,0.2473711
2020,3,24,6,0.24121776
2020,3,24,18,0.23008444
2020,3,25,6,0.23600666
2020,3,25,18,0.22760444
2020,3,26,6,0.22290444
2020,3,26,18,0.21234888
2020,3,27,6,0.20679554
2020,3,27,18,0.19806888
