Yr,Mo,Day,Hr,VSM
2016,1,4,18,0.2628125
2016,1,5,6,0.3336875
2016,1,5,18,0.318125
2016,1,6,6,0.2906875
2016,1,6,18,0.30275
2016,1,7,6,0.2848125
2016,1,7,18,0.279125
2016,1,8,6,0.26875
2016,1,8,18,0.2685625
2016,1,9,6,0.266875
2016,1,9,18,0.269625
2016,1,10,6,0.2979375
2016,1,10,18,0.283
2016,1,11,6,0.2724375
2016,1,11,18,0.2706875
2016,1,12,6,0.262875
2016,1,12,18,0.262875
2016,1,13,6,0.263375
2016,1,13,18,0.2865
2016,1,14,6,0.2744375
2016,1,14,18,0.2876875
2016,1,15,6,0.302375
2016,1,15,18,0.2863125
2016,1,16,6,0.314875
2016,1,16,18,0.2984375
2016,1,17,6,0.288
2016,1,17,18,0.28275
2016,1,18,6,0.3341875
2016,1,18,18,0.3004375
2016,1,19,6,0.32375
2016,1,19,18,0.3170625
2016,1,20,6,0.299875
2016,1,20,18,0.29175
2016,1,21,6,0.2844375
2016,1,21,18,0.28225
2016,1,22,6,0.27725
2016,1,22,18,0.3270625
2016,1,23,6,0.322875
2016,1,23,18,0.300375
2016,1,24,6,0.2879375
2016,1,24,18,0.2873125
2016,1,25,6,0.2796875
2016,1,25,18,0.2786875
2016,1,26,6,0.27125
2016,1,26,18,0.2725625
2016,1,27,6,0.26725
2016,1,27,18,0.26825
2016,1,28,6,0.2606875
2016,1,28,18,0.266875
2016,1,29,6,0.265125
2016,1,29,18,0.26525
2016,1,30,6,0.3286875
2016,1,30,18,0.3048125
2016,1,31,6,0.295625
2016,1,31,18,0.2928125
2016,2,1,6,0.2790625
2016,2,1,18,0.275
2016,2,2,6,0.2693125
2016,2,2,18,0.2708125
2016,2,3,6,0.2631875
2016,2,3,18,0.266125
2016,2,4,6,0.2600625
2016,2,4,18,0.2616875
2016,2,5,6,0.253
2016,2,5,18,0.258
2016,2,6,6,0.2485625
2016,2,6,18,0.2528125
2016,2,7,6,0.245875
2016,2,7,18,0.2523125
2016,2,8,6,0.242
2016,2,8,18,0.263
2016,2,9,6,0.2518125
2016,2,9,18,0.266125
2016,2,10,6,0.2553125
2016,2,10,18,0.2640625
2016,2,11,6,0.2554375
2016,2,11,18,0.2595625
2016,2,12,6,0.24975
2016,2,12,18,0.25375
2016,2,13,6,0.2449375
2016,2,13,18,0.2580625
2016,2,14,6,0.247375
2016,2,14,18,0.24925
2016,2,15,6,0.24125
2016,2,15,18,0.258125
2016,2,16,6,0.2516875
2016,2,16,18,0.2551875
2016,2,17,6,0.247875
2016,2,17,18,0.2443125
2016,2,18,6,0.378875
2016,2,18,18,0.3066875
2016,2,19,6,0.29275
2016,2,19,18,0.28875
2016,2,20,6,0.2816875
2016,2,20,18,0.2808125
2016,2,21,6,0.270875
2016,2,21,18,0.27175
2016,2,22,6,0.26125
2016,2,22,18,0.265125
2016,2,23,6,0.253625
2016,2,23,18,0.2630625
2016,2,24,6,0.255
2016,2,24,18,0.26075
2016,2,25,6,0.24925
2016,2,25,18,0.2555625
2016,2,26,6,0.2441875
2016,2,26,18,0.25075
2016,2,27,6,0.2399375
2016,2,27,18,0.2451875
2016,2,28,6,0.2324375
2016,2,28,18,0.240375
2016,2,29,6,0.22925
2016,2,29,18,0.2410625
2016,3,1,6,0.2294375
2016,3,1,18,0.2413125
2016,3,2,6,0.23025
2016,3,2,18,0.2493125
2016,3,3,6,0.2383125
2016,3,3,18,0.23345
2016,3,4,6,0.227
2016,3,4,18,0.30715
2016,3,5,6,0.31985
2016,3,5,18,0.33655
2016,3,6,6,0.34095
2016,3,6,18,0.3322
2016,3,7,6,0.37915
2016,3,7,18,0.3261
2016,3,8,6,0.3128
2016,3,8,18,0.3092
2016,3,9,6,0.30205
2016,3,9,18,0.3016
2016,3,10,6,0.2931
2016,3,10,18,0.29115
2016,3,11,6,0.28935
2016,3,11,18,0.34875
2016,3,12,6,0.33715
2016,3,12,18,0.32685
2016,3,13,6,0.3403
2016,3,13,18,0.3811
2016,3,14,6,0.348
2016,3,14,18,0.3226
2016,3,15,6,0.30945
2016,3,15,18,0.3079
2016,3,16,6,0.29635
2016,3,16,18,0.2995
2016,3,17,6,0.2871
2016,3,17,18,0.2922
2016,3,18,6,0.2789
2016,3,18,18,0.28255
2016,3,19,6,0.26945
2016,3,19,18,0.281
2016,3,20,6,0.2678
2016,3,20,18,0.2706
2016,3,21,6,0.27385
2016,3,21,18,0.2828
2016,3,22,6,0.27985
2016,3,22,18,0.28215
2016,3,23,6,0.26815
2016,3,23,18,0.2773
2016,3,24,6,0.2626
2016,3,24,18,0.26515
2016,3,25,6,0.2544
2016,3,25,18,0.2591
2016,3,26,6,0.24495
2016,3,26,18,0.25275
2016,3,27,6,0.23895
2016,3,27,18,0.2443
2016,3,28,6,0.23055
2016,3,28,18,0.23225
2016,3,29,6,0.2211
2016,3,29,18,0.2304
2016,3,30,6,0.21735
2016,3,30,18,0.2259
2016,3,31,6,0.2142
2016,3,31,18,0.2211
2016,4,1,6,0.2091
2016,4,1,18,0.2181
2016,4,2,6,0.205
2016,4,2,18,0.21425
2016,4,3,6,0.2042
2016,4,3,18,0.20965
2016,4,4,6,0.1984
2016,4,4,18,0.2054
2016,4,5,6,0.19405
2016,4,5,18,0.2015
2016,4,6,6,0.1925
2016,4,6,18,0.20075
2016,4,7,6,0.19075
2016,4,7,18,0.19395
2016,4,8,6,0.18615
2016,4,8,18,0.19105
2016,4,9,6,0.2195
2016,4,9,18,0.2672
2016,4,10,6,0.33815
2016,4,10,18,0.31065
2016,4,11,6,0.30005
2016,4,11,18,0.2937
2016,4,12,6,0.28315
2016,4,12,18,0.296
2016,4,13,6,0.27715
2016,4,13,18,0.2743
2016,4,14,6,0.2721
2016,4,14,18,0.27305
2016,4,15,6,0.25925
2016,4,15,18,0.2606
2016,4,16,6,0.2458
2016,4,16,18,0.26615
2016,4,17,6,0.25185
2016,4,17,18,0.25275
2016,4,18,6,0.23965
2016,4,18,18,0.24175
2016,4,19,6,0.2262
2016,4,19,18,0.23075
2016,4,20,6,0.2175
2016,4,20,18,0.2208
2016,4,21,6,0.2091
2016,4,21,18,0.2139
2016,4,22,6,0.20645
2016,4,22,18,0.252
2016,4,23,6,0.2422
2016,4,23,18,0.242
2016,4,24,6,0.23125
2016,4,24,18,0.2314
2016,4,25,6,0.2184
2016,4,25,18,0.23405
2016,4,26,6,0.2211
2016,4,26,18,0.22365
2016,4,27,6,0.23075
2016,4,27,18,0.24255
2016,4,28,6,0.2352
2016,4,28,18,0.2383
2016,4,29,6,0.24265
2016,4,29,18,0.2345
2016,4,30,6,0.22185
2016,4,30,18,0.2237
2016,5,1,6,0.2121
2016,5,1,18,0.2147
2016,5,2,6,0.20275
2016,5,2,18,0.20645
2016,5,3,6,0.1958
2016,5,3,18,0.1999
2016,5,4,6,0.1922
2016,5,4,18,0.22285
2016,5,5,6,0.21775
2016,5,5,18,0.2185
2016,5,6,6,0.2117
2016,5,6,18,0.21255
2016,5,7,6,0.2099
2016,5,7,18,0.2125
2016,5,8,6,0.2087
2016,5,8,18,0.21425
2016,5,9,6,0.2062
2016,5,9,18,0.21115
2016,5,10,6,0.20155
2016,5,10,18,0.20755
2016,5,11,6,0.1983
2016,5,11,18,0.2092
2016,5,12,6,0.2042
2016,5,12,18,0.2095
2016,5,13,6,0.19815
2016,5,13,18,0.19815
2016,5,14,6,0.18645
2016,5,14,18,0.18825
2016,5,15,6,0.17995
2016,5,15,18,0.1828
2016,5,16,6,0.17395
2016,5,16,18,0.176
2016,5,17,6,0.16845
2016,5,17,18,0.1747
2016,5,18,6,0.167
2016,5,18,18,0.1723
2016,5,19,6,0.19735
2016,5,19,18,0.1894
2016,5,20,6,0.19595
2016,5,20,18,0.18945
2016,5,21,6,0.19225
2016,5,21,18,0.18605
2016,5,22,6,0.17825
2016,5,22,18,0.1811
2016,5,23,6,0.1741
2016,5,23,18,0.1779
2016,5,24,6,0.1693
2016,5,24,18,0.17345
2016,5,25,6,0.16465
2016,5,25,18,0.16785
2016,5,26,6,0.16045
2016,5,26,18,0.1638
2016,5,27,6,0.15485
2016,5,27,18,0.16025
2016,5,28,6,0.15155
2016,5,28,18,0.15445
2016,5,29,6,0.148
2016,5,29,18,0.15175
2016,5,30,6,0.14515
2016,5,30,18,0.1501
2016,5,31,6,0.17725
2016,5,31,18,0.1767
2016,6,1,6,0.17995
2016,6,1,18,0.17545
2016,6,2,6,0.165
2016,6,2,18,0.1818
2016,6,3,6,0.1718
2016,6,3,18,0.2013
2016,6,4,6,0.18915
2016,6,4,18,0.21235
2016,6,5,6,0.19515
2016,6,5,18,0.1878
2016,6,6,6,0.1787
2016,6,6,18,0.19805
2016,6,7,6,0.20035
2016,6,7,18,0.1963
2016,6,8,6,0.18855
2016,6,8,18,0.19805
2016,6,9,6,0.1906
2016,6,9,18,0.1892
2016,6,10,6,0.1819
2016,6,10,18,0.1991
2016,6,11,6,0.19055
2016,6,11,18,0.2002
2016,6,12,6,0.18915
2016,6,12,18,0.1881
2016,6,13,6,0.1927
2016,6,13,18,0.20025
2016,6,14,6,0.1887
2016,6,14,18,0.2149
2016,6,15,6,0.1981
2016,6,15,18,0.1895
2016,6,16,6,0.19485
2016,6,16,18,0.2063
2016,6,17,6,0.1981
2016,6,17,18,0.21985
2016,6,18,6,0.20515
2016,6,18,18,0.20615
2016,6,19,6,0.19705
2016,6,19,18,0.2067
2016,6,20,6,0.19765
2016,6,20,18,0.20405
2016,6,21,6,0.1955
2016,6,21,18,0.20405
2016,6,22,6,0.1966
2016,6,22,18,0.20225
2016,6,23,6,0.2208
2016,6,23,18,0.2102
2016,6,24,6,0.23565
2016,6,24,18,0.20905
2016,6,25,6,0.19785
2016,6,25,18,0.21365
2016,6,26,6,0.21415
2016,6,26,18,0.19815
2016,6,27,6,0.18755
2016,6,27,18,0.2001
2016,6,28,6,0.2219
2016,6,28,18,0.2078
2016,6,29,6,0.2047
2016,6,29,18,0.2052
2016,6,30,6,0.20405
2016,6,30,18,0.19825
2016,7,1,6,0.2189
2016,7,1,18,0.22105
2016,7,2,6,0.2014
2016,7,2,18,0.19425
2016,7,3,6,0.19995
2016,7,3,18,0.18395
2016,7,4,6,0.17365
2016,7,4,18,0.1797
2016,7,5,6,0.20775
2016,7,5,18,0.21275
2016,7,6,6,0.19555
2016,7,6,18,0.21025
2016,7,7,6,0.20625
2016,7,7,18,0.21415
2016,7,8,6,0.1951
2016,7,8,18,0.20345
2016,7,9,6,0.1918
2016,7,9,18,0.18435
2016,7,10,6,0.1743
2016,7,10,18,0.16485
2016,7,11,6,0.15205
2016,7,11,18,0.18775
2016,7,12,6,0.1917
2016,7,12,18,0.2095
2016,7,13,6,0.2147
2016,7,13,18,0.18095
2016,7,14,6,0.16985
2016,7,14,18,0.18815
2016,7,15,6,0.20155
2016,7,15,18,0.1832
2016,7,16,6,0.1716
2016,7,16,18,0.18915
2016,7,17,6,0.17415
2016,7,17,18,0.15755
2016,7,18,6,0.1442
2016,7,18,18,0.17405
2016,7,19,6,0.16375
2016,7,19,18,0.18305
2016,7,20,6,0.1666
2016,7,20,18,0.17645
2016,7,21,6,0.16345
2016,7,21,18,0.192
2016,7,22,6,0.17535
2016,7,22,18,0.17405
2016,7,23,6,0.19325
2016,7,23,18,0.1924
2016,7,24,6,0.18055
2016,7,24,18,0.1572
2016,7,25,6,0.1447
2016,7,25,18,0.17085
2016,7,26,6,0.15745
2016,7,26,18,0.16675
2016,7,27,6,0.1678
2016,7,27,18,0.1729
2016,7,28,6,0.1597
2016,7,28,18,0.1674
2016,7,29,6,0.1914
2016,7,29,18,0.18415
2016,7,30,6,0.17345
2016,7,30,18,0.1823
2016,7,31,6,0.16435
2016,7,31,18,0.14195
2016,8,1,6,0.13085
2016,8,1,18,0.17935
2016,8,2,6,0.16585
2016,8,2,18,0.1785
2016,8,3,6,0.1656
2016,8,3,18,0.16685
2016,8,4,6,0.16725
2016,8,4,18,0.1786
2016,8,5,6,0.1677
2016,8,5,18,0.179
2016,8,6,6,0.16555
2016,8,6,18,0.1631
2016,8,7,6,0.146
2016,8,7,18,0.1324
2016,8,8,6,0.15235
2016,8,8,18,0.15205
2016,8,9,6,0.1345
2016,8,9,18,0.15875
2016,8,10,6,0.1411
2016,8,10,18,0.1649
2016,8,11,6,0.1527
2016,8,11,18,0.16105
2016,8,12,6,0.14395
2016,8,12,18,0.153
2016,8,13,6,0.1383
2016,8,13,18,0.161
2016,8,14,6,0.1573
2016,8,14,18,0.13545
2016,8,15,6,0.12115
2016,8,15,18,0.14415
2016,8,16,6,0.158
2016,8,16,18,0.14865
2016,8,17,6,0.1299
2016,8,17,18,0.1677
2016,8,18,6,0.1529
2016,8,18,18,0.17005
2016,8,19,6,0.1533
2016,8,19,18,0.1693
2016,8,20,6,0.1496
2016,8,20,18,0.12505
2016,8,21,6,0.11255
2016,8,21,18,0.1194
2016,8,22,6,0.1085
2016,8,22,18,0.11885
2016,8,23,6,0.1079
2016,8,23,18,0.11855
2016,8,24,6,0.10385
2016,8,24,18,0.1631
2016,8,25,6,0.16865
2016,8,25,18,0.1763
2016,8,26,6,0.1874
2016,8,26,18,0.1794
2016,8,27,6,0.16995
2016,8,27,18,0.19745
2016,8,28,6,0.1718
2016,8,28,18,0.1697
2016,8,29,6,0.15545
2016,8,29,18,0.1845
2016,8,30,6,0.17075
2016,8,30,18,0.18305
2016,8,31,6,0.17605
2016,8,31,18,0.18325
2016,9,1,6,0.18365
2016,9,1,18,0.17735
2016,9,2,6,0.16275
2016,9,2,18,0.1988
2016,9,3,6,0.17355
2016,9,3,18,0.1931
2016,9,4,6,0.17115
2016,9,4,18,0.1679
2016,9,5,6,0.15485
2016,9,5,18,0.1923
2016,9,6,6,0.17445
2016,9,6,18,0.18745
2016,9,7,6,0.1699
2016,9,7,18,0.19035
2016,9,8,6,0.1912
2016,9,8,18,0.17605
2016,9,9,6,0.1661
2016,9,9,18,0.18335
2016,9,10,6,0.1829
2016,9,10,18,0.1776
2016,9,11,6,0.17105
2016,9,11,18,0.1615
2016,9,12,6,0.15675
2016,9,12,18,0.18905
2016,9,13,6,0.1841
2016,9,13,18,0.2114
2016,9,14,6,0.20425
2016,9,14,18,0.19435
2016,9,15,6,0.18625
2016,9,15,18,0.2059
2016,9,16,6,0.2048
2016,9,16,18,0.19105
2016,9,17,6,0.18375
2016,9,17,18,0.16915
2016,9,18,6,0.1624
2016,9,18,18,0.1579
2016,9,19,6,0.1517
2016,9,19,18,0.1923
2016,9,20,6,0.2031
2016,9,20,18,0.17985
2016,9,21,6,0.1705
2016,9,21,18,0.1921
2016,9,22,6,0.1947
2016,9,22,18,0.1798
2016,9,23,6,0.17085
2016,9,23,18,0.15705
2016,9,24,6,0.151
2016,9,24,18,0.15085
2016,9,25,6,0.14265
2016,9,25,18,0.1462
2016,9,26,6,0.1389
2016,9,26,18,0.17055
2016,9,27,6,0.16065
2016,9,27,18,0.21155
2016,9,28,6,0.1881
2016,9,28,18,0.15525
2016,9,29,6,0.14845
2016,9,29,18,0.1734
2016,9,30,6,0.17285
2016,9,30,18,0.1484
2016,10,1,6,0.14195
2016,10,1,18,0.1405
2016,10,2,6,0.13405
2016,10,2,18,0.13675
2016,10,3,6,0.1455
2016,10,3,18,0.20285
2016,10,4,6,0.1885
2016,10,4,18,0.1703
2016,10,5,6,0.1755
2016,10,5,18,0.20345
2016,10,6,6,0.18945
2016,10,6,18,0.168
2016,10,7,6,0.1603
2016,10,7,18,0.1509
2016,10,8,6,0.14505
2016,10,8,18,0.14405
2016,10,9,6,0.1365
2016,10,9,18,0.1398
2016,10,10,6,0.13285
2016,10,10,18,0.13675
2016,10,11,6,0.12895
2016,10,11,18,0.13435
2016,10,12,6,0.12665
2016,10,12,18,0.13285
2016,10,13,6,0.125
2016,10,13,18,0.12995
2016,10,14,6,0.12645
2016,10,14,18,0.2751
2016,10,15,6,0.27415
2016,10,15,18,0.25575
2016,10,16,6,0.31705
2016,10,16,18,0.3405
2016,10,17,6,0.3147
2016,10,17,18,0.29605
2016,10,18,6,0.28625
2016,10,18,18,0.2752
2016,10,19,6,0.267
2016,10,19,18,0.25755
2016,10,20,6,0.252
2016,10,20,18,0.24555
2016,10,21,6,0.2395
2016,10,21,18,0.23735
2016,10,22,6,0.2317
2016,10,22,18,0.2298
2016,10,23,6,0.22465
2016,10,23,18,0.22495
2016,10,24,6,0.2202
2016,10,24,18,0.2521
2016,10,25,6,0.25745
2016,10,25,18,0.25255
2016,10,26,6,0.24525
2016,10,26,18,0.2419
2016,10,27,6,0.23505
2016,10,27,18,0.31905
2016,10,28,6,0.3383
2016,10,28,18,0.3254
2016,10,29,6,0.30935
2016,10,29,18,0.2993
2016,10,30,6,0.29335
2016,10,30,18,0.3244
2016,10,31,6,0.30715
2016,10,31,18,0.29985
2016,11,1,6,0.31045
2016,11,1,18,0.3009
2016,11,2,6,0.2921
2016,11,2,18,0.2893
2016,11,3,6,0.283
2016,11,3,18,0.2798
2016,11,4,6,0.27515
2016,11,4,18,0.27325
2016,11,5,6,0.26735
2016,11,5,18,0.2672
2016,11,6,6,0.2637
2016,11,6,18,0.26335
2016,11,7,6,0.2586
2016,11,7,18,0.25825
2016,11,8,6,0.2544
2016,11,8,18,0.25445
2016,11,9,6,0.24935
2016,11,9,18,0.24985
2016,11,10,6,0.24395
2016,11,10,18,0.2457
2016,11,11,6,0.2409
2016,11,11,18,0.2431
2016,11,12,6,0.23795
2016,11,12,18,0.23855
2016,11,13,6,0.2325
2016,11,13,18,0.23525
2016,11,14,6,0.22905
2016,11,14,18,0.23135
2016,11,15,6,0.226
2016,11,15,18,0.2297
2016,11,16,6,0.2245
2016,11,16,18,0.2238
2016,11,17,6,0.2186
2016,11,17,18,0.2198
2016,11,18,6,0.21535
2016,11,18,18,0.21875
2016,11,19,6,0.21465
2016,11,19,18,0.23295
2016,11,20,6,0.3429
2016,11,20,18,0.31425
2016,11,21,6,0.3198
2016,11,21,18,0.30825
2016,11,22,6,0.2981
2016,11,22,18,0.2969
2016,11,23,6,0.31605
2016,11,23,18,0.3031
2016,11,24,6,0.29415
2016,11,24,18,0.29225
2016,11,25,6,0.286
2016,11,25,18,0.28665
2016,11,26,6,0.2838
2016,11,26,18,0.3286
2016,11,27,6,0.3359
2016,11,27,18,0.31665
2016,11,28,6,0.32315
2016,11,28,18,0.3164
2016,11,29,6,0.30665
2016,11,29,18,0.30315
2016,11,30,6,0.29725
2016,11,30,18,0.297
2016,12,1,6,0.2918
2016,12,1,18,0.28995
2016,12,2,6,0.2837
2016,12,2,18,0.2822
2016,12,3,6,0.27715
2016,12,3,18,0.27675
2016,12,4,6,0.2722
2016,12,4,18,0.27405
2016,12,5,6,0.2689
2016,12,5,18,0.2696
2016,12,6,6,0.2664
2016,12,6,18,0.26625
2016,12,7,6,0.26055
2016,12,7,18,0.2634
2016,12,8,6,0.3082
2016,12,8,18,0.30985
2016,12,9,6,0.30715
2016,12,9,18,0.301
2016,12,10,6,0.3228
2016,12,10,18,0.3474
2016,12,11,6,0.3228
2016,12,11,18,0.3147
2016,12,12,6,0.3078
2016,12,12,18,0.3035
2016,12,13,6,0.3006
2016,12,13,18,0.3
2016,12,14,6,0.29745
2016,12,14,18,0.2965
2016,12,15,6,0.29405
2016,12,15,18,0.38095
2016,12,16,6,0.33775
2016,12,16,18,0.3198
2016,12,17,6,0.30675
2016,12,17,18,0.3036
2016,12,18,6,0.297
2016,12,18,18,0.29705
2016,12,19,6,0.29155
2016,12,19,18,0.29475
2016,12,20,6,0.28925
2016,12,20,18,0.29515
2016,12,21,6,0.2917
2016,12,21,18,0.2925
2016,12,22,6,0.28745
2016,12,22,18,0.2886
2016,12,23,6,0.2864
2016,12,23,18,0.3591
2016,12,24,6,0.3249
2016,12,24,18,0.3184
2016,12,25,6,0.30785
2016,12,25,18,0.30815
2016,12,26,6,0.301
2016,12,26,18,0.30265
2016,12,27,6,0.2965
2016,12,27,18,0.297
2016,12,28,6,0.2916
2016,12,28,18,0.29365
2016,12,29,6,0.28865
2016,12,29,18,0.2905
2016,12,30,6,0.2845
2016,12,30,18,0.28755
2016,12,31,6,0.2851
2016,12,31,18,0.29075
2017,1,1,6,0.28775
2017,1,1,18,0.28875
2017,1,2,6,0.28635
2017,1,2,18,0.28975
2017,1,3,6,0.34085
2017,1,3,18,0.3663
2017,1,4,6,0.3619
2017,1,4,18,0.36695
2017,1,5,6,0.3444
2017,1,5,18,0.32545
2017,1,6,6,0.3139
2017,1,6,18,0.31215
2017,1,7,6,0.34765
2017,1,7,18,0.34225
2017,1,8,6,0.3651
2017,1,8,18,0.37125
2017,1,9,6,0.3711
2017,1,9,18,0.33975
2017,1,10,6,0.36975
2017,1,10,18,0.37375
2017,1,11,6,0.35865
2017,1,11,18,0.344
2017,1,12,6,0.33465
2017,1,12,18,0.3399
2017,1,13,6,0.3253
2017,1,13,18,0.3236
2017,1,14,6,0.31485
2017,1,14,18,0.3142
2017,1,15,6,0.3093
2017,1,15,18,0.30915
2017,1,16,6,0.3067
2017,1,16,18,0.30445
2017,1,17,6,0.2998
2017,1,17,18,0.3001
2017,1,18,6,0.3061
2017,1,18,18,0.3616
2017,1,19,6,0.34445
2017,1,19,18,0.3528
2017,1,20,6,0.35895
2017,1,20,18,0.35925
2017,1,21,6,0.3587
2017,1,21,18,0.3419
2017,1,22,6,0.36105
2017,1,22,18,0.36605
2017,1,23,6,0.3679
2017,1,23,18,0.3701
2017,1,24,6,0.3434
2017,1,24,18,0.33125
2017,1,25,6,0.32085
2017,1,25,18,0.3179
2017,1,26,6,0.3104
2017,1,26,18,0.31
2017,1,27,6,0.3027
2017,1,27,18,0.30295
2017,1,28,6,0.29635
2017,1,28,18,0.29725
2017,1,29,6,0.29015
2017,1,29,18,0.29245
2017,1,30,6,0.28515
2017,1,30,18,0.28755
2017,1,31,6,0.28065
2017,1,31,18,0.28395
2017,2,1,6,0.2798
2017,2,1,18,0.28075
2017,2,2,6,0.30285
2017,2,2,18,0.31765
2017,2,3,6,0.31095
2017,2,3,18,0.3452
2017,2,4,6,0.3421
2017,2,4,18,0.327
2017,2,5,6,0.31745
2017,2,5,18,0.31345
2017,2,6,6,0.36275
2017,2,6,18,0.35635
2017,2,7,6,0.372
2017,2,7,18,0.36105
2017,2,8,6,0.37135
2017,2,8,18,0.37325
2017,2,9,6,0.34775
2017,2,9,18,0.3823
2017,2,10,6,0.3943
2017,2,10,18,0.3561
2017,2,11,6,0.3428
2017,2,11,18,0.33355
2017,2,12,6,0.32345
2017,2,12,18,0.32195
2017,2,13,6,0.3139
2017,2,13,18,0.31395
2017,2,14,6,0.3067
2017,2,14,18,0.3073
2017,2,15,6,0.3007
2017,2,15,18,0.3017
2017,2,16,6,0.31875
2017,2,16,18,0.3297
2017,2,17,6,0.34195
2017,2,17,18,0.33815
2017,2,18,6,0.35265
2017,2,18,18,0.33215
2017,2,19,6,0.3225
2017,2,19,18,0.35165
2017,2,20,6,0.37625
2017,2,20,18,0.3851
2017,2,21,6,0.37045
2017,2,21,18,0.37405
2017,2,22,6,0.34935
2017,2,22,18,0.3384
2017,2,23,6,0.3278
2017,2,23,18,0.32325
2017,2,24,6,0.3156
2017,2,24,18,0.31475
2017,2,25,6,0.30895
2017,2,25,18,0.30605
2017,2,26,6,0.297
2017,2,26,18,0.2972
2017,2,27,6,0.2914
2017,2,27,18,0.2912
2017,2,28,6,0.2817
2017,2,28,18,0.28335
2017,3,1,6,0.27335
2017,3,1,18,0.2781
2017,3,2,6,0.2682
2017,3,2,18,0.27275
2017,3,3,6,0.2634
2017,3,3,18,0.2684
2017,3,4,6,0.2601
2017,3,4,18,0.2635
2017,3,5,6,0.34235
2017,3,5,18,0.32795
2017,3,6,6,0.3156
2017,3,6,18,0.3115
2017,3,7,6,0.30155
2017,3,7,18,0.3019
2017,3,8,6,0.2927
2017,3,8,18,0.29495
2017,3,9,6,0.2843
2017,3,9,18,0.28795
2017,3,10,6,0.27855
2017,3,10,18,0.2808
2017,3,11,6,0.2715
2017,3,11,18,0.2766
2017,3,12,6,0.2651
2017,3,12,18,0.26875
2017,3,13,6,0.25675
2017,3,13,18,0.2913
2017,3,14,6,0.27725
2017,3,14,18,0.28185
2017,3,15,6,0.26925
2017,3,15,18,0.2831
2017,3,16,6,0.26815
2017,3,16,18,0.27065
2017,3,17,6,0.2603
2017,3,17,18,0.26565
2017,3,18,6,0.2547
2017,3,18,18,0.25825
2017,3,19,6,0.24885
2017,3,19,18,0.2543
2017,3,20,6,0.2483
2017,3,20,18,0.2688
2017,3,21,6,0.33625
2017,3,21,18,0.3401
2017,3,22,6,0.37655
2017,3,22,18,0.34225
2017,3,23,6,0.32785
2017,3,23,18,0.3327
2017,3,24,6,0.32615
2017,3,24,18,0.3583
2017,3,25,6,0.3486
2017,3,25,18,0.33795
2017,3,26,6,0.3329
2017,3,26,18,0.32575
2017,3,27,6,0.33665
2017,3,27,18,0.3238
2017,3,28,6,0.313
2017,3,28,18,0.3087
2017,3,29,6,0.2983
2017,3,29,18,0.2987
2017,3,30,6,0.28965
2017,3,30,18,0.28565
2017,3,31,6,0.2734
2017,3,31,18,0.27335
2017,4,1,6,0.2622
2017,4,1,18,0.26715
2017,4,2,6,0.25595
2017,4,2,18,0.26195
2017,4,3,6,0.2484
2017,4,3,18,0.2529
2017,4,4,6,0.2439
2017,4,4,18,0.24765
2017,4,5,6,0.2394
2017,4,5,18,0.2428
2017,4,6,6,0.2351
2017,4,6,18,0.2718
2017,4,7,6,0.34065
2017,4,7,18,0.3243
2017,4,8,6,0.3364
2017,4,8,18,0.35995
2017,4,9,6,0.32765
2017,4,9,18,0.3195
2017,4,10,6,0.30625
2017,4,10,18,0.3046
2017,4,11,6,0.29585
2017,4,11,18,0.2937
2017,4,12,6,0.28645
2017,4,12,18,0.28565
2017,4,13,6,0.3301
2017,4,13,18,0.31395
2017,4,14,6,0.2999
2017,4,14,18,0.29755
2017,4,15,6,0.2838
2017,4,15,18,0.28605
2017,4,16,6,0.27905
2017,4,16,18,0.36625
2017,4,17,6,0.345
2017,4,17,18,0.34715
2017,4,18,6,0.3658
2017,4,18,18,0.33935
2017,4,19,6,0.32565
2017,4,19,18,0.3315
2017,4,20,6,0.3261
2017,4,20,18,0.3161
2017,4,21,6,0.30495
2017,4,21,18,0.3191
2017,4,22,6,0.30745
2017,4,22,18,0.2993
2017,4,23,6,0.29225
2017,4,23,18,0.28715
2017,4,24,6,0.2783
2017,4,24,18,0.27495
2017,4,25,6,0.2675
2017,4,25,18,0.2906
2017,4,26,6,0.27805
2017,4,26,18,0.2812
2017,4,27,6,0.2741
2017,4,27,18,0.27045
2017,4,28,6,0.26
2017,4,28,18,0.25695
2017,4,29,6,0.24525
2017,4,29,18,0.24555
2017,4,30,6,0.23735
2017,4,30,18,0.23745
2017,5,1,6,0.2276
2017,5,1,18,0.2605
2017,5,2,6,0.2544
2017,5,2,18,0.24845
2017,5,3,6,0.2407
2017,5,3,18,0.23725
2017,5,4,6,0.23
2017,5,4,18,0.2254
2017,5,5,6,0.21725
2017,5,5,18,0.2168
2017,5,6,6,0.20715
2017,5,6,18,0.21145
2017,5,7,6,0.20505
2017,5,7,18,0.21045
2017,5,8,6,0.2027
2017,5,8,18,0.20795
2017,5,9,6,0.19985
2017,5,9,18,0.2042
2017,5,10,6,0.1965
2017,5,10,18,0.1996
2017,5,11,6,0.1918
2017,5,11,18,0.20255
2017,5,12,6,0.19485
2017,5,12,18,0.19615
2017,5,13,6,0.20805
2017,5,13,18,0.20605
2017,5,14,6,0.19515
2017,5,14,18,0.1954
2017,5,15,6,0.21265
2017,5,15,18,0.206
2017,5,16,6,0.214
2017,5,16,18,0.20565
2017,5,17,6,0.201
