Yr,Mo,Day,Hr,VSM
2021,7,1,18,0.13325
2021,7,2,6,0.137
2021,7,2,18,0.14025
2021,7,3,6,0.134875
2021,7,3,18,0.125
2021,7,4,6,0.117375
2021,7,4,18,0.11075
2021,7,5,6,0.10525
2021,7,5,18,0.101625
2021,7,6,6,0.094875
2021,7,6,18,0.11725
2021,7,7,6,0.1085
2021,7,7,18,0.10375
2021,7,8,6,0.09825
2021,7,8,18,0.12625
2021,7,9,6,0.117875
2021,7,9,18,0.120625
2021,7,10,6,0.113
2021,7,10,18,0.118875
2021,7,11,6,0.111
2021,7,11,18,0.116
2021,7,12,6,0.10825
2021,7,12,18,0.116375
2021,7,13,6,0.11
2021,7,13,18,0.118375
2021,7,14,6,0.109125
2021,7,14,18,0.11475
2021,7,15,6,0.109
2021,7,15,18,0.097
2021,7,16,6,0.090875
2021,7,16,18,0.097
2021,7,17,6,0.090625
2021,7,17,18,0.0855
2021,7,18,6,0.08075
2021,7,18,18,0.08025
2021,7,19,6,0.076875
2021,7,19,18,0.0845
2021,7,20,6,0.081875
2021,7,20,18,0.09125
2021,7,21,6,0.0865
2021,7,21,18,0.09875
2021,7,22,6,0.090875
2021,7,22,18,0.08025
2021,7,23,6,0.075125
2021,7,23,18,0.07325
2021,7,24,6,0.06925
2021,7,24,18,0.070375
2021,7,25,6,0.067375
2021,7,25,18,0.075
2021,7,26,6,0.070875
2021,7,26,18,0.076125
2021,7,27,6,0.0715
2021,7,27,18,0.070125
2021,7,28,6,0.066375
2021,7,28,18,0.068
2021,7,29,6,0.066
2021,7,29,18,0.065875
2021,7,30,6,0.062625
2021,7,30,18,0.063125
2021,7,31,6,0.059125
2021,7,31,18,0.074375
2021,8,1,6,0.07125
2021,8,1,18,0.089125
2021,8,2,6,0.078125
2021,8,2,18,0.09575
2021,8,3,6,0.082
2021,8,3,18,0.108125
2021,8,4,6,0.092125
2021,8,4,18,0.102875
2021,8,5,6,0.091625
2021,8,5,18,0.10375
2021,8,6,6,0.095125
2021,8,6,18,0.103875
2021,8,7,6,0.099875
2021,8,7,18,0.0855
2021,8,8,6,0.079625
2021,8,8,18,0.070375
2021,8,9,6,0.0655
2021,8,9,18,0.088875
2021,8,10,6,0.078375
2021,8,10,18,0.092625
2021,8,11,6,0.082375
2021,8,11,18,0.090375
2021,8,12,6,0.079375
2021,8,12,18,0.088875
2021,8,13,6,0.079125
2021,8,13,18,0.089375
2021,8,14,6,0.08
2021,8,14,18,0.09025
2021,8,15,6,0.081875
2021,8,15,18,0.090625
2021,8,16,6,0.083625
2021,8,16,18,0.09
2021,8,17,6,0.081375
2021,8,17,18,0.0865
2021,8,18,6,0.077625
2021,8,18,18,0.085625
2021,8,19,6,0.079375
2021,8,19,18,0.09125
2021,8,20,6,0.086125
2021,8,20,18,0.093375
2021,8,21,6,0.08725
2021,8,21,18,0.092125
2021,8,22,6,0.085375
2021,8,22,18,0.092
2021,8,23,6,0.085375
2021,8,23,18,0.09
2021,8,24,6,0.083125
2021,8,24,18,0.088875
2021,8,25,6,0.08275
2021,8,25,18,0.08925
2021,8,26,6,0.0815
2021,8,26,18,0.08375
2021,8,27,6,0.077625
2021,8,27,18,0.083625
2021,8,28,6,0.07875
2021,8,28,18,0.0865
2021,8,29,6,0.081125
2021,8,29,18,0.084125
2021,8,30,6,0.0785
2021,8,30,18,0.078625
2021,8,31,6,0.072625
2021,8,31,18,0.072625
2021,9,1,6,0.067125
2021,9,1,18,0.070875
2021,9,2,6,0.06625
2021,9,2,18,0.072
2021,9,3,6,0.068125
2021,9,3,18,0.07325
2021,9,4,6,0.06925
2021,9,4,18,0.0725
2021,9,5,6,0.067875
2021,9,5,18,0.069625
2021,9,6,6,0.066125
2021,9,6,18,0.069875
2021,9,7,6,0.066375
2021,9,7,18,0.06975
2021,9,8,6,0.064875
2021,9,8,18,0.069
2021,9,9,6,0.066125
2021,9,9,18,0.068375
2021,9,10,6,0.06525
2021,9,10,18,0.065875
2021,9,11,6,0.062875
2021,9,11,18,0.068625
2021,9,12,6,0.06475
2021,9,12,18,0.07
2021,9,13,6,0.0655
2021,9,13,18,0.0715
2021,9,14,6,0.067625
2021,9,14,18,0.067
2021,9,15,6,0.063875
2021,9,15,18,0.060125
2021,9,16,6,0.056125
2021,9,16,18,0.055375
2021,9,17,6,0.05175
2021,9,17,18,0.053875
2021,9,18,6,0.04975
2021,9,18,18,0.0515
2021,9,19,6,0.048375
2021,9,19,18,0.049875
2021,9,20,6,0.046
2021,9,20,18,0.049125
2021,9,21,6,0.045625
2021,9,21,18,0.04875
2021,9,22,6,0.045375
2021,9,22,18,0.048875
2021,9,23,6,0.044875
2021,9,23,18,0.08425
2021,9,24,6,0.074625
2021,9,24,18,0.09125
2021,9,25,6,0.083875
2021,9,25,18,0.09
2021,9,26,6,0.083875
2021,9,26,18,0.09025
2021,9,27,6,0.085625
2021,9,27,18,0.0915
2021,9,28,6,0.0875
2021,9,28,18,0.093
2021,9,29,6,0.08875
2021,9,29,18,0.095375
2021,9,30,6,NaN
2021,10,7,18,0.11775
2021,10,8,6,0.1235
2021,10,8,18,0.1105
2021,10,9,6,0.106
2021,10,9,18,0.09925
2021,10,10,6,0.096
2021,10,10,18,0.090875
2021,10,11,6,0.087625
2021,10,11,18,0.081375
2021,10,12,6,0.07675
2021,10,12,18,0.07575
2021,10,13,6,0.071625
2021,10,13,18,0.072625
2021,10,14,6,0.068625
2021,10,14,18,0.070125
2021,10,15,6,0.065875
2021,10,15,18,0.0685
2021,10,16,6,0.06375
2021,10,16,18,0.06625
2021,10,17,6,0.061625
2021,10,17,18,0.064375
2021,10,18,6,0.060625
2021,10,18,18,0.062125
2021,10,19,6,0.057625
2021,10,19,18,0.061
2021,10,20,6,0.059
2021,10,20,18,0.060625
2021,10,21,6,0.0865
2021,10,21,18,0.413625
2021,10,22,6,0.2735
2021,10,22,18,0.256375
2021,10,23,6,0.2415
2021,10,23,18,0.226875
2021,10,24,6,0.219625
2021,10,24,18,0.210625
2021,10,25,6,0.305625
2021,10,25,18,0.277875
2021,10,26,6,0.254125
2021,10,26,18,0.236375
2021,10,27,6,0.2285
2021,10,27,18,0.2195
2021,10,28,6,0.216625
2021,10,28,18,0.20725
2021,10,29,6,0.20275
2021,10,29,18,0.19725
2021,10,30,6,0.194625
2021,10,30,18,0.19075
2021,10,31,6,0.187625
2021,10,31,18,0.18125
2021,11,1,6,0.179375
2021,11,1,18,0.177875
2021,11,2,6,0.176625
2021,11,2,18,0.171375
2021,11,3,6,0.169
2021,11,3,18,0.1665
2021,11,4,6,0.163625
2021,11,4,18,0.161375
2021,11,5,6,0.158375
2021,11,5,18,0.157875
2021,11,6,6,0.155375
2021,11,6,18,0.15375
2021,11,7,6,0.152125
2021,11,7,18,0.148125
2021,11,8,6,0.145875
2021,11,8,18,0.146
2021,11,9,6,0.20475
2021,11,9,18,NaN
2021,11,10,6,NaN
2021,11,10,18,NaN
2021,11,11,6,NaN
2021,11,11,18,NaN
