Yr,Mo,Day,Hr,VSM
2014,9,8,18,0.29115
2014,9,9,6,0.2901
2014,9,9,18,0.295
2014,9,10,6,0.2832
2014,9,10,18,0.2769
2014,9,11,6,0.2685
2014,9,11,18,0.3764
2014,9,12,6,0.33755
2014,9,12,18,0.3139
2014,9,13,6,0.3015
2014,9,13,18,0.28775
2014,9,14,6,0.2748
2014,9,14,18,0.2656
2014,9,15,6,0.2548
2014,9,15,18,0.24965
2014,9,16,6,0.2375
2014,9,16,18,0.3032
2014,9,17,6,0.29135
2014,9,17,18,0.27415
2014,9,18,6,0.2622
2014,9,18,18,0.2532
2014,9,19,6,0.25095
2014,9,19,18,0.2464
2014,9,20,6,0.2553
2014,9,20,18,0.29295
2014,9,21,6,0.27885
2014,9,21,18,0.2656
2014,9,22,6,0.25325
2014,9,22,18,0.246
2014,9,23,6,0.23315
2014,9,23,18,0.23245
2014,9,24,6,0.22295
2014,9,24,18,0.26765
2014,9,25,6,0.2861
2014,9,25,18,0.3208
2014,9,26,6,0.30975
2014,9,26,18,0.2973
2014,9,27,6,0.28685
2014,9,27,18,0.27435
2014,9,28,6,0.26505
2014,9,28,18,0.25615
2014,9,29,6,0.24865
2014,9,29,18,0.3046
2014,9,30,6,0.29765
2014,9,30,18,0.2806
2014,10,1,6,0.26985
2014,10,1,18,0.3195
2014,10,2,6,0.3048
2014,10,2,18,0.28275
2014,10,3,6,0.2704
2014,10,3,18,0.25605
2014,10,4,6,0.24225
2014,10,4,18,0.3028
2014,10,5,6,0.33905
2014,10,5,18,0.31525
2014,10,6,6,0.3051
2014,10,6,18,0.2891
2014,10,7,6,0.27895
2014,10,7,18,0.2669
2014,10,8,6,0.25805
2014,10,8,18,0.256
2014,10,9,6,0.24275
2014,10,9,18,0.23915
2014,10,10,6,0.22905
2014,10,10,18,0.22655
2014,10,11,6,0.21645
2014,10,11,18,0.21895
2014,10,12,6,0.20975
2014,10,12,18,0.21105
2014,10,13,6,0.2017
2014,10,13,18,0.2056
2014,10,14,6,0.19555
2014,10,14,18,0.1995
2014,10,15,6,0.19465
2014,10,15,18,0.19565
2014,10,16,6,0.1892
2014,10,16,18,0.19215
2014,10,17,6,0.1853
2014,10,17,18,0.1902
2014,10,18,6,0.1811
2014,10,18,18,0.18795
2014,10,19,6,0.1794
2014,10,19,18,0.18715
2014,10,20,6,0.17975
2014,10,20,18,0.1818
2014,10,21,6,0.17395
2014,10,21,18,0.18
2014,10,22,6,0.1723
2014,10,22,18,0.17725
2014,10,23,6,0.17215
2014,10,23,18,0.17695
2014,10,24,6,0.17125
2014,10,24,18,0.17595
2014,10,25,6,0.17025
2014,10,25,18,0.1723
2014,10,26,6,0.167
2014,10,26,18,0.1725
2014,10,27,6,0.16435
2014,10,27,18,0.17095
2014,10,28,6,0.16305
2014,10,28,18,0.1705
2014,10,29,6,0.1629
2014,10,29,18,0.17075
2014,10,30,6,0.1622
2014,10,30,18,0.16965
2014,10,31,6,0.16445
2014,10,31,18,0.18165
2014,11,1,6,0.3128
2014,11,1,18,0.29365
2014,11,2,6,0.27975
2014,11,2,18,0.27235
2014,11,3,6,0.2607
2014,11,3,18,0.25765
2014,11,4,6,0.24885
2014,11,4,18,0.2467
2014,11,5,6,0.23885
2014,11,5,18,0.23825
2014,11,6,6,0.2306
2014,11,6,18,0.30015
2014,11,7,6,0.3255
2014,11,7,18,0.31825
2014,11,8,6,0.30695
2014,11,8,18,0.2978
2014,11,9,6,0.29115
2014,11,9,18,0.31965
2014,11,10,6,0.30855
2014,11,10,18,0.2997
2014,11,11,6,0.2932
2014,11,11,18,0.28965
2014,11,12,6,0.28485
2014,11,12,18,0.28065
2014,11,16,18,0.29585
2014,11,17,6,0.2909
2014,11,17,18,0.2892
2014,11,18,6,0.28195
2014,11,18,18,0.28215
2014,11,19,6,0.281
2014,11,19,18,0.2834
2014,11,20,6,0.28265
2014,11,20,18,0.3005
2014,11,21,6,0.30175
2014,11,21,18,0.30165
2014,11,22,6,0.29905
2014,11,22,18,0.3433
2014,11,23,18,0.3231
2014,11,24,18,0.31025
2014,11,25,6,0.30415
2014,11,25,18,0.30355
2014,11,26,6,0.29705
2014,11,26,18,0.2966
2014,11,27,6,0.2918
2014,11,27,18,0.29145
2014,11,28,6,0.2843
2014,11,28,18,0.2863
2014,11,29,6,0.31775
2014,11,29,18,0.3163
2014,11,30,6,0.31285
2014,11,30,18,0.34975
2014,12,1,6,0.3401
2014,12,1,18,0.333
2014,12,2,6,0.33225
2014,12,2,18,0.37135
2014,12,3,6,0.3797
2014,12,3,18,0.36235
2014,12,4,18,0.35
2014,12,5,6,0.34555
2014,12,5,18,0.3554
2014,12,6,18,0.35615
2014,12,7,6,0.34525
2014,12,7,18,0.34465
2014,12,8,18,0.33835
2014,12,18,18,0.3572
2014,12,19,6,0.35145
2014,12,19,18,0.3856
2014,12,20,6,0.38835
2014,12,20,18,0.37685
2014,12,21,6,0.3662
2014,12,21,18,0.362
2014,12,22,6,0.35695
2014,12,22,18,0.3533
2014,12,23,6,0.349
2014,12,23,18,0.347
2014,12,24,6,0.34085
2014,12,24,18,0.35445
2014,12,25,6,0.3477
2014,12,25,18,0.34075
2014,12,26,6,0.33385
2014,12,26,18,0.33185
2014,12,27,6,0.328
2014,12,27,18,0.3284
2014,12,28,6,0.32345
2014,12,28,18,0.32385
2014,12,29,6,0.31775
2014,12,29,18,0.32115
2014,12,30,6,0.31635
2014,12,30,18,0.313
2014,12,31,6,0.3055
2014,12,31,18,0.3032
2015,1,1,6,0.2988
2015,1,1,18,0.29885
2015,1,2,6,0.2934
2015,1,2,18,0.2956
2015,1,3,6,0.2908
2015,1,3,18,0.29235
2015,1,4,6,0.2897
2015,1,4,18,0.29185
2015,1,5,6,0.2873
2015,1,5,18,0.29015
2015,1,6,6,0.28565
2015,1,6,18,0.28775
2015,1,7,6,0.2825
2015,1,7,18,0.2856
2015,1,8,6,0.2798
2015,1,8,18,0.2837
2015,1,9,6,0.28055
2015,1,9,18,0.28285
2015,1,10,6,0.28155
2015,1,10,18,0.2829
2015,1,11,6,0.2785
2015,1,11,18,0.27945
2015,1,12,6,0.27435
2015,1,12,18,0.2773
2015,1,13,6,0.2725
2015,1,13,18,0.27335
2015,1,14,6,0.269
2015,1,14,18,0.2712
2015,1,15,6,0.2669
2015,1,15,18,0.26915
2015,1,16,6,0.26655
2015,1,16,18,0.26945
2015,1,17,6,0.268
2015,1,17,18,0.26845
2015,1,18,6,0.26425
2015,1,18,18,0.26645
2015,1,19,6,0.2646
2015,1,19,18,0.26865
2015,1,20,6,0.269
2015,1,20,18,0.27785
2015,1,21,6,0.2725
2015,1,21,18,0.2728
2015,1,22,6,0.26965
2015,1,22,18,0.2677
2015,1,23,6,0.26345
2015,1,23,18,0.2803
2015,1,24,6,0.27325
2015,1,24,18,0.2735
2015,1,25,6,0.27085
2015,1,25,18,0.27135
2015,1,26,6,0.26465
2015,1,26,18,0.26705
2015,1,27,6,0.264
2015,1,27,18,0.26575
2015,1,28,6,0.259
2015,1,28,18,0.26275
2015,1,29,6,0.25655
2015,1,29,18,0.25895
2015,1,30,6,0.2522
2015,1,30,18,0.25435
2015,1,31,6,0.24785
2015,1,31,18,0.2499
2015,2,1,6,0.2424
2015,2,1,18,0.24815
2015,2,2,6,0.24085
2015,2,2,18,0.2454
2015,2,3,6,0.2394
2015,2,3,18,0.24395
2015,2,4,6,0.23765
2015,2,4,18,0.2406
2015,2,5,6,0.234
2015,2,5,18,0.23845
2015,2,6,6,0.2382
2015,2,6,18,0.23785
2015,2,7,6,0.35535
2015,2,7,18,0.378
2015,2,8,6,0.36375
2015,2,8,18,0.38565
2015,2,9,6,0.37665
2015,2,9,18,0.3607
2015,2,10,6,0.3485
2015,2,10,18,0.34415
2015,2,11,6,0.3366
2015,2,11,18,0.3368
2015,2,12,6,0.3304
2015,2,12,18,0.32905
2015,2,13,6,0.32055
2015,2,13,18,0.31975
2015,2,14,6,0.311
2015,2,14,18,0.3116
2015,2,15,6,0.3018
2015,2,15,18,0.3034
2015,2,16,6,0.29445
2015,2,16,18,0.29605
2015,2,17,6,0.2863
2015,2,17,18,0.28965
2015,2,18,6,0.28255
2015,2,18,18,0.28645
2015,2,19,6,0.28055
2015,2,19,18,0.2838
2015,2,20,6,0.28335
2015,2,20,18,0.28455
2015,2,21,6,0.28245
2015,2,21,18,0.2828
2015,2,22,6,0.2805
2015,2,22,18,0.27975
2015,2,23,6,0.2709
2015,2,23,18,0.27075
2015,2,24,6,0.2607
2015,2,24,18,0.2642
2015,2,25,6,0.25475
2015,2,25,18,0.25765
2015,2,26,6,0.2483
2015,2,26,18,0.25315
2015,2,27,6,0.2458
2015,2,27,18,0.24855
2015,2,28,6,0.2418
2015,2,28,18,0.24545
2015,3,1,6,0.23785
2015,3,1,18,0.24355
2015,3,2,6,0.23575
2015,3,2,18,0.23875
2015,3,3,6,0.22955
2015,3,3,18,0.23535
2015,3,4,6,0.22605
2015,3,4,18,0.2334
2015,3,5,6,0.224
2015,3,5,18,0.2316
2015,3,6,6,0.2199
2015,3,6,18,0.22875
2015,3,7,6,0.21865
2015,3,7,18,0.2277
2015,3,8,6,0.2176
2015,3,8,18,0.2274
2015,3,9,6,0.2154
2015,3,9,18,0.22565
2015,3,10,6,0.21445
2015,3,10,18,0.22275
2015,3,11,6,0.2168
2015,3,11,18,0.2233
2015,3,12,6,0.21875
2015,3,12,18,0.2285
2015,3,13,6,0.2198
2015,3,13,18,0.2294
2015,3,14,6,0.21945
2015,3,14,18,0.22735
2015,3,15,6,0.21665
2015,3,15,18,0.2228
2015,3,16,6,0.2131
2015,3,16,18,0.21995
2015,3,17,6,0.2133
2015,3,17,18,0.221
2015,3,18,6,0.2083
2015,3,18,18,0.21885
2015,3,19,6,0.2072
2015,3,19,18,0.21815
2015,3,20,6,0.206
2015,3,20,18,0.21425
2015,3,21,6,0.20545
2015,3,21,18,0.21525
2015,3,22,6,0.20695
2015,3,22,18,0.2119
2015,3,23,6,0.2061
2015,3,23,18,0.21565
2015,3,24,6,0.20775
2015,3,24,18,0.2178
2015,3,25,6,0.20675
2015,3,25,18,0.22005
2015,3,26,6,0.2077
2015,3,26,18,0.2418
2015,3,27,6,0.2296
2015,3,27,18,0.23515
2015,3,28,6,0.222
2015,3,28,18,0.22915
2015,3,29,6,0.21595
2015,3,29,18,0.22535
2015,3,30,6,0.2125
2015,3,30,18,0.2229
2015,3,31,6,0.21055
2015,3,31,18,0.2182
2015,4,1,6,0.2029
2015,4,1,18,0.27725
2015,4,2,6,0.2623
2015,4,2,18,0.25535
2015,4,3,6,0.24385
2015,4,3,18,0.24775
2015,4,4,6,0.23425
2015,4,4,18,0.24075
2015,4,5,6,0.2295
2015,4,5,18,0.2327
2015,4,6,6,0.2263
2015,4,6,18,0.26675
2015,4,7,6,0.29305
2015,4,7,18,0.38135
2015,4,8,6,0.35525
2015,4,8,18,0.33855
2015,4,9,6,0.32685
2015,4,9,18,0.3223
2015,4,10,6,0.3118
2015,4,10,18,0.30925
2015,4,11,6,0.2982
2015,4,11,18,0.2985
2015,4,12,6,0.2873
2015,4,12,18,0.28925
2015,4,13,6,0.27895
2015,4,13,18,0.27875
2015,4,14,6,0.2676
2015,4,14,18,0.26745
2015,4,15,6,0.2558
2015,4,15,18,0.26065
2015,4,16,6,0.2486
2015,4,16,18,0.25355
2015,4,17,6,0.2418
2015,4,17,18,0.2484
2015,4,18,6,0.23575
2015,4,18,18,0.244
2015,4,19,6,0.2317
2015,4,19,18,0.23955
2015,4,20,6,0.2273
2015,4,20,18,0.23515
2015,4,21,6,0.2244
2015,4,21,18,0.23175
2015,4,22,6,0.2206
2015,4,22,18,0.22935
2015,4,23,6,0.218
2015,4,23,18,0.22695
2015,4,24,6,0.21595
2015,4,24,18,0.2214
2015,4,25,6,0.34705
2015,4,25,18,0.31885
2015,4,26,6,0.30725
2015,4,26,18,0.2948
2015,4,27,6,0.2858
2015,4,27,18,0.28115
2015,4,28,6,0.27
2015,4,28,18,0.31295
2015,4,29,6,0.3155
2015,4,29,18,0.29995
2015,4,30,6,0.29075
2015,4,30,18,0.28295
2015,5,1,6,0.2715
2015,5,1,18,0.2708
2015,5,2,6,0.2594
2015,5,2,18,0.2608
2015,5,3,6,0.2487
2015,5,3,18,0.2515
2015,5,4,6,0.2401
2015,5,4,18,0.24545
2015,5,5,6,0.2337
2015,5,5,18,0.2402
2015,5,6,6,0.2295
2015,5,6,18,0.23525
2015,5,7,6,0.22365
2015,5,7,18,0.2266
2015,5,8,6,0.2217
2015,5,8,18,0.22965
2015,5,9,6,0.2204
2015,5,9,18,0.22785
2015,5,10,6,0.2169
2015,5,10,18,0.22485
2015,5,11,6,0.21355
2015,5,11,18,0.2202
2015,5,12,6,0.20955
2015,5,12,18,0.21625
2015,5,13,6,0.20795
2015,5,13,18,0.21215
2015,5,14,6,0.20355
2015,5,14,18,0.206
2015,5,15,6,0.2021
2015,5,15,18,0.21065
2015,5,16,6,0.20555
2015,5,16,18,0.213
2015,5,17,6,0.20375
2015,5,17,18,0.20995
2015,5,18,6,0.2051
2015,5,18,18,0.2104
2015,5,19,6,0.21885
2015,5,19,18,0.2187
2015,5,20,6,0.2316
2015,5,20,18,0.22335
2015,5,21,6,0.2155
2015,5,21,18,0.21725
2015,5,22,6,0.20805
2015,5,22,18,0.21275
2015,5,23,6,0.20445
2015,5,23,18,0.20935
2015,5,24,6,0.2004
2015,5,24,18,0.2067
2015,5,25,6,0.1953
2015,5,25,18,0.20345
2015,5,26,6,0.19245
2015,5,26,18,0.1984
2015,5,27,6,0.1889
2015,5,27,18,0.19645
2015,5,28,6,0.18665
2015,5,28,18,0.19505
2015,5,29,6,0.186
2015,5,29,18,0.19425
2015,5,30,6,0.18465
2015,5,30,18,0.19225
2015,5,31,6,0.1827
2015,5,31,18,0.18795
2015,6,1,6,0.1807
2015,6,1,18,0.1864
2015,6,2,6,0.17895
2015,6,2,18,0.1857
2015,6,3,6,0.1782
2015,6,3,18,0.1824
2015,6,4,6,0.176
2015,6,4,18,0.23325
2015,6,5,6,0.2657
2015,6,5,18,0.2494
2015,6,6,6,0.2393
2015,6,6,18,0.26265
2015,6,7,6,0.2519
2015,6,7,18,0.24145
2015,6,8,6,0.2618
2015,6,8,18,0.27695
2015,6,9,6,0.2655
2015,6,9,18,0.29865
2015,6,10,6,0.2784
2015,6,10,18,0.2923
2015,6,11,6,0.2789
2015,6,11,18,0.26335
2015,6,12,6,0.25375
2015,6,12,18,0.31905
2015,6,13,6,0.3201
2015,6,13,18,0.28085
2015,6,14,6,0.2657
2015,6,14,18,0.24775
2015,6,15,6,0.26365
2015,6,15,18,0.26815
2015,6,16,6,0.254
2015,6,16,18,0.2423
2015,6,17,6,0.2629
2015,6,17,18,0.2624
2015,6,18,6,0.2467
2015,6,18,18,0.235
2015,6,19,6,0.24695
2015,6,19,18,0.25345
2015,6,20,6,0.23825
2015,6,20,18,0.26075
2015,6,21,6,0.2447
2015,6,21,18,0.232
2015,6,22,6,0.2577
2015,6,22,18,0.24985
2015,6,23,6,0.23605
2015,6,23,18,0.2266
2015,6,24,6,0.2129
2015,6,24,18,0.2846
2015,6,25,6,0.25495
2015,6,25,18,0.26615
2015,6,26,6,0.28505
2015,6,26,18,0.24905
2015,6,27,6,0.2353
2015,6,27,18,0.24295
2015,6,28,6,0.2314
2015,6,28,18,0.2215
2015,6,29,6,0.2395
2015,6,29,18,0.24405
2015,6,30,6,0.2292
2015,6,30,18,0.26235
2015,7,1,6,0.27985
2015,7,1,18,0.24795
2015,7,2,6,0.2579
2015,7,2,18,0.259
2015,7,3,6,0.242
2015,7,3,18,0.26725
2015,7,4,6,0.24855
2015,7,4,18,0.2319
2015,7,5,6,0.218
2015,7,5,18,0.21095
2015,7,6,6,0.24435
2015,7,6,18,0.247
2015,7,7,6,0.23085
2015,7,7,18,0.288
2015,7,8,6,0.288
2015,7,8,18,0.25125
2015,7,9,6,0.23885
2015,7,9,18,0.29115
2015,7,10,6,0.2911
2015,7,10,18,0.25965
2015,7,11,6,0.24955
2015,7,11,18,0.2585
2015,7,12,6,0.24335
2015,7,12,18,0.2278
2015,7,13,6,0.2612
2015,7,13,18,0.2488
2015,7,14,6,0.23225
2015,7,14,18,0.2889
2015,7,15,6,0.28825
2015,7,15,18,0.25335
2015,7,16,6,0.23785
2015,7,16,18,0.2738
2015,7,17,6,0.2847
2015,7,17,18,0.27085
2015,7,18,6,0.24815
2015,7,18,18,0.24865
2015,7,19,6,0.22955
2015,7,19,18,0.2157
2015,7,20,6,0.20625
2015,7,20,18,0.283
2015,7,21,6,0.25575
2015,7,21,18,0.2229
2015,7,22,6,0.2089
2015,7,22,18,0.28845
2015,7,23,6,0.2838
2015,7,23,18,0.2519
2015,7,24,6,0.23695
2015,7,24,18,0.25555
2015,7,25,6,0.2806
2015,7,25,18,0.2424
2015,7,26,6,0.2294
2015,7,26,18,0.21495
2015,7,27,6,0.2135
2015,7,27,18,0.22595
2015,7,28,6,0.27465
2015,7,28,18,0.24485
2015,7,29,6,0.22765
2015,7,29,18,0.28895
2015,7,30,6,0.2865
2015,7,30,18,0.23955
2015,7,31,6,0.2391
2015,7,31,18,0.29565
2015,8,1,6,0.30655
2015,8,1,18,0.25995
2015,8,2,6,0.2477
2015,8,2,18,0.26545
2015,8,3,6,0.2519
2015,8,3,18,0.25785
2015,8,4,6,0.24395
2015,8,4,18,0.302
2015,8,5,6,0.29805
2015,8,5,18,0.26295
2015,8,6,6,0.2491
2015,8,6,18,0.29385
2015,8,7,6,0.27725
2015,8,7,18,0.2751
2015,8,8,6,0.26155
2015,8,8,18,0.2747
2015,8,9,6,0.26175
2015,8,9,18,0.2447
2015,8,10,6,0.2555
2015,8,10,18,0.2513
2015,8,11,6,0.2421
2015,8,11,18,0.30095
2015,8,12,6,0.295
2015,8,12,18,0.2909
2015,8,13,6,0.2726
2015,8,13,18,0.29795
2015,8,14,6,0.3003
2015,8,14,18,0.2599
2015,8,15,6,0.2466
2015,8,15,18,0.2561
2015,8,16,6,0.24195
2015,8,16,18,0.2302
2015,8,17,6,0.23995
2015,8,17,18,0.2383
2015,8,18,6,0.284
2015,8,18,18,0.2392
2015,8,19,6,0.2276
2015,8,19,18,0.28965
2015,8,20,6,0.2874
2015,8,20,18,0.2496
2015,8,21,6,0.2398
2015,8,21,18,0.2277
2015,8,22,6,0.2171
2015,8,22,18,0.21735
2015,8,23,6,0.20545
2015,8,23,18,0.20795
2015,8,24,6,0.19575
2015,8,24,18,0.20235
2015,8,25,6,0.1896
2015,8,25,18,0.1959
2015,8,26,6,0.18355
2015,8,26,18,0.1903
2015,8,27,6,0.17845
2015,8,27,18,0.1872
2015,8,28,6,0.17585
2015,8,28,18,0.1816
2015,8,29,6,0.1721
2015,8,29,18,0.2688
2015,8,30,6,0.29415
2015,8,30,18,0.3089
2015,8,31,6,0.31055
2015,8,31,18,0.29885
2015,9,1,6,0.2873
2015,9,1,18,0.3161
2015,9,2,6,0.29585
2015,9,2,18,0.2802
2015,9,3,6,0.26915
2015,9,3,18,0.2963
2015,9,4,6,0.2971
2015,9,4,18,0.28565
2015,9,5,6,0.2711
2015,9,5,18,0.29995
2015,9,6,6,0.28245
2015,9,6,18,0.2686
2015,9,7,6,0.2541
2015,9,7,18,0.299
2015,9,8,6,0.29675
2015,9,8,18,0.27645
2015,9,9,6,0.26355
2015,9,9,18,0.3007
2015,9,10,6,0.2997
2015,9,10,18,0.2711
2015,9,11,6,0.25695
2015,9,11,18,0.2724
2015,9,12,6,0.28665
2015,9,12,18,0.26685
2015,9,13,6,0.25535
2015,9,13,18,0.237
2015,9,14,6,0.2284
2015,9,14,18,0.28495
2015,9,15,6,0.27615
2015,9,15,18,0.2695
2015,9,16,6,0.2574
2015,9,16,18,0.2372
2015,9,17,6,0.23055
2015,9,17,18,0.22045
2015,9,18,6,0.2093
2015,9,18,18,0.2856
2015,9,19,6,0.2659
2015,9,19,18,0.23045
2015,9,20,6,0.2197
2015,9,20,18,0.21155
2015,9,21,6,0.19955
2015,9,21,18,0.24555
2015,9,22,6,0.232
2015,9,22,18,0.2118
2015,9,23,6,0.20005
2015,9,23,18,0.23065
2015,9,24,6,0.22005
2015,9,24,18,0.2029
2015,9,25,6,0.19335
2015,9,25,18,0.28455
2015,9,26,6,0.26325
2015,9,26,18,0.21845
2015,9,27,6,0.20795
2015,9,27,18,0.2002
2015,9,28,6,0.2134
2015,9,28,18,0.23015
2015,9,29,6,0.21795
2015,9,29,18,0.202
2015,9,30,6,0.1976
2015,9,30,18,0.19295
2015,10,1,6,0.218
2015,10,1,18,0.21015
2015,10,2,6,0.20315
2015,10,2,18,0.1994
2015,10,3,6,0.18925
2015,10,3,18,0.19085
2015,10,4,6,0.18145
2015,10,4,18,0.18545
2015,10,5,6,0.17545
2015,10,5,18,0.18285
2015,10,6,6,0.1726
2015,10,6,18,0.1794
2015,10,7,6,0.17005
2015,10,7,18,0.2235
2015,10,8,6,0.216
2015,10,8,18,0.2655
2015,10,9,6,0.2573
2015,10,9,18,0.21815
2015,10,10,6,0.2066
2015,10,10,18,0.28095
2015,10,11,6,0.2625
2015,10,11,18,0.22195
2015,10,12,6,0.2142
2015,10,12,18,0.28315
2015,10,13,6,0.27605
2015,10,13,18,0.23845
2015,10,14,6,0.23205
2015,10,14,18,0.21095
2015,10,15,6,0.2029
2015,10,15,18,0.1956
2015,10,16,6,0.19005
2015,10,16,18,0.2184
2015,10,17,6,0.21335
2015,10,17,18,0.2
2015,10,18,6,0.1952
2015,10,18,18,0.18895
2015,10,19,6,0.1857
2015,10,19,18,0.1842
2015,10,20,6,0.17585
2015,10,20,18,0.18105
2015,10,21,6,0.17055
2015,10,21,18,0.1755
2015,10,22,6,0.16795
2015,10,22,18,0.17325
2015,10,23,6,0.16485
2015,10,23,18,0.1693
2015,10,24,6,0.1615
2015,10,24,18,0.16695
2015,10,25,6,0.16015
2015,10,25,18,0.16535
2015,10,26,6,0.15665
2015,10,26,18,0.16395
2015,10,27,6,0.1559
2015,10,27,18,0.1585
2015,10,28,6,0.15755
2015,10,28,18,0.15855
2015,10,29,6,0.15245
2015,10,29,18,0.15975
2015,10,30,6,0.15255
2015,10,30,18,0.1601
2015,10,31,6,0.1543
2015,10,31,18,0.1613
2015,11,1,6,0.15385
2015,11,1,18,0.15985
2015,11,2,6,0.1636
2015,11,2,18,0.2666
2015,11,3,6,0.26415
2015,11,3,18,0.2415
2015,11,4,6,0.2348
2015,11,4,18,0.2168
2015,11,5,6,0.2111
2015,11,5,18,0.2059
2015,11,6,6,0.1989
2015,11,6,18,0.19835
2015,11,7,6,0.1912
2015,11,7,18,0.1921
2015,11,8,6,0.1864
2015,11,8,18,0.2304
2015,11,9,6,0.23455
2015,11,9,18,0.3
2015,11,10,6,0.3124
2015,11,10,18,0.2931
2015,11,11,6,0.28385
2015,11,11,18,0.27005
2015,11,12,6,0.2626
2015,11,12,18,0.2555
2015,11,13,6,0.2506
2015,11,13,18,0.2443
2015,11,14,6,0.23845
2015,11,14,18,0.23455
2015,11,15,6,0.23155
2015,11,15,18,0.25895
2015,11,16,6,0.25345
2015,11,16,18,0.24445
2015,11,17,6,0.23865
2015,11,17,18,0.2355
2015,11,18,6,0.23045
2015,11,18,18,0.22915
2015,11,19,6,0.225
2015,11,19,18,0.22455
2015,11,20,6,0.22035
2015,11,20,18,0.22015
2015,11,21,6,0.21635
2015,11,21,18,0.21735
2015,11,22,6,0.21115
2015,11,22,18,0.213
2015,11,23,6,0.2077
2015,11,23,18,0.20985
2015,11,24,6,0.20485
2015,11,24,18,0.2106
2015,11,25,6,0.208
2015,11,25,18,0.21035
2015,11,26,6,0.2064
2015,11,26,18,0.21025
2015,11,27,6,0.20505
2015,11,27,18,0.2067
2015,11,28,6,0.20155
2015,11,28,18,0.20515
2015,11,29,6,0.1993
2015,11,29,18,0.2026
2015,11,30,6,0.1971
2015,11,30,18,0.2022
2015,12,1,6,0.19495
2015,12,1,18,0.19995
2015,12,2,6,0.198
2015,12,2,18,0.20135
2015,12,3,6,0.1958
2015,12,3,18,0.2489
2015,12,4,6,0.2486
2015,12,4,18,0.2495
2015,12,5,6,0.2418
2015,12,5,18,0.24365
2015,12,6,6,0.24315
2015,12,6,18,0.24255
2015,12,7,6,0.2407
2015,12,7,18,0.24035
2015,12,8,6,0.235
2015,12,8,18,0.23705
2015,12,9,6,0.23575
2015,12,9,18,0.23565
2015,12,10,6,0.2334
2015,12,10,18,0.2586
2015,12,11,6,0.32235
2015,12,11,18,0.30465
2015,12,12,6,0.2914
2015,12,12,18,0.2904
2015,12,13,6,0.28365
2015,12,13,18,0.3244
2015,12,14,6,0.3098
2015,12,14,18,0.30285
2015,12,15,6,0.29365
2015,12,15,18,0.2927
2015,12,16,6,0.2849
2015,12,16,18,0.2854
2015,12,17,6,0.2809
2015,12,17,18,0.2798
2015,12,18,6,0.27435
2015,12,18,18,0.27365
2015,12,19,6,0.3484
2015,12,19,18,0.3311
2015,12,20,6,0.3209
2015,12,20,18,0.31505
2015,12,21,6,0.34465
2015,12,21,18,0.3598
2015,12,22,6,0.3617
2015,12,22,18,0.3414
2015,12,23,6,0.32995
2015,12,23,18,0.32305
2015,12,24,6,0.31615
2015,12,24,18,0.3675
2015,12,25,6,0.34475
2015,12,25,18,0.33595
2015,12,26,6,0.32715
2015,12,26,18,0.32335
2015,12,27,6,0.316
2015,12,27,18,0.31525
2015,12,28,6,0.3139
2015,12,28,18,0.31585
2015,12,29,6,0.31125
2015,12,29,18,0.31095
2015,12,30,6,0.3065
2015,12,30,18,0.3073
2015,12,31,6,0.3014
2015,12,31,18,0.30185
2016,1,1,6,0.29695
2016,1,1,18,0.29805
2016,1,2,6,0.2939
2016,1,2,18,0.2965
2016,1,3,6,0.29285
2016,1,3,18,0.29375
2016,1,4,6,0.2901
2016,1,4,18,0.32
2016,1,5,6,0.38115
2016,1,5,18,0.37665
2016,1,6,6,0.3575
2016,1,6,18,0.3732
2016,1,7,6,0.35615
2016,1,7,18,0.34545
2016,1,8,6,0.3348
2016,1,8,18,0.345
2016,1,9,6,0.33955
2016,1,9,18,0.3375
2016,1,10,6,0.3491
2016,1,10,18,0.3495
2016,1,11,6,0.33985
2016,1,11,18,0.3384
2016,1,12,6,0.33015
2016,1,12,18,0.33165
2016,1,13,6,0.3313
2016,1,13,18,0.35675
2016,1,14,6,0.3451
2016,1,14,18,0.3553
2016,1,15,6,0.3603
2016,1,15,18,0.35645
2016,1,16,6,0.37215
2016,1,16,18,0.3652
2016,1,17,6,0.354
2016,1,17,18,0.3474
2016,1,18,6,0.3932
2016,1,18,18,0.36745
2016,1,19,6,0.3835
2016,1,19,18,0.39355
2016,1,20,6,0.36765
2016,1,20,18,0.35895
2016,1,21,6,0.3497
2016,1,21,18,0.34615
2016,1,22,6,0.3399
2016,1,22,18,0.38805
2016,1,23,6,0.3953
2016,1,23,18,0.367
2016,1,24,6,0.35485
2016,1,24,18,0.35195
2016,1,25,6,0.3425
2016,1,25,18,0.34105
2016,1,26,6,0.33205
2016,1,26,18,0.3407
2016,1,27,6,0.33345
2016,1,27,18,0.33475
2016,1,28,6,0.3256
2016,1,28,18,0.3285
2016,1,29,6,0.32715
2016,1,29,18,0.3281
2016,1,30,6,0.38945
2016,1,30,18,0.36675
2016,1,31,6,0.35895
2016,1,31,18,0.35665
2016,2,1,6,0.34575
2016,2,1,18,0.3389
2016,2,2,6,0.3338
2016,2,2,18,0.33365
2016,2,3,6,0.3258
2016,2,3,18,0.32885
2016,2,4,6,0.32345
2016,2,4,18,0.31935
2016,2,5,6,0.3133
2016,2,5,18,0.3152
2016,2,6,6,0.30875
2016,2,6,18,0.3088
2016,2,7,6,0.30245
