Yr,Mo,Day,Hr,VSM
2021,7,13,18,0.09675
2021,7,14,6,0.084875
2021,7,14,18,0.091
2021,7,15,6,0.081375
2021,7,15,18,0.0705
2021,7,16,6,0.066625
2021,7,16,18,0.075125
2021,7,17,6,0.068
2021,7,17,18,0.0645
2021,7,18,6,0.061
2021,7,18,18,0.061125
2021,7,19,6,0.058625
2021,7,19,18,0.08125
2021,7,20,6,0.069625
2021,7,20,18,0.085875
2021,7,21,6,0.072875
2021,7,21,18,0.080375
2021,7,22,6,0.07075
2021,7,22,18,0.061375
2021,7,23,6,0.057875
2021,7,23,18,0.056875
2021,7,24,6,0.054
2021,7,24,18,0.06975
2021,7,25,6,0.061125
2021,7,25,18,0.0705
2021,7,26,6,0.061625
2021,7,26,18,0.0715
2021,7,27,6,0.0625
2021,7,27,18,0.069875
2021,7,28,6,0.061
2021,7,28,18,0.070875
2021,7,29,6,0.06375
2021,7,29,18,0.0705
2021,7,30,6,0.062125
2021,7,30,18,0.07275
2021,7,31,6,0.062875
2021,7,31,18,0.084375
2021,8,1,6,0.07375
2021,8,1,18,0.089375
2021,8,2,6,0.07875
2021,8,2,18,0.091875
2021,8,3,6,0.0835
2021,8,3,18,0.102875
2021,8,4,6,0.091
2021,8,4,18,0.106375
2021,8,5,6,0.09525
2021,8,5,18,0.1115
2021,8,6,6,0.102125
2021,8,6,18,0.09875
2021,8,7,6,0.1025
2021,8,7,18,0.082625
2021,8,8,6,0.076125
2021,8,8,18,0.065375
2021,8,9,6,0.061125
2021,8,9,18,0.076125
2021,8,10,6,0.066375
2021,8,10,18,0.077875
2021,8,11,6,0.067875
2021,8,11,18,0.0775
2021,8,12,6,0.066
2021,8,12,18,0.0775
2021,8,13,6,0.066625
2021,8,13,18,0.076
2021,8,14,6,0.066
2021,8,14,18,0.078125
2021,8,15,6,0.068125
2021,8,15,18,0.0785
2021,8,16,6,0.0695
2021,8,16,18,0.081875
2021,8,17,6,0.07175
2021,8,17,18,0.08175
2021,8,18,6,0.071875
2021,8,18,18,0.083875
2021,8,19,6,0.07625
2021,8,19,18,0.08875
2021,8,20,6,0.083625
2021,8,20,18,0.091125
2021,8,21,6,0.08525
2021,8,21,18,0.093375
2021,8,22,6,0.085625
2021,8,22,18,0.093125
2021,8,23,6,0.085375
2021,8,23,18,0.089375
2021,8,24,6,0.08125
2021,8,24,18,0.08875
2021,8,25,6,0.0815
2021,8,25,18,0.088625
2021,8,26,6,0.0805
2021,8,26,18,0.087375
2021,8,27,6,0.0795
2021,8,27,18,0.088
2021,8,28,6,0.081125
2021,8,28,18,0.08925
2021,8,29,6,0.082375
2021,8,29,18,0.088
2021,8,30,6,0.081
2021,8,30,18,0.084125
2021,8,31,6,0.07625
2021,8,31,18,0.08125
2021,9,1,6,0.07275
2021,9,1,18,0.080625
2021,9,2,6,0.0725
2021,9,2,18,0.081
2021,9,3,6,0.073875
2021,9,3,18,0.082125
2021,9,4,6,0.074875
2021,9,4,18,0.081875
2021,9,5,6,0.074375
2021,9,5,18,0.08175
2021,9,6,6,0.07425
2021,9,6,18,0.082375
2021,9,7,6,0.074125
2021,9,7,18,0.081
2021,9,8,6,0.07225
2021,9,8,18,0.081125
2021,9,9,6,0.073625
2021,9,9,18,0.0825
2021,9,10,6,0.07425
2021,9,10,18,0.082125
2021,9,11,6,0.07325
2021,9,11,18,0.0825
2021,9,12,6,0.0745
2021,9,12,18,0.08275
2021,9,13,6,0.074625
2021,9,13,18,0.0845
2021,9,14,6,0.077875
2021,9,14,18,0.08425
2021,9,15,6,0.076625
2021,9,15,18,0.06675
2021,9,16,6,0.062625
2021,9,16,18,0.058375
2021,9,17,6,0.05475
2021,9,17,18,0.054
2021,9,18,6,0.05075
2021,9,18,18,0.050375
2021,9,19,6,0.048
2021,9,19,18,0.04825
2021,9,20,6,0.044875
2021,9,20,18,0.04675
2021,9,21,6,0.0435
2021,9,21,18,0.04525
2021,9,22,6,0.042625
2021,9,22,18,0.04475
2021,9,23,6,0.04175
2021,9,23,18,0.0635
2021,9,24,6,0.057375
2021,9,24,18,0.080625
2021,9,25,6,0.074375
2021,9,25,18,0.084375
2021,9,26,6,0.078125
2021,9,26,18,0.087
2021,9,27,6,0.081875
2021,9,27,18,0.0895
2021,10,7,18,0.0925
2021,10,8,6,0.104375
2021,10,8,18,0.10125
2021,10,9,6,0.0975
2021,10,9,18,0.089
2021,10,10,6,0.086
2021,10,10,18,0.08075
2021,10,11,6,0.07825
2021,10,11,18,0.07425
2021,10,12,6,0.071
2021,10,12,18,0.0695
2021,10,13,6,0.067125
2021,10,13,18,0.067125
2021,10,14,6,0.06475
2021,10,14,18,0.065
2021,10,15,6,0.0625
2021,10,15,18,0.063375
2021,10,16,6,0.060375
2021,10,16,18,0.06175
2021,10,17,6,0.05875
2021,10,17,18,0.059875
2021,10,18,6,0.057625
2021,10,18,18,0.058
2021,10,19,6,0.0555
2021,10,19,18,0.05725
2021,10,20,6,0.056
2021,10,20,18,0.056625
2021,10,21,6,0.0615
2021,10,21,18,0.328125
2021,10,22,6,0.313125
2021,10,22,18,0.2525
2021,10,23,6,0.237375
2021,10,23,18,0.223
2021,10,24,6,0.216875
2021,10,24,18,0.208625
2021,10,25,6,0.299125
2021,10,25,18,0.271625
2021,10,26,6,0.25075
2021,10,26,18,0.235125
2021,10,27,6,0.22875
2021,10,27,18,0.220125
2021,10,28,6,0.21675
2021,10,28,18,0.208625
2021,10,29,6,0.20575
2021,10,29,18,0.199875
2021,10,30,6,0.19775
2021,10,30,18,0.194125
2021,10,31,6,0.1915
2021,10,31,18,0.18625
2021,11,1,6,0.18475
2021,11,1,18,0.182375
2021,11,2,6,0.1815
2021,11,2,18,0.176875
2021,11,3,6,0.174875
2021,11,3,18,0.172625
2021,11,4,6,0.170375
2021,11,4,18,0.168125
