Yr,Mo,Day,Hr,VSM
2020,1,3,6,0.2882
2020,1,3,18,0.29685
2020,1,4,6,0.28985
2020,1,4,18,0.2952
2020,1,5,6,0.2912
2020,1,5,18,0.2911
2020,1,6,6,0.28445
2020,1,6,18,0.2865
2020,1,7,6,0.2803
2020,1,7,18,0.28275
2020,1,8,6,0.28175
2020,1,8,18,0.28705
2020,1,9,6,0.3466
2020,1,9,18,0.3245
2020,1,10,6,0.31195
2020,1,10,18,0.31335
2020,1,11,6,0.31275
2020,1,11,18,0.31445
2020,1,12,6,0.3061
2020,1,12,18,0.30735
2020,1,13,6,0.304
2020,1,13,18,0.3039
2020,1,14,6,0.3029
2020,1,14,18,0.30055
2020,1,15,6,0.29275
2020,1,15,18,0.29385
2020,1,16,6,0.29095
2020,1,16,18,0.33885
2020,1,17,6,0.34055
2020,1,17,18,0.3266
2020,1,18,6,0.3198
2020,1,18,18,0.31735
2020,1,19,6,0.31245
2020,1,19,18,0.31105
2020,1,20,6,0.3074
2020,1,20,18,0.3082
2020,1,21,6,0.30405
2020,1,21,18,0.30585
2020,1,22,6,0.3114
2020,1,22,18,0.313
2020,1,23,6,0.30755
2020,1,23,18,0.308
2020,1,24,6,0.30515
2020,1,24,18,0.3044
2020,1,25,6,0.2999
2020,1,25,18,0.30075
2020,1,26,6,0.352
2020,1,26,18,0.32975
2020,1,27,6,0.3172
2020,1,27,18,0.31545
2020,1,28,6,0.3084
2020,2,1,18,0.30205
2020,2,2,6,0.29455
2020,2,2,18,0.29285
2020,2,3,6,0.2855
2020,2,3,18,0.287
2020,2,4,6,0.2786
2020,2,4,18,0.28515
2020,2,5,6,0.2769
2020,2,5,18,0.2847
2020,2,6,6,0.27675
2020,2,6,18,0.28105
2020,2,7,6,0.27285
2020,2,7,18,0.27845
2020,2,8,6,0.2684
2020,2,8,18,0.2739
2020,2,9,6,0.26595
2020,2,9,18,0.267
2020,2,10,6,0.2578
2020,2,10,18,0.26335
2020,2,11,6,0.2548
2020,2,11,18,0.26325
2020,2,12,6,0.2526
2020,2,12,18,0.26025
2020,2,13,6,0.2495
2020,2,13,18,0.2568
2020,2,14,6,0.24595
2020,2,14,18,0.2533
2020,2,15,6,0.24505
2020,2,15,18,0.25095
2020,2,16,6,0.2463
2020,2,16,18,0.24965
2020,2,17,6,0.23955
2020,2,17,18,0.245
2020,2,18,6,0.2353
2020,2,18,18,0.2421
2020,2,19,6,0.2306
2020,2,19,18,0.23905
2020,2,20,6,0.2289
2020,2,20,18,0.2374
2020,2,21,6,0.2274
2020,2,21,18,0.23635
2020,2,22,6,0.22825
2020,2,22,18,0.23295
2020,2,23,6,0.22315
2020,2,23,18,0.23125
2020,2,24,6,0.22005
2020,2,24,18,0.22745
2020,2,25,6,0.21745
2020,2,25,18,0.22685
2020,2,26,6,0.2168
2020,2,26,18,0.22605
2020,2,27,6,0.2144
2020,2,27,18,0.2245
2020,2,28,6,0.2138
2020,2,28,18,0.22205
2020,2,29,6,0.2137
2020,2,29,18,0.2178
2020,3,1,6,0.2109
2020,3,1,18,0.21345
2020,3,2,6,0.20355
2020,3,2,18,0.21235
2020,3,3,6,0.2028
2020,3,3,18,0.2128
2020,3,4,6,0.2014
2020,3,4,18,0.212
2020,3,5,6,0.20045
2020,3,5,18,0.21015
2020,3,6,6,0.1991
2020,3,6,18,0.20675
2020,3,7,6,0.20035
2020,3,7,18,0.21535
2020,3,8,6,0.21625
2020,3,8,18,0.22085
2020,3,9,6,0.2121
2020,3,9,18,0.22055
2020,3,10,6,0.20885
2020,3,10,18,0.2465
2020,3,11,6,0.2354
2020,3,11,18,0.23965
2020,3,12,6,0.22585
2020,3,12,18,0.23535
2020,3,13,6,0.22105
2020,3,13,18,0.22825
2020,3,14,6,0.2184
2020,3,14,18,0.2841
2020,3,15,6,0.35755
2020,3,15,18,0.3418
2020,3,16,6,0.3784
2020,3,16,18,0.36195
2020,3,17,6,0.3373
2020,3,17,18,0.3265
2020,3,18,6,0.3159
2020,3,18,18,0.3142
2020,3,19,6,0.30345
2020,3,19,18,0.30585
2020,3,20,6,0.2933
2020,3,20,18,0.29815
2020,3,21,6,0.28465
2020,3,21,18,0.2895
2020,3,22,6,0.2775
2020,3,22,18,0.28555
2020,3,23,6,0.2741
2020,3,23,18,0.27705
2020,3,24,6,0.27145
2020,3,24,18,0.2705
2020,3,25,6,0.2641
2020,3,25,18,0.26885
2020,3,26,6,0.2582
2020,3,26,18,0.26605
2020,3,27,6,0.2528
2020,3,27,18,0.2618
2020,3,28,6,0.2515
2020,3,28,18,0.25785
2020,3,29,6,0.25235
2020,3,29,18,0.26255
2020,3,30,6,0.2511
2020,3,30,18,0.25855
2020,3,31,6,0.24685
2020,3,31,18,0.2564
2020,4,1,6,0.24255
2020,4,1,18,0.2497
2020,4,2,6,0.23405
2020,4,2,18,0.2623
2020,4,3,6,0.249
2020,4,3,18,0.25815
2020,4,4,6,0.243
2020,4,4,18,0.2495
2020,4,5,6,0.34945
2020,4,5,18,0.35995
2020,4,6,6,0.3464
2020,4,6,18,0.3558
2020,4,7,6,0.3411
2020,4,7,18,0.3294
2020,4,8,6,0.31445
2020,4,8,18,0.31485
2020,4,9,6,0.3066
2020,4,9,18,0.30525
2020,4,10,6,0.29625
2020,4,10,18,0.30035
2020,4,11,6,0.28765
2020,4,11,18,0.2945
2020,4,12,6,0.2821
2020,4,12,18,0.2891
2020,4,13,6,0.2752
2020,4,13,18,0.28315
2020,4,14,6,0.26655
2020,4,14,18,0.29645
2020,4,15,6,0.2801
2020,4,15,18,0.28905
2020,4,16,6,0.27425
2020,4,16,18,0.2832
2020,4,17,6,0.29055
2020,4,17,18,0.292
2020,4,18,6,0.2798
2020,4,18,18,0.28245
2020,4,19,6,0.2717
2020,4,19,18,0.27815
2020,4,20,6,0.26635
2020,4,20,18,0.27065
2020,4,21,6,0.25725
2020,4,21,18,0.2678
2020,4,22,6,0.2538
2020,4,22,18,0.2647
2020,4,23,6,0.25065
2020,4,23,18,0.2573
2020,4,24,6,0.24275
2020,4,24,18,0.28255
2020,4,25,6,0.2611
2020,4,25,18,0.2667
2020,4,26,6,0.25265
2020,4,26,18,0.2611
2020,4,27,6,0.24525
2020,4,27,18,0.27695
2020,4,28,6,0.2513
2020,4,28,18,0.2622
2020,4,29,6,0.24615
2020,4,29,18,0.25055
2020,4,30,6,0.23755
2020,4,30,18,0.24655
2020,5,1,6,0.23095
2020,5,1,18,0.264
2020,5,2,6,0.25305
2020,5,2,18,0.2556
2020,5,3,6,0.24435
2020,5,3,18,0.25065
2020,5,4,6,0.23575
2020,5,4,18,0.24705
2020,5,5,6,0.23085
2020,5,5,18,0.2421
2020,5,6,6,0.22765
2020,5,6,18,0.2475
2020,5,7,6,0.23205
2020,5,7,18,0.2444
2020,5,8,6,0.2287
2020,5,8,18,0.242
2020,5,9,6,0.2254
2020,5,9,18,0.24815
2020,5,10,6,0.23075
2020,5,10,18,0.23825
2020,5,11,6,0.2237
2020,5,11,18,0.23225
2020,5,12,6,0.22165
2020,5,12,18,0.2445
2020,5,13,6,0.22445
2020,5,13,18,0.22995
2020,5,14,6,0.22045
2020,5,14,18,0.23765
2020,5,15,6,0.22375
2020,5,15,18,0.23785
2020,5,16,6,0.224
2020,5,16,18,0.23615
2020,5,17,6,0.22695
2020,5,17,18,0.23145
2020,5,18,6,0.24365
2020,5,18,18,0.27805
2020,5,19,6,0.26605
2020,5,19,18,0.2722
2020,5,20,6,0.2559
2020,5,20,18,0.26645
2020,5,21,6,0.25015
2020,5,21,18,0.2702
2020,5,22,6,0.25155
2020,5,22,18,0.25795
2020,5,23,6,0.24055
2020,5,23,18,0.2575
2020,5,24,6,0.24035
2020,5,24,18,0.25355
2020,5,25,6,0.24465
2020,5,25,18,0.2586
2020,5,26,6,0.2463
2020,5,26,18,0.25925
2020,5,27,6,0.2594
2020,5,27,18,0.2579
2020,5,28,6,0.238
2020,5,28,18,0.2627
2020,5,29,6,0.2385
2020,5,29,18,0.24285
2020,5,30,6,0.2306
2020,5,30,18,0.2429
2020,5,31,6,0.22925
2020,5,31,18,0.237
2020,6,1,6,0.22475
2020,6,1,18,0.2532
2020,6,2,6,0.2285
2020,6,2,18,0.255
2020,6,3,6,0.22885
2020,6,3,18,0.2502
2020,6,4,6,0.2278
2020,6,4,18,0.24175
2020,6,5,6,0.22485
2020,6,5,18,0.22905
2020,6,6,6,0.21495
2020,6,6,18,0.23425
2020,6,7,6,0.21515
2020,6,7,18,0.2226
2020,6,8,6,0.2094
2020,6,8,18,0.2186
2020,6,9,6,0.2034
2020,6,9,18,0.22585
2020,6,10,6,0.21015
2020,6,10,18,0.22905
2020,6,11,6,0.2124
2020,6,11,18,0.22155
2020,6,12,6,0.20675
2020,6,12,18,0.2191
2020,6,13,6,0.2086
2020,6,13,18,0.21925
2020,6,14,6,0.20415
2020,6,14,18,0.2158
2020,6,15,6,0.2017
2020,6,15,18,0.23005
2020,6,16,6,0.208
2020,6,16,18,0.21885
2020,6,17,6,0.20265
2020,6,17,18,0.23755
2020,6,18,6,0.2072
2020,6,18,18,0.2264
2020,6,19,6,0.20905
2020,6,19,18,0.22505
2020,6,20,6,0.2078
2020,6,20,18,0.21935
2020,6,21,6,0.20315
2020,6,21,18,0.21495
2020,6,22,6,0.22095
2020,6,22,18,0.22065
2020,6,23,6,0.20345
2020,6,23,18,0.23595
2020,6,24,6,0.2218
2020,6,24,18,0.2205
2020,6,25,6,0.2054
2020,6,25,18,0.22115
2020,6,26,6,0.20515
2020,6,26,18,0.22095
2020,6,27,6,0.2056
2020,6,27,18,0.21915
2020,6,28,6,0.204
2020,6,28,18,0.2106
2020,6,29,6,0.1964
2020,6,29,18,0.21565
2020,6,30,6,0.2006
2020,6,30,18,0.2299
2020,7,1,6,0.2035
2020,7,1,18,0.2359
2020,7,2,6,0.21185
2020,7,2,18,0.2356
2020,7,3,6,0.211
2020,7,3,18,0.2261
2020,7,4,6,0.2083
2020,7,4,18,0.22135
2020,7,5,6,0.20605
2020,7,5,18,0.2144
2020,7,6,6,0.19845
2020,7,6,18,0.2383
2020,7,7,6,0.2042
2020,7,7,18,0.22045
2020,7,8,6,0.22305
2020,7,8,18,0.22055
2020,7,9,6,0.2065
2020,7,9,18,0.2323
2020,7,10,6,0.20855
2020,7,10,18,0.23705
2020,7,11,6,0.20915
2020,7,11,18,0.22815
2020,7,12,6,0.2097
2020,7,12,18,0.21975
2020,7,13,6,0.2025
2020,7,13,18,0.2387
2020,7,14,6,0.20925
2020,7,14,18,0.2417
2020,7,15,6,0.2107
2020,7,15,18,0.2327
2020,7,16,6,0.21025
2020,7,16,18,0.2163
2020,7,17,6,0.22205
2020,7,17,18,0.22025
2020,7,18,6,0.204
2020,7,18,18,0.21645
2020,7,19,6,0.20035
2020,7,19,18,0.20795
2020,7,20,6,0.1925
2020,7,20,18,0.19795
2020,7,21,6,0.18475
2020,7,21,18,0.19685
2020,7,22,6,0.1815
2020,7,22,18,0.1924
2020,7,23,6,0.17935
2020,7,23,18,0.1894
2020,7,24,6,0.17545
2020,7,24,18,0.18645
2020,7,25,6,0.17215
2020,7,25,18,0.18345
2020,7,26,6,0.1707
2020,7,26,18,0.18095
2020,7,27,6,0.166
2020,7,27,18,0.1773
2020,7,28,6,0.16335
2020,7,28,18,0.17425
2020,7,29,6,0.16595
2020,7,29,18,0.1808
2020,7,30,6,0.1672
2020,7,30,18,0.17785
2020,7,31,6,0.1625
2020,7,31,18,0.217
2020,8,1,6,0.1961
2020,8,1,18,0.2067
2020,8,2,6,0.19155
2020,8,2,18,0.1959
2020,8,3,6,0.1784
2020,8,3,18,0.21245
2020,8,4,6,0.19585
2020,8,4,18,0.2221
2020,8,5,6,0.20065
2020,8,5,18,0.223
2020,8,6,6,0.22055
2020,8,6,18,0.2093
2020,8,7,6,0.1955
2020,8,7,18,0.23525
2020,8,8,6,0.205
2020,8,8,18,0.2076
2020,8,9,6,0.1933
2020,8,9,18,0.19695
2020,8,10,6,0.17885
2020,8,10,18,0.2189
2020,8,11,6,0.1925
2020,8,11,18,0.2176
2020,8,12,6,0.19395
2020,8,12,18,0.21645
2020,8,13,6,0.19505
2020,8,13,18,0.22205
2020,8,14,6,0.2011
2020,8,14,18,0.2261
2020,8,15,6,0.20335
2020,8,15,18,0.23055
2020,8,16,6,0.21025
2020,8,16,18,0.20775
2020,8,17,6,0.1945
2020,8,17,18,0.19215
2020,8,18,6,0.21025
2020,8,18,18,0.21955
2020,8,19,6,0.20285
2020,8,19,18,0.2238
2020,8,20,6,0.2024
2020,8,20,18,0.23485
2020,8,21,6,0.20475
2020,8,21,18,0.2299
2020,8,22,6,0.2045
2020,8,22,18,0.207
2020,8,23,6,0.19655
2020,8,23,18,0.1979
2020,8,24,6,0.18765
2020,8,24,18,0.2191
2020,8,25,6,0.19795
2020,8,25,18,0.2204
2020,8,26,6,0.19515
2020,8,26,18,0.21815
2020,8,27,6,0.18955
2020,8,27,18,0.2061
2020,8,28,6,0.1882
2020,8,28,18,0.201
2020,8,29,6,0.18705
2020,8,29,18,0.1958
2020,8,30,6,0.1837
2020,8,30,18,0.1859
2020,8,31,6,0.17585
2020,8,31,18,0.2081
2020,9,1,6,0.1842
2020,9,1,18,0.22655
2020,9,2,6,0.1946
2020,9,2,18,0.2154
2020,9,3,6,0.19225
2020,9,3,18,0.2259
2020,9,4,6,0.20125
2020,9,4,18,0.22335
2020,9,5,6,0.1993
2020,9,5,18,0.2117
2020,9,6,6,0.1974
2020,9,6,18,0.1982
2020,9,7,6,0.18545
2020,9,7,18,0.20685
2020,9,8,6,0.19175
2020,9,8,18,0.198
2020,9,9,6,0.18675
2020,9,9,18,0.20685
2020,9,10,6,0.19245
2020,9,10,18,0.1912
2020,9,11,6,0.1847
2020,9,11,18,0.2216
2020,9,12,6,0.19825
2020,9,12,18,0.2053
2020,9,13,6,0.19435
2020,9,13,18,0.195
2020,9,14,6,0.1835
2020,9,14,18,0.183
2020,9,15,6,0.1715
2020,9,15,18,0.17335
2020,9,16,6,0.16225
2020,9,16,18,0.2077
2020,9,17,6,0.18665
2020,9,17,18,0.21
2020,9,18,6,0.19335
2020,9,18,18,0.1899
2020,9,19,6,0.1796
2020,9,19,18,0.17765
2020,9,20,6,0.1657
2020,9,20,18,0.16665
2020,9,21,6,0.15705
2020,9,21,18,0.1874
2020,9,22,6,0.17575
2020,9,22,18,0.16985
2020,9,23,6,0.1588
2020,9,23,18,0.1609
2020,9,24,6,0.1508
2020,9,24,18,0.1569
2020,9,25,6,0.1451
2020,9,25,18,0.1536
2020,9,26,6,0.14405
2020,9,26,18,0.15025
2020,9,27,6,0.1403
2020,9,27,18,0.1488
2020,9,28,6,0.1394
2020,9,28,18,0.1468
2020,9,29,6,0.1363
2020,9,29,18,0.14465
2020,9,30,6,0.133
2020,9,30,18,0.1419
2020,10,1,6,0.13205
2020,10,1,18,0.1399
2020,10,2,6,0.13015
2020,10,2,18,0.13695
2020,10,3,6,0.1284
2020,10,3,18,0.13585
2020,10,4,6,0.1269
2020,10,4,18,0.13495
2020,10,5,6,0.1258
2020,10,5,18,0.16635
2020,10,6,6,0.1511
2020,10,6,18,0.1514
2020,10,7,6,0.1414
2020,10,7,18,0.14425
2020,10,8,6,0.1344
2020,10,8,18,0.13675
2020,10,9,6,0.13135
2020,10,9,18,0.136
2020,10,10,6,0.1296
2020,10,10,18,0.1369
2020,10,11,6,0.13285
2020,10,11,18,0.13555
2020,10,12,6,0.12715
2020,10,12,18,0.13465
2020,10,13,6,0.1245
2020,10,13,18,0.13355
2020,10,14,6,0.1263
2020,10,14,18,0.13265
2020,10,15,6,0.12355
2020,10,15,18,0.1313
2020,10,16,6,0.1221
2020,10,16,18,0.12985
2020,10,17,6,0.1211
2020,10,17,18,0.1281
2020,10,18,6,0.12055
2020,10,18,18,0.12685
2020,10,19,6,0.1186
2020,10,19,18,0.16755
2020,10,20,6,0.1693
2020,10,20,18,0.1679
2020,10,21,6,0.1539
2020,10,21,18,0.14765
2020,10,22,6,0.13625
2020,10,22,18,0.13495
2020,10,23,6,0.1244
2020,10,23,18,0.12795
2020,10,24,6,0.1215
2020,10,24,18,0.1258
2020,10,25,6,0.1212
2020,10,25,18,0.12425
2020,10,26,6,0.1176
2020,10,26,18,0.12255
2020,10,27,6,0.11535
2020,10,27,18,0.12095
2020,10,28,6,0.11325
2020,10,28,18,0.11975
2020,10,29,6,0.1117
2020,10,29,18,0.1188
2020,10,30,6,0.1119
2020,10,30,18,0.11765
2020,10,31,6,0.11045
2020,10,31,18,0.11685
2020,11,1,6,0.1097
2020,11,1,18,0.11685
2020,11,2,6,0.1109
2020,11,2,18,0.1173
2020,11,3,6,0.11115
2020,11,3,18,0.11695
2020,11,4,6,0.10995
2020,11,4,18,0.1159
2020,11,5,6,0.1101
2020,11,5,18,0.11705
2020,11,6,6,0.1118
2020,11,6,18,0.11455
2020,11,7,6,0.10925
2020,11,7,18,0.11245
2020,11,8,6,0.1095
2020,11,8,18,0.1121
2020,11,9,6,0.1036
2020,11,9,18,0.10915
2020,11,10,6,0.10365
2020,11,10,18,0.1091
2020,11,11,6,0.1048
2020,11,11,18,0.1099
2020,11,12,6,0.1042
2020,11,12,18,0.11025
2020,11,13,6,0.1069
2020,11,13,18,0.1099
2020,11,14,6,0.108
2020,11,14,18,0.1108
2020,11,15,6,0.1065
2020,11,15,18,0.11365
2020,11,16,6,0.1083
2020,11,16,18,0.1153
2020,11,17,6,0.1136
2020,11,17,18,0.11665
2020,11,18,6,0.14715
2020,11,18,18,0.19665
2020,11,19,6,0.1884
2020,11,19,18,0.1923
2020,11,20,6,0.18155
2020,11,20,18,0.18725
2020,11,21,6,0.17735
2020,11,21,18,0.1837
2020,11,22,6,0.17525
2020,11,22,18,0.1822
2020,11,23,6,0.17365
2020,11,23,18,0.17925
2020,11,24,6,0.17145
2020,11,24,18,0.1769
2020,11,25,6,0.1696
2020,11,25,18,0.1742
2020,11,26,6,0.16575
2020,11,26,18,0.1715
2020,11,27,6,0.1632
2020,11,27,18,0.1694
2020,11,28,6,0.16025
2020,11,28,18,0.1677
2020,11,29,6,0.1576
2020,11,29,18,0.1646
2020,11,30,6,0.15815
2020,11,30,18,0.1643
2020,12,1,6,0.15615
2020,12,1,18,0.16275
2020,12,2,6,0.1544
2020,12,2,18,0.16115
2020,12,3,6,0.1538
2020,12,3,18,0.16075
2020,12,4,6,0.15175
2020,12,4,18,0.21225
2020,12,5,6,0.2064
2020,12,5,18,0.20555
2020,12,6,6,0.1976
2020,12,6,18,0.1985
2020,12,7,6,0.1924
2020,12,7,18,0.196
2020,12,8,6,0.18755
2020,12,8,18,0.19045
2020,12,9,6,0.18335
2020,12,9,18,0.1866
2020,12,10,6,0.17965
2020,12,10,18,0.18295
2020,12,11,6,0.17615
2020,12,11,18,0.1809
2020,12,12,6,0.23495
2020,12,12,18,0.26175
2020,12,13,6,0.25735
2020,12,13,18,0.3561
2020,12,14,6,0.3132
2020,12,14,18,0.3065
2020,12,15,6,0.29345
2020,12,15,18,0.29665
2020,12,16,6,0.2836
2020,12,16,18,0.28675
2020,12,17,6,0.34595
2020,12,17,18,0.32345
2020,12,18,6,0.30635
2020,12,18,18,0.30325
2020,12,19,6,0.29605
2020,12,19,18,0.2966
2020,12,20,6,0.28685
2020,12,20,18,0.28775
2020,12,21,6,0.28305
2020,12,21,18,0.2841
2020,12,22,6,0.2833
2020,12,22,18,0.28255
2020,12,23,6,0.27825
2020,12,23,18,0.27555
2020,12,24,6,0.27075
2020,12,24,18,0.27275
2020,12,25,6,0.269
2020,12,25,18,0.273
2020,12,26,6,0.314
2020,12,26,18,0.30515
2020,12,27,6,0.2929
2020,12,27,18,0.29415
2020,12,28,6,0.28765
2020,12,28,18,0.2912
2020,12,29,6,0.2828
2020,12,29,18,0.28525
2020,12,30,6,0.27685
2020,12,30,18,0.28075
2020,12,31,6,0.28465
2020,12,31,18,0.28495
2021,1,1,6,0.27525
2021,1,1,18,0.278
2021,1,2,6,0.2738
2021,1,2,18,0.27645
2021,1,3,6,0.27285
2021,1,3,18,0.2754
2021,1,4,6,0.27245
2021,1,4,18,0.34165
2021,1,5,6,0.3197
2021,1,5,18,0.3162
2021,1,6,6,0.30285
2021,1,6,18,0.3053
2021,1,7,6,0.2985
2021,1,7,18,0.29775
2021,1,8,18,0.29505
2021,1,10,18,0.28525
2021,1,11,18,0.27945
2021,1,13,18,0.2781
2021,1,14,18,0.2743
2021,1,15,18,0.2722
2021,1,16,6,0.26365
2021,1,16,18,0.26875
2021,1,17,6,0.26015
2021,1,17,18,0.2642
2021,1,18,6,0.25575
2021,1,18,18,0.25965
2021,1,19,6,0.2488
2021,1,19,18,0.25145
2021,1,20,6,0.24065
2021,1,20,18,0.24505
2021,1,21,6,0.23515
2021,1,21,18,0.2857
2021,1,22,6,0.2823
2021,1,22,18,0.3411
2021,1,23,6,0.3167
2021,1,23,18,0.30615
2021,1,24,6,0.29635
2021,1,24,18,0.29705
2021,1,25,6,0.34565
2021,1,25,18,0.32295
2021,1,26,6,0.31025
2021,1,26,18,0.30925
2021,1,27,6,0.34815
2021,1,27,18,0.3628
2021,1,28,6,0.38235
2021,1,28,18,0.3804
2021,1,29,6,0.3547
2021,1,29,18,0.3412
2021,1,30,6,0.33175
2021,1,30,18,0.32805
2021,1,31,6,0.32155
2021,1,31,18,0.31995
2021,2,1,6,0.3127
2021,2,1,18,0.3102
2021,2,2,6,0.3371
2021,2,2,18,0.35025
2021,2,3,6,0.333
2021,2,3,18,0.33095
2021,2,4,6,0.31925
2021,2,4,18,0.3208
2021,2,5,6,0.3118
2021,2,5,18,0.3145
2021,2,6,6,0.30355
2021,2,6,18,0.30725
2021,2,7,6,0.29685
2021,2,7,18,0.3
2021,2,8,6,0.2898
2021,2,8,18,0.29355
2021,2,9,6,0.2881
2021,2,9,18,0.291
2021,2,10,6,0.2843
2021,2,10,18,0.28685
2021,2,11,6,0.2774
2021,2,11,18,0.3136
2021,2,12,6,0.336
2021,2,12,18,0.3283
2021,2,13,6,0.31955
2021,2,13,18,0.3158
2021,2,14,6,0.30455
2021,2,14,18,0.30515
2021,2,15,6,0.3156
2021,2,15,18,0.33895
2021,2,16,6,0.3265
2021,2,16,18,0.32525
2021,2,17,6,0.3132
2021,2,17,18,0.30995
2021,2,18,6,0.29805
2021,2,18,18,0.29945
2021,2,19,6,0.29445
2021,2,19,18,0.32325
2021,2,20,6,0.3362
2021,2,20,18,0.3265
2021,2,21,6,0.3135
2021,2,21,18,0.3146
2021,2,22,6,0.30255
2021,2,22,18,0.3061
2021,2,23,6,0.29285
2021,2,23,18,0.2952
2021,2,24,6,0.28185
2021,2,24,18,0.2854
2021,2,25,6,0.27235
2021,2,25,18,0.2787
2021,2,26,6,0.267
2021,2,26,18,0.2744
2021,2,27,6,0.26325
2021,2,27,18,0.2671
2021,2,28,6,0.2556
2021,2,28,18,0.26545
2021,3,1,6,0.25355
2021,3,1,18,0.2625
2021,3,2,6,0.2495
2021,3,2,18,0.2573
2021,3,3,6,0.24575
2021,3,3,18,0.251
2021,3,4,6,0.242
2021,3,4,18,0.2523
2021,3,5,6,0.24005
2021,3,5,18,0.2492
2021,3,6,6,0.2412
2021,3,6,18,0.24925
2021,3,7,6,0.2362
2021,3,7,18,0.2465
2021,3,8,6,0.23405
2021,3,8,18,0.2405
2021,3,9,6,0.2298
2021,3,9,18,0.2357
2021,3,10,6,0.26375
2021,3,10,18,0.2741
2021,3,11,6,0.26395
2021,3,11,18,0.2653
2021,3,12,6,0.2543
2021,3,12,18,0.2636
2021,3,13,6,0.25085
2021,3,13,18,0.25635
2021,3,14,6,0.24345
2021,3,14,18,0.2485
2021,3,15,6,0.2802
2021,3,15,18,0.27805
2021,3,16,6,0.2656
2021,3,16,18,0.27085
2021,3,17,6,0.25715
2021,3,17,18,0.26385
2021,3,18,6,0.25665
2021,3,18,18,0.3061
2021,3,19,6,0.3393
2021,3,19,18,0.3243
2021,3,20,6,0.31055
2021,3,20,18,0.3112
2021,3,21,6,0.2963
2021,3,21,18,0.3012
2021,3,22,6,0.28605
2021,3,22,18,0.29225
2021,3,23,6,0.27855
2021,3,23,18,0.27945
2021,3,24,6,0.2657
2021,3,24,18,0.27225
2021,3,25,6,0.2585
2021,3,25,18,0.26585
2021,3,26,6,0.25115
2021,3,26,18,0.25895
2021,3,27,6,0.2444
2021,3,27,18,0.25325
2021,3,28,6,0.2393
2021,3,28,18,0.2497
2021,3,29,6,0.2324
2021,3,29,18,0.2396
2021,3,30,6,0.2249
2021,3,30,18,0.23505
2021,3,31,6,0.21955
2021,3,31,18,0.2339
2021,4,1,6,0.2191
2021,4,1,18,0.264
2021,4,2,6,0.2441
2021,4,2,18,0.247
2021,4,3,6,0.2452
2021,4,3,18,0.2482
2021,4,4,6,0.23295
2021,4,4,18,0.23905
2021,4,5,6,0.22455
2021,4,5,18,0.23415
2021,4,6,6,0.21835
2021,4,6,18,0.23215
2021,4,7,6,0.21705
2021,4,7,18,0.22605
2021,4,8,6,0.2107
2021,4,8,18,0.2246
2021,4,9,6,0.2091
2021,4,9,18,0.221
2021,4,10,6,0.20455
2021,4,10,18,0.2196
2021,4,11,6,0.2022
2021,4,11,18,0.2183
2021,4,12,6,0.20155
2021,4,12,18,0.2167
2021,4,13,6,0.19845
2021,4,13,18,0.21065
2021,4,14,6,0.1956
2021,4,14,18,0.2078
2021,4,15,6,0.19345
2021,4,15,18,0.20605
2021,4,16,6,0.19025
2021,4,16,18,0.20425
2021,4,17,6,0.18855
2021,4,17,18,0.2026
2021,4,18,6,0.1865
2021,4,18,18,0.20065
2021,4,19,6,0.18655
2021,4,19,18,0.21835
2021,4,20,6,0.2008
2021,4,20,18,0.2059
2021,4,21,6,0.1911
2021,4,21,18,0.20285
2021,4,22,6,0.1879
2021,4,22,18,0.23485
2021,4,23,6,0.2245
2021,4,23,18,0.21895
2021,4,24,6,0.2058
2021,4,24,18,0.2104
2021,4,25,6,0.20025
2021,4,25,18,0.20335
2021,4,26,6,0.1911
2021,4,26,18,0.20315
2021,4,27,6,0.18985
2021,4,27,18,0.2037
2021,4,28,6,0.18855
2021,4,28,18,0.2035
2021,4,29,6,0.18815
2021,4,29,18,0.2359
2021,4,30,6,0.20995
2021,4,30,18,0.2123
2021,5,1,6,0.19565
2021,5,1,18,0.20575
2021,5,2,6,0.19055
2021,5,2,18,0.2018
2021,5,3,6,0.1846
2021,5,3,18,0.1985
2021,5,4,6,0.1825
2021,5,4,18,0.19815
2021,5,5,6,0.1801
2021,5,5,18,0.22625
2021,5,6,6,0.1994
2021,5,6,18,0.2023
2021,5,7,6,0.18405
2021,5,7,18,0.21435
2021,5,8,6,0.1933
2021,5,8,18,0.20045
2021,5,9,6,0.1873
2021,5,9,18,0.20195
2021,5,10,6,0.18605
2021,5,10,18,0.1991
2021,5,11,6,0.1811
2021,5,11,18,0.19465
2021,5,12,6,0.17655
2021,5,12,18,0.1898
2021,5,13,6,0.1714
2021,5,13,18,0.184
2021,5,14,6,0.1677
2021,5,14,18,0.22205
2021,5,15,6,0.19395
2021,5,15,18,0.2059
2021,5,16,6,0.19405
2021,5,16,18,0.20675
2021,5,17,6,0.19335
2021,5,17,18,0.20195
2021,5,18,6,0.1877
2021,5,18,18,0.19505
2021,5,19,6,0.18525
2021,5,19,18,0.20405
2021,5,20,6,0.1873
2021,5,20,18,0.21465
2021,5,21,6,0.22085
2021,5,21,18,0.21885
2021,5,22,6,0.20615
2021,5,22,18,0.21195
2021,5,23,6,0.1955
2021,5,23,18,0.2041
2021,5,24,6,0.18935
2021,5,24,18,0.2183
2021,5,25,6,0.2029
2021,5,25,18,0.20665
2021,5,26,6,0.19145
2021,5,26,18,0.19955
