Yr,Mo,Day,Hr,VSM
2019,8,5,18,0.098799984
2019,8,6,6,0.08825554
2019,8,6,18,0.09052
2019,8,7,6,0.083344436
2019,8,7,18,0.089028876
2019,8,8,6,0.082046658
2019,8,8,18,0.088695556
2019,8,9,6,0.08198444
2019,8,9,18,0.089159982
2019,8,10,6,0.10895999
2019,8,10,18,0.092066664
2019,8,11,6,0.086233322
2019,8,11,18,0.091159994
2019,8,12,6,0.08514888
2019,8,12,18,0.095615556
2019,8,13,6,0.087906656
2019,8,13,18,0.08113332
2019,8,14,6,0.075664422
2019,8,14,18,0.08951332
2019,8,15,6,0.082277778
2019,8,15,18,0.087962214
2019,8,16,6,0.08204001
2019,8,16,18,0.088466658
2019,8,17,6,0.081302232
2019,8,17,18,0.078808902
2019,8,18,6,0.071962218
2019,8,18,18,0.077244456
2019,8,19,6,0.070551104
2019,8,19,18,0.090711106
2019,8,20,6,0.082028902
2019,8,20,18,0.09012444
2019,8,21,6,0.082068884
2019,8,21,18,0.09013556
2019,8,22,6,0.084508892
2019,8,22,18,0.091346658
2019,8,23,6,0.085513342
2019,8,23,18,0.091093334
2019,8,24,6,0.084575546
2019,8,24,18,0.08001333
2019,8,25,6,0.073106646
2019,8,25,18,0.07921332
2019,8,26,6,0.071175546
2019,8,26,18,0.09240665
2019,8,27,6,0.102475538
2019,8,27,18,0.108726656
2019,8,28,6,0.095831106
2019,8,28,18,0.10795555
2019,8,29,6,0.095937762
2019,8,29,18,0.079046668
2019,8,30,6,0.074708888
2019,8,30,18,0.075771106
2019,8,31,6,0.069657774
2019,8,31,18,0.075233324
2019,9,1,6,0.067997778
2019,9,1,18,0.074577784
2019,9,2,6,0.06758889
2019,9,2,18,0.113946668
2019,9,3,6,0.09293556
2019,9,3,18,0.106200002
2019,9,4,6,0.094693326
2019,9,4,18,0.091846674
2019,9,5,6,0.086942212
2019,9,5,18,0.098966658
2019,9,6,6,0.090482218
2019,9,6,18,0.098517768
2019,9,7,6,0.08988444
2019,9,7,18,0.100239986
2019,9,8,6,0.09056667
2019,9,8,18,0.101722224
2019,9,9,6,0.09372889
2019,9,9,18,0.09067111
2019,9,10,6,0.08560444
2019,9,10,18,0.090371104
2019,9,11,6,0.08436222
2019,9,11,18,0.089495546
2019,9,12,6,0.084091102
2019,9,12,18,0.087953318
2019,9,13,6,0.082324458
2019,9,13,18,0.087511088
2019,9,14,6,0.081500002
2019,9,14,18,0.08630222
2019,9,15,6,0.081588886
2019,9,15,18,0.086951096
2019,9,16,6,0.081402232
2019,9,16,18,0.075235564
2019,9,17,6,0.070246676
2019,9,17,18,0.072788886
2019,9,18,6,0.06630666
2019,9,18,18,0.081902216
2019,9,19,6,0.075448888
2019,9,19,18,0.081733336
2019,9,20,6,0.074168886
2019,9,20,18,0.080062216
2019,9,21,6,0.073791104
2019,9,21,18,0.079755564
2019,9,22,6,0.074577792
2019,9,22,18,0.081395562
2019,9,23,6,0.076397772
2019,9,23,18,0.072295552
2019,9,24,6,0.094131114
2019,9,24,18,0.073811112
2019,9,25,6,0.068975556
2019,9,25,18,0.07135777
2019,9,26,6,0.065968886
2019,9,26,18,0.07189778
2019,9,27,6,0.066595556
2019,9,27,18,0.086233328
2019,9,28,6,0.078197764
2019,9,28,18,0.07020222
2019,9,29,6,0.0644711
2019,9,29,18,0.108880002
2019,9,30,6,0.089397776
2019,9,30,18,0.072111102
2019,10,1,6,0.067877776
2019,10,1,18,0.077186668
2019,10,2,6,0.070979996
2019,10,2,18,0.07887109
2019,10,3,6,0.072517756
2019,10,3,18,0.079457778
2019,10,4,6,0.074166662
2019,10,4,18,0.079566658
2019,10,5,6,0.073662218
2019,10,5,18,0.080982226
2019,10,6,6,0.075493332
2019,10,6,18,0.081113324
2019,10,7,6,0.075104454
2019,10,7,18,0.080868874
2019,10,8,6,0.074797784
2019,10,8,18,0.083968886
2019,10,9,6,0.07689999
2019,10,9,18,0.081671108
2019,10,10,6,0.075722218
2019,10,10,18,0.084068878
2019,10,11,6,0.077253342
2019,10,11,18,0.083179982
2019,10,12,6,0.076659986
2019,10,12,18,0.083648886
2019,10,13,6,0.077593322
2019,10,13,18,0.08546667
2019,10,14,6,0.07981778
2019,10,14,18,0.086913334
2019,10,15,6,0.080391104
2019,10,15,18,0.090697762
2019,10,16,6,0.083326678
2019,10,16,18,0.091864438
2019,10,17,6,0.0866022
2019,10,17,18,0.089437772
2019,10,18,6,0.084237772
2019,10,18,18,0.087311094
2019,10,19,6,0.082033336
2019,10,19,18,0.08739998
2019,10,20,6,0.084011108
2019,10,20,18,0.08625333
2019,10,21,6,0.081837774
2019,10,21,18,0.087688876
2019,10,22,6,0.083148882
2019,10,22,18,0.085448884
2019,10,23,6,0.080911112
2019,10,23,18,0.07785333
2019,10,24,6,0.07339109
2019,10,24,18,0.074157768
2019,10,25,6,0.069786674
2019,10,25,18,0.072520002
2019,10,26,6,0.110811116
2019,10,26,18,0.115628882
2019,10,27,6,0.112537776
2019,10,27,18,0.115155552
2019,10,28,6,0.099517782
2019,10,28,18,0.098971108
2019,10,29,6,0.09172222
2019,10,29,18,0.095682224
2019,10,30,6,0.094544432
2019,10,30,18,0.101579994
2019,10,31,6,0.09834888
2019,10,31,18,0.105117774
2019,11,1,6,0.34175998
2019,11,1,18,0.37283778
2019,11,2,6,0.3132911
2019,11,2,18,0.28895998
2019,11,3,6,0.27625998
2019,11,3,18,0.26999554
2019,11,4,6,0.26274444
2019,11,4,18,0.26012666
2019,11,5,6,0.25364222
2019,11,5,18,0.25226666
2019,11,6,6,0.2598311
2019,11,6,18,0.25578886
2019,11,7,6,0.2499222
2020,1,7,18,0.14643558
2020,1,8,6,0.14489556
2020,1,8,18,0.14608668
2020,1,9,6,0.14408002
2020,1,9,18,0.20625554
2020,1,10,6,0.19716886
2020,1,10,18,0.18958668
2020,1,11,6,0.1830489
2020,1,11,18,0.17846446
2020,1,12,6,0.17242444
2020,1,12,18,0.16932222
2020,1,13,6,0.16480668
2020,1,13,18,0.16331112
2020,1,16,18,0.23690222
2020,1,17,6,0.21630888
2020,1,17,18,0.2060822
2020,1,18,6,0.19812888
2020,1,18,18,0.19800664
2020,1,19,6,0.19319556
2020,1,19,18,0.1904
2020,1,20,6,0.18690666
2020,1,20,18,0.18580442
2020,1,21,6,0.18287112
2020,1,21,18,0.17989556
2020,1,22,6,0.17999998
2020,1,22,18,0.1816689
2020,1,23,6,0.17815334
2020,1,23,18,0.17582444
2020,1,24,6,0.17273998
2020,1,24,18,0.17304222
2020,1,25,6,0.16948222
2020,1,25,18,0.16912888
2020,1,26,6,0.16715778
2020,1,26,18,0.16662886
2020,1,27,6,0.16266224
2020,1,27,18,0.16176664
2020,1,28,6,0.15828
2020,1,28,18,0.15806444
2020,1,29,6,0.15536444
2020,1,29,18,0.1547511
2020,1,30,6,0.15166222
2020,1,30,18,0.15332
2020,1,31,6,0.14991336
2020,1,31,18,0.15210664
2020,2,1,6,0.14841332
2020,2,1,18,0.15130888
2020,2,2,6,0.14867332
2020,2,2,18,0.14666666
2020,2,3,6,0.1429422
2020,2,3,18,0.1412489
2020,2,4,6,0.13507776
2020,2,4,18,0.13969332
2020,2,5,6,0.1350222
2020,2,5,18,0.13928666
2020,2,6,6,0.135386666
2020,2,6,18,0.14103554
2020,2,7,6,0.136322208
2020,2,7,18,0.14133112
2020,2,8,6,0.13637776
2020,2,8,18,0.14706888
2020,2,9,6,0.14259556
2020,2,9,18,0.14447332
2020,2,10,6,0.140299992
2020,2,10,18,0.1537311
2020,2,11,6,0.147906668
2020,2,11,18,0.1514311
2020,2,12,6,0.14632222
2020,2,12,18,0.15996444
2020,2,13,6,0.1527311
2020,2,13,18,0.15642222
2020,2,14,6,0.1502711
2020,2,14,18,0.15388668
2020,2,15,6,0.14839334
2020,2,15,18,0.15273108
2020,2,16,6,0.1470733
2020,2,16,18,0.14961998
2020,2,17,6,0.14402442
2020,2,17,18,0.1467489
2020,2,18,6,0.14141332
2020,2,18,18,0.14522444
2020,2,19,6,0.13853778
2020,2,19,18,0.14316442
2020,2,20,6,0.13748444
2020,2,20,18,0.1570711
2020,2,21,6,0.14915776
2020,2,21,18,0.15130892
2020,2,22,6,0.14826222
2020,2,22,18,0.14868444
2020,2,23,6,0.1435622
2020,2,23,18,0.1470022
2020,2,24,6,0.14143556
2020,2,24,18,0.14516666
2020,2,25,6,0.13999778
2020,2,25,18,0.14371554
2020,2,26,6,0.13767554
2020,2,26,18,0.14167776
2020,2,27,6,0.13630888
2020,2,27,18,0.1397889
2020,2,28,6,0.13514888
2020,2,28,18,0.13870444
2020,2,29,6,0.13434
2020,2,29,18,0.1351311
2020,3,1,6,0.12944
2020,3,1,18,0.13109334
2020,3,2,6,0.12434667
2020,3,2,18,0.129708884
2020,3,3,6,0.124117768
2020,3,3,18,0.130142208
2020,3,4,6,0.123873328
2020,3,4,18,0.129239968
2020,3,5,6,0.12300443
2020,3,5,18,0.128595542
2020,3,6,6,0.122766666
2020,3,6,18,0.127484448
2020,3,7,6,0.122191098
2020,3,7,18,0.1235
2020,3,8,6,0.119579984
2020,3,8,18,0.123571126
2020,3,9,6,0.120075556
2020,3,9,18,0.12446889
2020,3,10,6,0.119222214
2020,3,10,18,0.137042222
2020,3,11,6,0.138077762
2020,3,11,18,0.15973996
2020,3,12,6,0.15134002
2020,3,12,18,0.15027334
2020,3,13,6,0.14313776
2020,3,13,18,0.14212444
2020,3,14,6,0.135699992
2020,3,14,18,0.134033324
2020,3,15,6,0.128295546
2020,3,15,18,0.129022224
2020,3,16,6,0.129266656
2020,3,16,18,0.27167554
2020,3,17,6,0.24166888
2020,3,17,18,0.22176444
2020,3,18,6,0.2131111
2020,3,18,18,0.19904446
2020,3,19,6,0.19328444
2020,3,19,18,0.24636442
2020,3,20,6,0.23041332
2020,3,20,18,0.21341108
2020,3,21,6,0.21578664
2020,3,21,18,0.22509998
2020,3,22,6,0.22128666
2020,3,22,18,0.20931552
2020,3,23,6,0.25751332
2020,3,23,18,0.24710222
2020,3,24,6,0.23831112
2020,3,24,18,0.22654222
2020,3,25,6,0.2335244
2020,3,25,18,0.2241
2020,3,26,6,0.21801332
2020,3,26,18,0.20850442
2020,3,27,6,0.20060886
2020,3,27,18,0.19349556
2020,3,28,6,0.18916442
2020,3,28,18,0.18808
2020,3,29,6,0.1890911
2020,3,29,18,0.18455554
2020,3,30,6,0.1795
2020,3,30,18,0.1850378
2020,3,31,6,0.17864442
2020,3,31,18,0.18785778
2020,4,1,6,0.19113112
2020,4,1,18,0.17995552
2020,4,2,6,0.1735711
2020,4,2,18,0.16656886
2020,4,3,6,0.15974886
2020,4,3,18,0.16518668
2020,4,4,6,0.15731776
2020,4,4,18,0.16306444
2020,4,5,6,0.15933774
2020,4,5,18,0.15959332
2020,4,6,6,0.25894886
2020,4,6,18,0.26592666
2020,4,7,6,0.2535133
2020,4,7,18,0.23171552
2020,4,8,6,0.22194222
2020,4,8,18,0.21677998
2020,4,9,6,0.2783111
2020,4,9,18,0.25269112
2020,4,10,6,0.23873332
2020,4,10,18,0.22224444
2020,4,11,6,0.21446886
2020,4,11,18,0.20161556
2020,4,12,6,0.19591556
2020,4,12,18,0.18670444
2020,4,13,6,0.1803511
2020,4,13,18,0.17487112
2020,4,14,6,0.17003558
2020,4,14,18,0.1656511
2020,4,15,6,0.1596022
2020,4,15,18,0.15614668
2020,4,16,6,0.15094444
2020,4,16,18,0.14779776
2020,4,17,6,0.14332666
2020,4,17,18,0.14379776
2020,4,18,6,0.14478888
2020,4,18,18,0.15569334
2020,4,19,6,0.15081556
2020,4,19,18,0.14902886
2020,4,20,6,0.14284666
2020,4,20,18,0.14806666
2020,4,21,6,0.14524444
2020,4,21,18,0.1557222
2020,4,22,6,0.1504489
2020,4,22,18,0.1495022
2020,4,23,6,0.14231998
2020,4,23,18,0.15085112
2020,4,24,6,0.14375334
2020,4,24,18,0.14320888
2020,4,25,6,0.137415564
2020,4,25,18,0.1510889
2020,4,26,6,0.143231096
2020,4,26,18,0.14158444
2020,4,27,6,0.13344002
2020,4,27,18,0.146388888
2020,4,28,6,0.137415554
2020,4,28,18,0.147715564
2020,4,29,6,0.139191102
2020,4,29,18,0.145862212
2020,4,30,6,0.139024446
2020,4,30,18,0.146224438
2020,5,1,6,0.137577772
2020,5,1,18,0.144764442
2020,5,2,6,0.137748908
2020,5,2,18,0.146577788
2020,5,3,6,0.13940443
2020,5,3,18,0.145737796
2020,5,4,6,0.137971106
2020,5,4,18,0.145382218
2020,5,5,6,0.136815542
2020,5,5,18,0.137371104
2020,5,6,6,0.131542214
2020,5,6,18,0.131544434
2020,5,7,6,0.125844452
2020,5,7,18,0.143982208
2020,5,8,6,0.135357756
2020,5,8,18,0.145306672
2020,5,9,6,0.139766656
2020,5,9,18,0.14895555
2020,5,10,6,0.141524426
2020,5,10,18,0.137335538
2020,5,11,6,0.144651106
2020,5,11,18,0.140217794
2020,5,12,6,0.134597768
2020,5,12,18,0.142215552
2020,5,13,6,0.134651118
2020,5,13,18,0.134159994
2020,5,14,6,0.128384436
2020,5,14,18,0.12751777
2020,5,15,6,0.122226668
2020,5,15,18,0.122173318
2020,5,16,6,0.11753998
2020,5,16,18,0.130306652
2020,5,17,6,0.123884452
2020,5,17,18,0.133357766
2020,5,18,6,0.12937109
2020,5,18,18,0.141417762
2020,5,19,6,0.138028894
2020,5,19,18,0.14475554
2020,5,20,6,0.14036443
2020,5,20,18,0.143904452
2020,5,21,6,0.139153332
2020,5,21,18,0.142239974
2020,5,22,6,0.13672221
2020,5,22,18,0.13779112
2020,5,23,6,0.131348872
2020,5,23,18,0.136733326
2020,5,24,6,0.13205112
2020,5,24,18,0.135446674
2020,5,25,6,0.131224428
2020,5,25,18,0.137064456
2020,5,26,6,0.13132442
2020,5,26,18,0.13567111
2020,5,27,6,0.132106666
2020,5,27,18,0.133686666
2020,5,28,6,0.129057762
2020,5,28,18,0.123846652
2020,5,29,6,0.120433318
2020,5,29,18,0.118995554
2020,5,30,6,0.113502212
2020,5,30,18,0.113293348
2020,5,31,6,0.10866444
2020,5,31,18,0.109384426
2020,6,1,6,0.107020018
2020,6,1,18,0.111253326
2020,6,2,6,0.109119982
2020,6,2,18,0.114215556
2020,6,3,6,0.1110111
2020,6,3,18,0.114955544
2020,6,4,6,0.109875556
2020,6,4,18,0.114166668
2020,6,5,6,0.134895568
2020,6,5,18,0.113135562
2020,6,6,6,0.10889777
2020,6,6,18,0.107104434
2020,6,7,6,0.101902206
2020,6,7,18,0.102615554
2020,6,8,6,0.09760888
2020,6,8,18,0.108184448
2020,6,9,6,0.100933332
2020,6,9,18,0.102513322
2020,6,10,6,0.09526445
2020,6,10,18,0.100113334
2020,6,11,6,0.092379982
2020,6,11,18,0.09735333
2020,6,12,6,0.091315546
2020,6,12,18,0.093168882
2020,6,13,6,0.086966664
2020,6,13,18,0.090775544
2020,6,14,6,0.085291104
2020,6,14,18,0.089835538
2020,6,15,6,0.085322216
2020,6,15,18,0.088099992
2020,6,16,6,0.08371333
2020,6,16,18,0.08757555
2020,6,17,6,0.08115555
2020,6,17,18,0.086931108
2020,6,18,6,0.08013555
2020,6,18,18,0.086731106
2020,6,19,6,0.07852888
2020,6,19,18,0.085095544
2020,6,20,6,0.08872444
2020,6,20,18,0.092282212
2020,6,21,6,0.085393336
2020,6,21,18,0.091515548
2020,6,22,6,0.085737774
2020,6,22,18,0.090877768
2020,6,23,6,0.085548886
2020,6,23,18,0.090595554
2020,6,24,6,0.083771114
2020,6,24,18,0.08870444
2020,6,25,6,0.083317772
2020,6,25,18,0.088135542
2020,6,26,6,0.082913338
2020,6,26,18,0.087626672
2020,6,27,6,0.08241999
2020,6,27,18,0.086928876
2020,6,28,6,0.079355546
2020,6,28,18,0.084177776
2020,6,29,6,0.089122224
2020,6,29,18,0.083433322
2020,6,30,6,0.077022224
2020,6,30,18,0.081604438
2020,7,1,6,0.07659778
2020,7,1,18,0.081066666
2020,7,2,6,0.071786672
2020,7,2,18,0.077862212
2020,7,3,6,0.072106666
2020,7,3,18,0.07660666
2020,7,4,6,0.070375552
2020,7,4,18,0.076533338
2020,7,5,6,0.06904444
2020,7,5,18,0.075579998
2020,7,6,6,0.067431108
2020,7,6,18,0.07410889
2020,7,7,6,0.06722667
2020,7,7,18,0.072386664
2020,7,8,6,0.06507333
2020,7,8,18,0.07352667
2020,7,9,6,0.067540004
2020,7,9,18,0.073755556
2020,7,10,6,0.066168884
2020,7,10,18,0.073113336
2020,7,11,6,0.065306658
2020,7,11,18,0.072613334
2020,7,12,6,0.065260008
2020,7,12,18,0.071617778
2020,7,13,6,0.064888876
2020,7,13,18,0.071962228
2020,7,14,6,0.064535548
2020,7,14,18,0.072204452
2020,7,15,6,0.064233324
2020,7,15,18,0.07249555
2020,7,16,6,0.065479988
2020,7,16,18,0.072182224
2020,7,17,6,0.070104446
2020,7,17,18,0.07444888
2020,7,18,6,0.069711114
2020,7,18,18,0.074582226
2020,7,19,6,0.066771112
2020,7,20,18,0.075951722
2020,7,21,6,0.067522212
2020,7,21,18,0.074537768
2020,7,22,6,0.068446664
2020,7,22,18,0.081116665
2020,7,23,6,0.072969445
2020,7,23,18,0.087283328
2020,7,24,6,0.079916665
2020,7,24,18,0.091502768
2020,7,25,6,0.08250554
2020,7,25,18,0.076019435
2020,7,26,6,0.070194433
2020,7,26,18,0.083019435
2020,7,27,6,0.078511095
2020,7,27,18,0.11688888
2020,7,28,6,0.092527785
2020,7,28,18,0.102266658
2020,7,29,6,0.08894166
2020,7,29,18,0.100158333
2020,7,30,6,0.08841665
2020,7,30,18,0.112908878
2020,7,31,6,0.099922228
2020,7,31,18,0.108637764
2020,8,1,6,0.096513324
2020,8,1,18,0.110851114
2020,8,2,6,0.09922666
2020,8,2,18,0.101761356
2020,8,3,6,0.095934086
2020,8,3,18,0.111882015
2020,8,4,6,0.101911095
2020,8,4,18,0.10994999
2020,8,5,6,0.12075556
2020,8,5,18,0.114836095
2020,8,6,6,0.107336118
2020,8,6,18,0.114544428
2020,8,7,6,0.108397218
2020,8,7,18,0.114605558
2020,8,8,6,0.106369428
2020,8,8,18,0.112274995
2020,8,9,6,0.104419445
2020,8,9,18,0.11066944
2020,8,10,6,0.099947218
2020,8,10,18,0.10752777
2020,8,11,6,0.093808333
2020,8,11,18,0.104838888
2020,8,12,6,0.09045
2020,8,12,18,0.102563883
2020,8,13,6,0.089577783
2020,8,13,18,0.11385276
2020,8,14,6,0.107850005
2020,8,14,18,0.088457772
2020,8,15,6,0.078868876
2020,8,15,18,0.093960002
2020,8,16,6,0.08633332
2020,8,16,18,0.08765778
2020,8,17,6,0.077904444
2020,8,17,18,0.076488878
2020,8,18,6,0.066313334
2020,8,18,18,0.074691112
2020,8,19,6,0.06522444
2020,8,19,18,0.073833334
2020,8,20,6,0.065464436
2020,8,20,18,0.073264436
2020,8,21,6,0.064844433
2020,8,21,18,0.07534888
2020,8,22,6,0.06826222
2020,8,22,18,0.076697776
2020,8,23,6,0.068713336
2020,8,23,18,0.080079992
2020,8,24,6,0.07230667
2020,8,24,18,0.073759988
2020,8,25,6,0.067344438
2020,8,25,18,0.07462889
2020,8,26,6,0.065839998
2020,8,26,18,0.071615542
2020,8,27,6,0.062966672
2020,8,27,18,0.071402222
2020,8,28,6,0.061219997
2020,8,28,18,0.07091111
2020,8,29,6,0.06270667
2020,8,29,18,0.071008888
2020,8,30,6,0.061375554
2020,8,30,18,0.070448884
2020,8,31,6,0.060988876
2020,8,31,18,0.068697784
2020,9,1,6,0.060084444
2020,9,1,18,0.068697774
2020,9,2,6,0.060384434
2020,9,2,18,0.070160004
2020,9,3,6,0.059971108
2020,9,3,18,0.075242212
2020,9,4,6,0.065895554
2020,9,4,18,0.076406654
2020,9,5,6,0.066117777
2020,9,5,18,0.076604438
2020,9,6,6,0.067202214
2020,9,6,18,0.076048876
2020,9,7,6,0.099264432
2020,9,7,18,0.074155558
2020,9,8,6,0.067804438
2020,9,8,18,0.081611096
2020,9,9,6,0.072313322
2020,9,9,18,0.08685334
2020,9,10,6,0.079666662
2020,9,10,18,0.09040666
2020,9,11,6,0.087706656
2020,9,11,18,0.092924446
2020,9,12,6,0.090359988
2020,9,12,18,0.095511098
2020,9,13,6,0.094602206
2020,9,13,18,0.098293338
2020,9,14,6,0.095384432
2020,9,14,18,0.096746676
2020,9,15,6,0.093051106
2020,9,15,18,0.0818111
2020,9,16,6,0.077315562
2020,9,16,18,0.077091106
2020,9,17,6,0.0704111
2020,9,17,18,0.073497764
2020,9,18,6,0.071640012
2020,9,18,18,0.073482234
2020,9,19,6,0.06881332
2020,9,19,18,0.07011112
2020,9,20,6,0.0646311
2020,9,20,18,0.068320006
2020,9,21,6,0.065113318
2020,9,21,18,0.078213326
2020,9,22,6,0.0750889
2020,9,22,18,0.082148894
2020,9,23,6,0.074406662
2020,9,23,18,0.079935564
2020,9,24,6,0.07500222
2020,9,24,18,0.09486221
2020,9,25,6,0.08844667
2020,9,25,18,0.084373338
2020,9,26,6,0.078686656
2020,9,26,18,0.081362218
2020,9,27,6,0.074046664
2020,9,27,18,0.078902226
2020,9,28,6,0.071646654
2020,9,28,18,0.076706656
2020,9,29,6,0.06978444
2020,9,29,18,0.41435996
2020,9,30,6,0.38955332
2020,9,30,18,0.31406666
2020,10,1,6,0.29135334
2020,10,1,18,0.27575332
2020,10,2,6,0.26553778
2020,10,2,18,0.25654
2020,10,3,6,0.24884002
2020,10,3,18,0.24450002
2020,10,4,6,0.23823112
2020,10,4,18,0.23551554
2020,10,5,6,0.2292911
2020,10,5,18,0.22738668
2020,10,6,6,0.22044888
2020,10,6,18,0.21944444
2020,10,7,6,0.21597998
2020,10,7,18,0.21472446
2020,10,8,6,0.20944002
2020,10,9,6,0.221913875
2020,12,16,18,0.12822886
2020,12,17,6,0.12623334
2020,12,17,18,0.13135332
2020,12,18,6,0.12472
2020,12,18,18,0.12724888
2020,12,19,6,0.12305556
2020,12,19,18,0.12501776
2020,12,20,6,0.12320664
2020,12,20,18,0.12555108
2020,12,21,6,0.1234489
2020,12,21,18,0.12437334
2020,12,22,6,0.1229978
2020,12,22,18,0.12435332
2020,12,23,6,0.12318222
2020,12,23,18,0.12338002
2020,12,24,6,0.1207111
2020,12,24,18,0.12269778
2020,12,25,6,0.12008442
2020,12,25,18,0.12222222
2020,12,26,6,0.12215556
2020,12,26,18,0.12547554
2020,12,27,6,0.12096666
2020,12,27,18,0.12244444
2020,12,28,6,0.12179558
2020,12,28,18,0.12223776
2020,12,29,6,0.11757999
2020,12,29,18,0.11988887
2020,12,30,6,0.11546222
2020,12,30,18,0.118122232
2020,12,31,6,0.117046666
2020,12,31,18,0.12133998
2020,1,7,18,0.14643558
2020,1,8,6,0.14489556
2020,1,8,18,0.14608668
2020,1,9,6,0.14408002
2020,1,9,18,0.20625554
2020,1,10,6,0.19716886
2020,1,10,18,0.18958668
2020,1,11,6,0.1830489
2020,1,11,18,0.17846446
2020,1,12,6,0.17242444
2020,1,12,18,0.16932222
2020,1,13,6,0.16480668
2020,1,13,18,0.16331112
2020,1,16,18,0.23690222
2020,1,17,6,0.21630888
2020,1,17,18,0.2060822
2020,1,18,6,0.19812888
2020,1,18,18,0.19800664
2020,1,19,6,0.19319556
2020,1,19,18,0.1904
2020,1,20,6,0.18690666
2020,1,20,18,0.18580442
2020,1,21,6,0.18287112
2020,1,21,18,0.17989556
2020,1,22,6,0.17999998
2020,1,22,18,0.1816689
2020,1,23,6,0.17815334
2020,1,23,18,0.17582444
2020,1,24,6,0.17273998
2020,1,24,18,0.17304222
2020,1,25,6,0.16948222
2020,1,25,18,0.16912888
2020,1,26,6,0.16715778
2020,1,26,18,0.16662886
2020,1,27,6,0.16266224
2020,1,27,18,0.16176664
2020,1,28,6,0.15828
2020,1,28,18,0.15806444
2020,1,29,6,0.15536444
2020,1,29,18,0.1547511
2020,1,30,6,0.15166222
2020,1,30,18,0.15332
2020,1,31,6,0.14991336
2020,1,31,18,0.15210664
2020,2,1,6,0.14841332
2020,2,1,18,0.15130888
2020,2,2,6,0.14867332
2020,2,2,18,0.14666666
2020,2,3,6,0.1429422
2020,2,3,18,0.1412489
2020,2,4,6,0.13507776
2020,2,4,18,0.13969332
2020,2,5,6,0.1350222
2020,2,5,18,0.13928666
2020,2,6,6,0.135386666
2020,2,6,18,0.14103554
2020,2,7,6,0.136322208
2020,2,7,18,0.14133112
2020,2,8,6,0.13637776
2020,2,8,18,0.14706888
2020,2,9,6,0.14259556
2020,2,9,18,0.14447332
2020,2,10,6,0.140299992
2020,2,10,18,0.1537311
2020,2,11,6,0.147906668
2020,2,11,18,0.1514311
2020,2,12,6,0.14632222
2020,2,12,18,0.15996444
2020,2,13,6,0.1527311
2020,2,13,18,0.15642222
2020,2,14,6,0.1502711
2020,2,14,18,0.15388668
2020,2,15,6,0.14839334
2020,2,15,18,0.15273108
2020,2,16,6,0.1470733
2020,2,16,18,0.14961998
2020,2,17,6,0.14402442
2020,2,17,18,0.1467489
2020,2,18,6,0.14141332
2020,2,18,18,0.14522444
2020,2,19,6,0.13853778
2020,2,19,18,0.14316442
2020,2,20,6,0.13748444
2020,2,20,18,0.1570711
2020,2,21,6,0.14915776
2020,2,21,18,0.15130892
2020,2,22,6,0.14826222
2020,2,22,18,0.14868444
2020,2,23,6,0.1435622
2020,2,23,18,0.1470022
2020,2,24,6,0.14143556
2020,2,24,18,0.14516666
2020,2,25,6,0.13999778
2020,2,25,18,0.14371554
2020,2,26,6,0.13767554
2020,2,26,18,0.14167776
2020,2,27,6,0.13630888
2020,2,27,18,0.1397889
2020,2,28,6,0.13514888
2020,2,28,18,0.13870444
2020,2,29,6,0.13434
2020,2,29,18,0.1351311
2020,3,1,6,0.12944
2020,3,1,18,0.13109334
2020,3,2,6,0.12434667
2020,3,2,18,0.129708884
2020,3,3,6,0.124117768
2020,3,3,18,0.130142208
2020,3,4,6,0.123873328
2020,3,4,18,0.129239968
2020,3,5,6,0.12300443
2020,3,5,18,0.128595542
2020,3,6,6,0.122766666
2020,3,6,18,0.127484448
2020,3,7,6,0.122191098
2020,3,7,18,0.1235
2020,3,8,6,0.119579984
2020,3,8,18,0.123571126
2020,3,9,6,0.120075556
2020,3,9,18,0.12446889
2020,3,10,6,0.119222214
2020,3,10,18,0.137042222
2020,3,11,6,0.138077762
2020,3,11,18,0.15973996
2020,3,12,6,0.15134002
2020,3,12,18,0.15027334
2020,3,13,6,0.14313776
2020,3,13,18,0.14212444
2020,3,14,6,0.135699992
2020,3,14,18,0.134033324
2020,3,15,6,0.128295546
2020,3,15,18,0.129022224
2020,3,16,6,0.129266656
2020,3,16,18,0.27167554
2020,3,17,6,0.24166888
2020,3,17,18,0.22176444
2020,3,18,6,0.2131111
2020,3,18,18,0.19904446
2020,3,19,6,0.19328444
2020,3,19,18,0.24636442
2020,3,20,6,0.23041332
2020,3,20,18,0.21341108
2020,3,21,6,0.21578664
2020,3,21,18,0.22509998
2020,3,22,6,0.22128666
2020,3,22,18,0.20931552
2020,3,23,6,0.25751332
2020,3,23,18,0.24710222
2020,3,24,6,0.23831112
2020,3,24,18,0.22654222
2020,3,25,6,0.2335244
2020,3,25,18,0.2241
2020,3,26,6,0.21801332
2020,3,26,18,0.20850442
2020,3,27,6,0.20060886
2020,3,27,18,0.19349556
2020,3,28,6,0.18916442
2020,3,28,18,0.18808
2020,3,29,6,0.1890911
2020,3,29,18,0.18455554
2020,3,30,6,0.1795
2020,3,30,18,0.1850378
2020,3,31,6,0.17864442
2020,3,31,18,0.18785778
2020,4,1,6,0.19113112
2020,4,1,18,0.17995552
2020,4,2,6,0.1735711
2020,4,2,18,0.16656886
2020,4,3,6,0.15974886
2020,4,3,18,0.16518668
